Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
27,40,Armstrong  Jon  /  Browne  Andrew  Ford Fiesta Rally3,RC3,00:05:46.9,83.96 2.08,00:00:16.8 00:00:02.2,10
28,14,Fontes  J.  /  Ponte  Ines  Citroën C3 Rally2,RC2,00:05:47.0,83.93 2.09,00:00:16.9 00:00:00.1,10
29,46,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:05:48.2,83.64 2.24,00:00:18.1 00:00:01.2,10
30,21,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:05:48.3,83.62 2.25,00:00:18.2 00:00:00.1,10
31,50,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:05:48.4,83.59 2.26,00:00:18.3 00:00:00.1,10
32,17,Jeets  Gregor  /  Taniel  Timo  Škoda Fabia Rally2 Evo,RC2,00:05:49.5,83.33 2.40,00:00:19.4 00:00:01.1,10
33,28,Nucita  Andrea  /  De Guio  Elia  Hyundai i20 N Rally2,RC2,00:05:51.4,82.88 2.63,00:00:21.3 00:00:01.9,10
34,39,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta R5 MkII,RC2,00:05:55.2,81.99 3.10,00:00:25.1 00:00:03.8,10
35,49,Neto  Paulo  /  Ribeiro  Nuno  Škoda Fabia Rally2 Evo,RC2,00:06:01.2,80.63 3.84,00:00:31.1 00:00:06.0,10
36,30,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:06:01.6,80.54 3.89,00:00:31.5 00:00:00.4,10
37,47,Kołtun  J.  /  Pleskot  I.  Ford Fiesta R5 MkII,RC2,00:06:02.3,80.39 3.98,00:00:32.2 00:00:00.7,10
38,23,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:06:08.1,79.12 4.70,00:00:38.0 00:00:05.8,10
39,26,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:06:11.0,78.50 5.06,00:00:40.9 00:00:02.9,10
40,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:06:20.0,76.64 6.17,00:00:49.9 00:00:09.0,10
41,6,Ragues  Pierre  /  Pesenti  Julien  Ford Fiesta Rally3,RC3,00:06:20.9,76.46 6.28,00:00:50.8 00:00:00.9,10
42,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:22.6,76.12 6.49,00:00:52.5 00:00:01.7,10
43,54,Cunha  Ernesto  /  Magalhães  C.  Peugeot 208 Rally4,RC4,00:06:32.3,74.24 7.69,00:01:02.2 00:00:09.7,10
44,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:06:33.6,73.99 7.85,00:01:03.5 00:00:01.3,10
45,55,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:06:38.3,73.12 8.43,00:01:08.2 00:00:04.7,10
46,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:06:46.8,71.59 9.48,00:01:16.7 00:00:08.5,10
47,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:06:47.1,71.54 9.52,00:01:17.0 00:00:00.3,10
48,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:10.9,67.59 12.46,00:01:40.8 00:00:23.8,10
49,22,Allen  Philip  /  Bowen  Dale  Hyundai i20 N Rally2,RC2,00:07:34.5,64.08 15.38,00:02:04.4 00:00:23.6,10
