Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,28,Nucita  Andrea  /  De Guio  Elia  Hyundai i20 N Rally2,RC2,00:06:32.8,84.13 2.31,00:00:21.2 00:00:00.2,12
29,21,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:06:36.2,83.41 2.68,00:00:24.6 00:00:03.4,12
30,46,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:06:37.8,83.08 2.85,00:00:26.2 00:00:01.6,12
31,30,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:06:38.7,82.89 2.95,00:00:27.1 00:00:00.9,12
32,39,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta R5 MkII,RC2,00:06:41.0,82.41 3.20,00:00:29.4 00:00:02.3,12
33,22,Allen  Philip  /  Bowen  Dale  Hyundai i20 N Rally2,RC2,00:06:43.5,81.90 3.47,00:00:31.9 00:00:02.5,12
34,50,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:06:43.8,81.84 3.51,00:00:32.2 00:00:00.3,12
35,47,Kołtun  J.  /  Pleskot  I.  Ford Fiesta R5 MkII,RC2,00:06:48.8,80.84 4.05,00:00:37.2 00:00:05.0,12
36,49,Neto  Paulo  /  Ribeiro  Nuno  Škoda Fabia Rally2 Evo,RC2,00:06:52.9,80.04 4.50,00:00:41.3 00:00:04.1,12
37,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:07:03.6,78.02 5.66,00:00:52.0 00:00:10.7,12
38,23,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:07:03.9,77.96 5.70,00:00:52.3 00:00:00.3,12
39,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:07:04.2,77.91 5.73,00:00:52.6 00:00:00.3,12
40,6,Ragues  Pierre  /  Pesenti  Julien  Ford Fiesta Rally3,RC3,00:07:07.3,77.34 6.07,00:00:55.7 00:00:03.1,12
41,26,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:16.9,75.64 7.11,00:01:05.3 00:00:09.6,12
42,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:07:17.3,75.57 7.16,00:01:05.7 00:00:00.4,12
43,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:07:23.0,74.60 7.78,00:01:11.4 00:00:05.7,12
44,54,Cunha  Ernesto  /  Magalhães  C.  Peugeot 208 Rally4,RC4,00:07:24.6,74.33 7.95,00:01:13.0 00:00:01.6,12
45,55,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:07:35.2,72.60 9.11,00:01:23.6 00:00:10.6,12
46,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:07:35.8,72.51 9.17,00:01:24.2 00:00:00.6,12
47,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:52.4,69.96 10.98,00:01:40.8 00:00:16.6,12
