Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
37,49,Neto  Paulo  /  Ribeiro  Nuno  Škoda Fabia Rally2 Evo,RC2,00:01:35.7,53.79 5.45,00:00:07.8 00:00:01.1,1
38,17,Jeets  Gregor  /  Taniel  Timo  Škoda Fabia Rally2 Evo,RC2,00:01:35.8,53.74 5.52,00:00:07.9 00:00:00.1,1
39,50,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:01:35.9,53.68 5.59,00:00:08.0 00:00:00.1,1
40,26,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:01:36.5,53.35 6.01,00:00:08.6 00:00:00.6,1
41,6,Ragues  Pierre  /  Pesenti  Julien  Ford Fiesta Rally3,RC3,00:01:36.6,53.29 6.08,00:00:08.7 00:00:00.1,1
42,47,Kołtun  J.  /  Pleskot  I.  Ford Fiesta R5 MkII,RC2,00:01:36.8,53.18 6.22,00:00:08.9 00:00:00.2,1
43,23,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:01:37.2,52.96 6.50,00:00:09.3 00:00:00.4,1
44,40,Armstrong  Jon  /  Browne  Andrew  Ford Fiesta Rally3,RC3,00:01:37.4,52.85 6.64,00:00:09.5 00:00:00.2,1
44,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:01:37.4,52.85 6.64,00:00:09.5 00:00:00.0,1
46,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:01:40.5,51.22 8.81,00:00:12.6 00:00:03.1,1
47,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:01:43.0,49.98 10.56,00:00:15.1 00:00:02.5,1
48,54,Cunha  Ernesto  /  Magalhães  C.  Peugeot 208 Rally4,RC4,00:01:44.5,49.26 11.61,00:00:16.6 00:00:01.5,1
49,43,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:01:46.9,48.16 13.29,00:00:19.0 00:00:02.4,1
50,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:01:47.3,47.98 13.57,00:00:19.4 00:00:00.4,1
51,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:01:48.0,47.67 14.06,00:00:20.1 00:00:00.7,1
52,55,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:01:49.1,47.19 14.83,00:00:21.2 00:00:01.1,1
53,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:01:50.6,46.55 15.87,00:00:22.7 00:00:01.5,1
