Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
43,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:09:17.5,62.25 13.51,00:02:10.2 00:00:13.9,6
44,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:09:23.2,61.62 14.10,00:02:15.9 00:00:05.7,6
45,43,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:09:39.5,59.89 15.79,00:02:32.2 00:00:16.3,6
46,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:09:46.2,59.20 16.48,00:02:38.9 00:00:06.7,6
47,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:11:50.6,48.84 29.39,00:04:43.3 00:02:04.4,6
48,16,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:17:07.3,33.78 62.24,00:10:00.0 00:05:16.7,6
48,17,Jeets  Gregor  /  Taniel  Timo  Škoda Fabia Rally2 Evo,RC2,00:17:07.3,33.78 62.24,00:10:00.0 00:00:00.0,6
48,22,Allen  Philip  /  Bowen  Dale  Hyundai i20 N Rally2,RC2,00:17:07.3,33.78 62.24,00:10:00.0 00:00:00.0,6
48,37,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:17:07.3,33.78 62.24,00:10:00.0 00:00:00.0,6
52,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:18:38.8,31.02 71.73,00:11:31.5 00:01:31.5,6
52,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:18:38.8,31.02 71.73,00:11:31.5 00:00:00.0,6
