Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
38,#6,Ragues Pierre - Pesenti Julien Ford Fiesta Rally3,RC3,13:18.3,+2:01.9 +1.2,67.9 8.10,3
39,#62,Sousa Ricardo - Marques Luís Peugeot 208 Rally4,RC4,13:19.3,+2:02.9 +1.0,67.8 8.17,3
40,#61,Filipe Ricardo - Carvalho Filipe Ford Fiesta R5,RC2,13:20.6,+2:04.2 +1.3,67.7 8.25,3
41,#26,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,13:22.1,+2:05.7 +1.5,67.5 8.35,3
42,#42,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,13:38.2,+2:21.8 +16.1,66.2 9.42,3
43,#79,Costa Ricardo - Vilaça Rui Daniel Toyota GR Yaris RZ,R3N,13:39.4,+2:23.0 +1.2,66.1 9.50,3
44,#77,Francolí Comellas S. - Moreno X. Toyota GR Yaris RZ,R3N,13:40.5,+2:24.1 +1.1,66.0 9.57,3
45,#54,Cunha Ernesto - Magalhães Carlos Peugeot 208 Rally4,RC4,13:41.9,+2:25.5 +1.4,65.9 9.67,3
46,#71,Lopes Hugo - Neves Tiago Renault Clio Rally4,RC4,13:43.3,+2:26.9 +1.4,65.8 9.76,3
47,#87,Vera Alberruche I. - Cerezo Martín S. Toyota GR Yaris RZ,R3N,13:46.8,+2:30.4 +3.5,65.5 9.99,3
48,#83,Monarri Alberto - Chamorro Alberto Toyota GR Yaris RZ,R3N,13:49.0,+2:32.6 +2.2,65.4 10.1,3
49,#41,Jocz Tymoteusz - Judycki Maciej Ford Fiesta Rally4,RC4,13:55.9,+2:39.5 +6.9,64.8 10.6,3
50,#81,Lago Vieira Pedro - Faria Ricardo Toyota GR Yaris RZ,R3N,13:59.0,+2:42.6 +3.1,64.6 10.8,3
51,#51,Caldeira Paulo - Gonçalves Ana Citroën C3 Rally2,RC2,14:00.6,+2:44.2 +1.6,64.5 10.9,3
52,#88,Raoux Jean-Michel - Paque Antoine Toyota GR Yaris RZ,R3N,14:01.9,+2:45.5 +1.3,64.4 11.0,3
53,#55,Muñoz Patricio - Recalt Miguel Peugeot 208 Rally4,RC4,14:09.6,+2:53.2 +7.7,63.8 11.5,3
54,#74,Henriques Gonçalo - Santos A. Renault Clio Rally5,RC5,14:11.1,+2:54.7 +1.5,63.7 11.6,3
55,#78,Campos Miguel - Janela José Toyota GR Yaris RZ,R3N,14:17.1,+3:00.7 +6.0,63.2 12.0,3
56,#90,Villa García Javier - Blanco A. Toyota GR Yaris RZ,R3N,14:19.3,+3:02.9 +2.2,63.1 12.2,3
57,#53,Strabello Stefano - Gasparotto Ivan Peugeot 208 Rally4,RC4,14:21.9,+3:05.5 +2.6,62.9 12.3,3
58,#43,Mesquita Hugo - Cardoso Valter Renault Clio Rally4,RC4,14:28.8,+3:12.4 +6.9,62.4 12.8,3
59,#91,Gascou Emmanuel - De Turckheim G. Toyota GR Yaris RZ,R3N,14:29.1,+3:12.7 +0.3,62.3 12.8,3
60,#73,Korzun Anton - Kononov Pavlo Peugeot 208 Rally4,RC4,14:32.4,+3:16.0 +3.3,62.1 13.0,3
61,#25,Virves Robert - Magalhães Hugo Ford Fiesta Rally2,RC2,14:32.7,+3:16.3 +0.3,62.1 13.0,3
62,#84,Lafay Pierre - Savignoni Dominique Toyota GR Yaris RZ,R3N,14:33.4,+3:17.0 +0.7,62.0 13.1,3
63,#89,Rieu Jonathan - Escartefigue Thomas Toyota GR Yaris RZ,R3N,14:43.8,+3:27.4 +10.4,61.3 13.8,3
64,#63,Cardeira Rafael - Boiça Luís Renault Clio RS R3T,RC4,14:45.1,+3:28.7 +1.3,61.2 13.9,3
65,#64,Silva Pedro - Santos Roberto Peugeot 208 Rally4,RC4,14:46.7,+3:30.3 +1.6,61.1 14.0,3
66,#65,Loureiro José - Santos Bino Peugeot 208 Rally4,RC4,14:55.4,+3:39.0 +8.7,60.5 14.6,3
67,#67,Roque Paulo - Macedo Marco Peugeot 208 Rally4,RC4,15:09.1,+3:52.7 +13.7,59.6 15.5,3
68,#70,Figueiredo João - Ribeiro Fábio Renault Clio Rally4,RC4,15:14.9,+3:58.5 +5.8,59.2 15.9,3
69,#44,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,15:19.3,+4:02.9 +4.4,58.9 16.1,3
70,#9,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,15:25.6,+4:09.2 +6.3,58.5 16.6,3
71,#85,Mulero Mateo J. - Fernández Mula C. Toyota GR Yaris RZ  [SR],R3N,15:29.3,+4:12.9 +3.7,58.3 16.8,3
72,#68,Colaço João - Rodrigues Alexandre Renault Clio Rally5,RC5,15:31.1,+4:14.7 +1.8,58.2 16.9,3
73,#69,Abrantes Miguel - Silva Tiago Renault Clio RS R3T,RC4,15:38.0,+4:21.6 +6.9,57.8 17.4,3
74,#75,Gómez Fortes G. - Conde García U. Toyota GR Yaris RZ,R3N,15:59.8,+4:43.4 +21.8,56.4 18.8,3
75,#72,Fernandes Gonçalo - Miguel F. Peugeot 208 Rally4,RC4,16:07.2,+4:50.8 +7.4,56.0 19.3,3
76,#80,Berdomás Lorenzo D. - Mirón Carnés B. Toyota GR Yaris RZ,R3N,16:23.8,+5:07.4 +16.6,55.1 20.4,3
77,#52,Nõgene Joosep Ralf - Lesk Aleks Peugeot 208 Rally4,RC4,16:35.7,+5:19.3 +11.9,54.4 21.2,3
78,#16,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo  [SR],RC2,21:16.4 [N],+10:00.0 +4:40.7,42.4 39.9,3
78,#17,Jeets Gregor - Taniel Timo Škoda Fabia Rally2 evo  [SR],RC2,21:16.4 [N],+10:00.0 +0.0,42.4 39.9,3
78,#37,Meireles Pedro - Alves Pedro Hyundai i20 N Rally2  [SR],RC2,21:16.4 [N],+10:00.0 +0.0,42.4 39.9,3
81,#76,Caetano Nuno - Mouta Sofia Ford Fiesta Rally3  [SR],RC3,23:17.1 [N],+12:00.7 +2:00.7,38.8 47.9,3
81,#86,Lloverá Albert - López Sáez Ó. Toyota GR Yaris RZ  [SR],R3N,23:17.1 [N],+12:00.7 +0.0,38.8 47.9,3
83,#66,Nunes Daniel - Costa Liliana Renault Clio Rally4,RC4,23:19.3,+12:02.9 +2.2,38.7 48.0,3
84,#22,Allen Philip - Bowen Dale Hyundai i20 N Rally2,RC2,46:11.3,+34:54.9 +22:52.0,19.6 139.2,3
1,#5,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,7:05.3,,91.8,4
2,#3,Breen Craig - Fulton James Hyundai i20 N Rally2,RC2,7:07.6,+2.3 +2.3,91.3 0.21,4
3,#38,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,7:09.1,+3.8 +1.5,90.9 0.35,4
4,#24,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,7:09.9,+4.6 +0.8,90.8 0.42,4
5,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,7:11.3,+6.0 +1.4,90.5 0.55,4
6,#15,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,7:19.8,+14.5 +8.5,88.7 1.34,4
7,#2,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,7:21.0,+15.7 +1.2,88.5 1.45,4
8,#31,Csomós Miklós - Nagy Attila Škoda Fabia Rally2 evo,RC2,7:24.4,+19.1 +3.4,87.8 1.76,4
9,#19,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,7:27.1,+21.8 +2.7,87.3 2.01,4
10,#12,Araújo Armindo - Ramalho Luís Škoda Fabia Rally2 evo,RC2,7:35.7,+30.4 +8.6,85.6 2.80,4
11,#9,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,7:39.0,+33.7 +3.3,85.0 3.11,4
12,#25,Virves Robert - Magalhães Hugo Ford Fiesta Rally2,RC2,7:40.2,+34.9 +1.2,84.8 3.22,4
13,#33,Tidemand Pontus - Thulin Julia Ford Fiesta Rally2,RC2,7:44.8,+39.5 +4.6,84.0 3.64,4
14,#20,Cais Erik - Bacigál Igor Škoda Fabia RS Rally2,RC2,7:45.1,+39.8 +0.3,83.9 3.67,4
15,#7,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,7:45.3,+40.0 +0.2,83.9 3.69,4
16,#1,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2,7:45.5,+40.2 +0.2,83.8 3.71,4
17,#28,Nucita Andrea - De Guio Elia Hyundai i20 N Rally2,RC2,7:47.0,+41.7 +1.5,83.6 3.85,4
18,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,7:48.0,+42.7 +1.0,83.4 3.94,4
19,#18,McErlean Josh - Hoy Brian Hyundai i20 N Rally2,RC2,7:48.5,+43.2 +0.5,83.3 3.99,4
20,#36,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,7:48.7,+43.4 +0.2,83.3 4.00,4
21,#32,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:51.6,+46.3 +2.9,82.7 4.27,4
22,#27,Correia Miguel - Carvalho J. Škoda Fabia Rally2 evo,RC2,7:53.5,+48.2 +1.9,82.4 4.45,4
23,#45,Margaillan Matthieu - Margaillan M. Škoda Fabia Rally2 evo,RC2,7:54.6,+49.3 +1.1,82.2 4.55,4
24,#35,Sousa Bernardo - Veiga Inês Citroën C3 Rally2,RC2,7:55.9,+50.6 +1.3,82.0 4.67,4
25,#40,Armstrong Jon - Browne Andrew Ford Fiesta Rally3,RC3,7:59.6,+54.3 +3.7,81.4 5.01,4
26,#11,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,8:04.3,+59.0 +4.7,80.6 5.44,4
27,#50,Villanueva A. - Murado González J. Škoda Fabia Rally2 evo,RC2,8:10.3,+1:05.0 +6.0,79.6 6.00,4
28,#8,Tempestini Simone - Itu Sergiu Škoda Fabia Rally2 evo,RC2,8:11.3,+1:06.0 +1.0,79.4 6.09,4
29,#21,O'Brien Patrick - O'Brien Stephen Škoda Fabia R5,RC2,8:14.1,+1:08.8 +2.8,79.0 6.35,4
30,#10,Battistolli Alberto - Scattolin S. Škoda Fabia Rally2 evo,RC2,8:18.4,+1:13.1 +4.3,78.3 6.74,4
31,#34,Teodósio Ricardo - Teixeira José Hyundai i20 N Rally2,RC2,8:23.9,+1:18.6 +5.5,77.4 7.25,4
32,#39,Simões Lucas - Almeida Nuno Ford Fiesta Rally2,RC2,8:24.5,+1:19.2 +0.6,77.4 7.31,4
33,#46,Almeida Pedro - Castro Mário Škoda Fabia Rally2 evo,RC2,8:27.2,+1:21.9 +2.7,76.9 7.56,4
34,#30,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,8:29.1,+1:23.8 +1.9,76.7 7.73,4
35,#23,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,8:34.4,+1:29.1 +5.3,75.9 8.22,4
36,#14,Fontes José Pedro - Ponte Inês Citroën C3 Rally2,RC2,8:42.3,+1:37.0 +7.9,74.7 8.95,4
37,#49,Neto Paulo - Mota Ribeiro Nuno Škoda Fabia Rally2 evo,RC2,8:48.2,+1:42.9 +5.9,73.9 9.49,4
38,#47,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,8:54.8,+1:49.5 +6.6,73.0 10.1,4
39,#26,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,8:56.1,+1:50.8 +1.3,72.8 10.2,4
40,#6,Ragues Pierre - Pesenti Julien Ford Fiesta Rally3,RC3,8:57.6,+1:52.3 +1.5,72.6 10.4,4
41,#54,Cunha Ernesto - Magalhães Carlos Peugeot 208 Rally4,RC4,8:59.9,+1:54.6 +2.3,72.3 10.6,4
42,#41,Jocz Tymoteusz - Judycki Maciej Ford Fiesta Rally4,RC4,9:01.1,+1:55.8 +1.2,72.1 10.7,4
43,#53,Strabello Stefano - Gasparotto Ivan Peugeot 208 Rally4,RC4,9:28.6,+2:23.3 +27.5,68.6 13.2,4
44,#61,Filipe Ricardo - Carvalho Filipe Ford Fiesta R5,RC2,9:42.0,+2:36.7 +13.4,67.1 14.5,4
45,#42,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,9:50.8,+2:45.5 +8.8,66.1 15.3,4
46,#55,Muñoz Patricio - Recalt Miguel Peugeot 208 Rally4,RC4,9:51.0,+2:45.7 +0.2,66.0 15.3,4
47,#64,Silva Pedro - Santos Roberto Peugeot 208 Rally4,RC4,9:59.5,+2:54.2 +8.5,65.1 16.1,4
48,#43,Mesquita Hugo - Cardoso Valter Renault Clio Rally4,RC4,10:14.1,+3:08.8 +14.6,63.5 17.4,4
48,#63,Cardeira Rafael - Boiça Luís Renault Clio RS R3T,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#65,Loureiro José - Santos Bino Peugeot 208 Rally4,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#67,Roque Paulo - Macedo Marco Peugeot 208 Rally4,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#68,Colaço João - Rodrigues Alexandre Renault Clio Rally5,RC5,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#69,Abrantes Miguel - Silva Tiago Renault Clio RS R3T,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#71,Lopes Hugo - Neves Tiago Renault Clio Rally4,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#72,Fernandes Gonçalo - Miguel F. Peugeot 208 Rally4,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#73,Korzun Anton - Kononov Pavlo Peugeot 208 Rally4,RC4,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#74,Henriques Gonçalo - Santos A. Renault Clio Rally5,RC5,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#75,Gómez Fortes G. - Conde García U. Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#77,Francolí Comellas S. - Moreno X. Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#78,Campos Miguel - Janela José Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#79,Costa Ricardo - Vilaça Rui Daniel Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#81,Lago Vieira Pedro - Faria Ricardo Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#82,Bulacia B. - Coronado Jiménez A. Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#83,Monarri Alberto - Chamorro Alberto Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#84,Lafay Pierre - Savignoni Dominique Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#85,Mulero Mateo J. - Fernández Mula C. Toyota GR Yaris RZ  [SR],R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#87,Vera Alberruche I. - Cerezo Martín S. Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#88,Raoux Jean-Michel - Paque Antoine Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#89,Rieu Jonathan - Escartefigue Thomas Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
48,#90,Villa García Javier - Blanco A. Toyota GR Yaris RZ,R3N,10:14.1 [N],+3:08.8 +0.0,63.5 17.4,4
71,#51,Caldeira Paulo - Gonçalves Ana Citroën C3 Rally2,RC2,11:01.8,+3:56.5 +47.7,59.0 21.8,4
72,#16,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo  [SR],RC2,17:05.3 [N],+10:00.0 +6:03.5,38.1 55.4,4
72,#17,Jeets Gregor - Taniel Timo Škoda Fabia Rally2 evo  [SR],RC2,17:05.3 [N],+10:00.0 +0.0,38.1 55.4,4
72,#22,Allen Philip - Bowen Dale Hyundai i20 N Rally2  [SR],RC2,17:05.3 [N],+10:00.0 +0.0,38.1 55.4,4
72,#37,Meireles Pedro - Alves Pedro Hyundai i20 N Rally2  [SR],RC2,17:05.3 [N],+10:00.0 +0.0,38.1 55.4,4
76,#44,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4  [SR],RC4,18:59.9 [N],+11:54.6 +1:54.6,34.2 65.9,4
76,#52,Nõgene Joosep Ralf - Lesk Aleks Peugeot 208 Rally4  [SR],RC4,18:59.9 [N],+11:54.6 +0.0,34.2 65.9,4
78,#66,Nunes Daniel - Costa Liliana Renault Clio Rally4  [SR],RC4,20:14.1 [N],+13:08.8 +1:14.2,32.1 72.8,4
78,#70,Figueiredo João - Ribeiro Fábio Renault Clio Rally4  [SR],RC4,20:14.1 [N],+13:08.8 +0.0,32.1 72.8,4
78,#76,Caetano Nuno - Mouta Sofia Ford Fiesta Rally3  [SR],RC3,20:14.1 [N],+13:08.8 +0.0,32.1 72.8,4
78,#80,Berdomás Lorenzo D. - Mirón Carnés B. Toyota GR Yaris RZ  [SR],R3N,20:14.1 [N],+13:08.8 +0.0,32.1 72.8,4
78,#86,Lloverá Albert - López Sáez Ó. Toyota GR Yaris RZ  [SR],R3N,20:14.1 [N],+13:08.8 +0.0,32.1 72.8,4
78,#91,Gascou Emmanuel - De Turckheim G. Toyota GR Yaris RZ  [SR],R3N,20:14.1 [N],+13:08.8 +0.0,32.1 72.8,4
1,#3,Breen Craig - Fulton James Hyundai i20 N Rally2,RC2,7:07.3,,81.2,6
2,#38,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,7:15.2,+7.9 +7.9,79.7 0.82,6
3,#2,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,7:15.8,+8.5 +0.6,79.6 0.88,6
4,#24,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,7:16.1,+8.8 +0.3,79.6 0.91,6
5,#5,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,7:18.5,+11.2 +2.4,79.1 1.16,6
6,#12,Araújo Armindo - Ramalho Luís Škoda Fabia Rally2 evo,RC2,7:21.5,+14.2 +3.0,78.6 1.47,6
7,#31,Csomós Miklós - Nagy Attila Škoda Fabia Rally2 evo,RC2,7:21.8,+14.5 +0.3,78.6 1.50,6
8,#18,McErlean Josh - Hoy Brian Hyundai i20 N Rally2,RC2,7:23.1,+15.8 +1.3,78.3 1.64,6
9,#20,Cais Erik - Bacigál Igor Škoda Fabia RS Rally2,RC2,7:23.5,+16.2 +0.4,78.3 1.68,6
10,#19,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,7:23.7,+16.4 +0.2,78.2 1.70,6
11,#7,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,7:24.2,+16.9 +0.5,78.1 1.75,6
12,#15,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,7:24.7,+17.4 +0.5,78.0 1.80,6
13,#25,Virves Robert - Magalhães Hugo Ford Fiesta Rally2,RC2,7:25.0,+17.7 +0.3,78.0 1.84,6
14,#1,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2,7:25.5,+18.2 +0.5,77.9 1.89,6
15,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,7:26.7,+19.4 +1.2,77.7 2.01,6
16,#33,Tidemand Pontus - Thulin Julia Ford Fiesta Rally2,RC2,7:27.0,+19.7 +0.3,77.6 2.04,6
17,#8,Tempestini Simone - Itu Sergiu Škoda Fabia Rally2 evo,RC2,7:27.2,+19.9 +0.2,77.6 2.06,6
18,#36,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,7:27.6,+20.3 +0.4,77.5 2.11,6
19,#32,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:27.7,+20.4 +0.1,77.5 2.12,6
20,#9,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,7:29.9,+22.6 +2.2,77.1 2.34,6
21,#10,Battistolli Alberto - Scattolin S. Škoda Fabia Rally2 evo,RC2,7:32.1,+24.8 +2.2,76.8 2.57,6
22,#45,Margaillan Matthieu - Margaillan M. Škoda Fabia Rally2 evo,RC2,7:32.8,+25.5 +0.7,76.6 2.65,6
23,#27,Correia Miguel - Carvalho J. Škoda Fabia Rally2 evo,RC2,7:34.3,+27.0 +1.5,76.4 2.80,6
24,#11,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,7:36.2,+28.9 +1.9,76.1 3.00,6
25,#34,Teodósio Ricardo - Teixeira José Hyundai i20 N Rally2,RC2,7:42.5,+35.2 +6.3,75.0 3.65,6
26,#40,Armstrong Jon - Browne Andrew Ford Fiesta Rally3,RC3,7:44.6,+37.3 +2.1,74.7 3.87,6
27,#50,Villanueva A. - Murado González J. Škoda Fabia Rally2 evo,RC2,7:48.7,+41.4 +4.1,74.0 4.29,6
28,#14,Fontes José Pedro - Ponte Inês Citroën C3 Rally2,RC2,7:49.5,+42.2 +0.8,73.9 4.38,6
29,#21,O'Brien Patrick - O'Brien Stephen Škoda Fabia R5,RC2,7:53.8,+46.5 +4.3,73.2 4.82,6
30,#28,Nucita Andrea - De Guio Elia Hyundai i20 N Rally2,RC2,7:54.3,+47.0 +0.5,73.2 4.88,6
31,#46,Almeida Pedro - Castro Mário Škoda Fabia Rally2 evo,RC2,7:55.0,+47.7 +0.7,73.1 4.95,6
32,#47,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,7:56.9,+49.6 +1.9,72.8 5.15,6
33,#39,Simões Lucas - Almeida Nuno Ford Fiesta Rally2,RC2,8:01.2,+53.9 +4.3,72.1 5.59,6
34,#30,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,8:06.7,+59.4 +5.5,71.3 6.16,6
35,#35,Sousa Bernardo - Veiga Inês Citroën C3 Rally2,RC2,8:07.6,+1:00.3 +0.9,71.2 6.26,6
36,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,8:09.7,+1:02.4 +2.1,70.9 6.47,6
37,#49,Neto Paulo - Mota Ribeiro Nuno Škoda Fabia Rally2 evo,RC2,8:10.7,+1:03.4 +1.0,70.7 6.58,6
38,#23,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,8:10.8,+1:03.5 +0.1,70.7 6.59,6
39,#26,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,8:21.8,+1:14.5 +11.0,69.2 7.73,6
40,#6,Ragues Pierre - Pesenti Julien Ford Fiesta Rally3,RC3,8:29.4,+1:22.1 +7.6,68.1 8.52,6
41,#54,Cunha Ernesto - Magalhães Carlos Peugeot 208 Rally4,RC4,8:38.8,+1:31.5 +9.4,66.9 9.49,6
42,#87,Vera Alberruche I. - Cerezo Martín S. Toyota GR Yaris RZ,R3N,8:42.7,+1:35.4 +3.9,66.4 9.90,6
43,#88,Raoux Jean-Michel - Paque Antoine Toyota GR Yaris RZ,R3N,8:46.9,+1:39.6 +4.2,65.9 10.3,6
44,#82,Bulacia B. - Coronado Jiménez A. Toyota GR Yaris RZ,R3N,8:47.9,+1:40.6 +1.0,65.7 10.4,6
45,#83,Monarri Alberto - Chamorro Alberto Toyota GR Yaris RZ,R3N,8:56.5,+1:49.2 +8.6,64.7 11.3,6
46,#77,Francolí Comellas S. - Moreno X. Toyota GR Yaris RZ,R3N,8:59.8,+1:52.5 +3.3,64.3 11.7,6
47,#61,Filipe Ricardo - Carvalho Filipe Ford Fiesta R5,RC2,8:59.9,+1:52.6 +0.1,64.3 11.7,6
48,#71,Lopes Hugo - Neves Tiago Renault Clio Rally4,RC4,9:00.1,+1:52.8 +0.2,64.3 11.7,6
49,#78,Campos Miguel - Janela José Toyota GR Yaris RZ,R3N,9:00.8,+1:53.5 +0.7,64.2 11.8,6
50,#84,Lafay Pierre - Savignoni Dominique Toyota GR Yaris RZ,R3N,9:02.8,+1:55.5 +2.0,63.9 12.0,6
51,#55,Muñoz Patricio - Recalt Miguel Peugeot 208 Rally4,RC4,9:03.6,+1:56.3 +0.8,63.8 12.1,6
52,#79,Costa Ricardo - Vilaça Rui Daniel Toyota GR Yaris RZ,R3N,9:08.7,+2:01.4 +5.1,63.2 12.6,6
53,#81,Lago Vieira Pedro - Faria Ricardo Toyota GR Yaris RZ,R3N,9:11.2,+2:03.9 +2.5,63.0 12.9,6
54,#73,Korzun Anton - Kononov Pavlo Peugeot 208 Rally4,RC4,9:14.3,+2:07.0 +3.1,62.6 13.2,6
55,#42,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,9:17.5,+2:10.2 +3.2,62.2 13.5,6
56,#41,Jocz Tymoteusz - Judycki Maciej Ford Fiesta Rally4,RC4,9:23.2,+2:15.9 +5.7,61.6 14.1,6
57,#64,Silva Pedro - Santos Roberto Peugeot 208 Rally4,RC4,9:24.8,+2:17.5 +1.6,61.4 14.3,6
58,#74,Henriques Gonçalo - Santos A. Renault Clio Rally5,RC5,9:29.1,+2:21.8 +4.3,61.0 14.7,6
59,#90,Villa García Javier - Blanco A. Toyota GR Yaris RZ,R3N,9:31.3,+2:24.0 +2.2,60.7 14.9,6
60,#85,Mulero Mateo J. - Fernández Mula C. Toyota GR Yaris RZ  [SR],R3N,9:36.9,+2:29.6 +5.6,60.2 15.5,6
61,#43,Mesquita Hugo - Cardoso Valter Renault Clio Rally4,RC4,9:39.5,+2:32.2 +2.6,59.9 15.8,6
62,#51,Caldeira Paulo - Gonçalves Ana Citroën C3 Rally2,RC2,9:46.2,+2:38.9 +6.7,59.2 16.5,6
63,#72,Fernandes Gonçalo - Miguel F. Peugeot 208 Rally4,RC4,10:20.3,+3:13.0 +34.1,55.9 20.0,6
64,#69,Abrantes Miguel - Silva Tiago Renault Clio RS R3T,RC4,10:20.8,+3:13.5 +0.5,55.9 20.1,6
65,#67,Roque Paulo - Macedo Marco Peugeot 208 Rally4,RC4,10:23.6,+3:16.3 +2.8,55.7 20.4,6
66,#65,Loureiro José - Santos Bino Peugeot 208 Rally4,RC4,10:24.2,+3:16.9 +0.6,55.6 20.4,6
67,#68,Colaço João - Rodrigues Alexandre Renault Clio Rally5,RC5,10:35.7,+3:28.4 +11.5,54.6 21.6,6
68,#53,Strabello Stefano - Gasparotto Ivan Peugeot 208 Rally4,RC4,11:50.6,+4:43.3 +1:14.9,48.8 29.4,6
69,#16,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo  [SR],RC2,17:07.3 [N],+10:00.0 +5:16.7,33.8 62.2,6
69,#17,Jeets Gregor - Taniel Timo Škoda Fabia Rally2 evo  [SR],RC2,17:07.3 [N],+10:00.0 +0.0,33.8 62.2,6
69,#22,Allen Philip - Bowen Dale Hyundai i20 N Rally2  [SR],RC2,17:07.3 [N],+10:00.0 +0.0,33.8 62.2,6
69,#37,Meireles Pedro - Alves Pedro Hyundai i20 N Rally2  [SR],RC2,17:07.3 [N],+10:00.0 +0.0,33.8 62.2,6
73,#44,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4  [SR],RC4,18:38.8 [N],+11:31.5 +1:31.5,31.0 71.7,6
73,#52,Nõgene Joosep Ralf - Lesk Aleks Peugeot 208 Rally4  [SR],RC4,18:38.8 [N],+11:31.5 +0.0,31.0 71.7,6
