Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,3,Breen  Craig  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:09:36.8,93.00 0.00,00:00:00.0 00:00:00.0,13
2,2,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:09:40.4,92.42 0.24,00:00:03.6 00:00:03.6,13
3,5,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:09:40.5,92.40 0.25,00:00:03.7 00:00:00.1,13
4,8,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:09:40.6,92.39 0.26,00:00:03.8 00:00:00.1,13
5,15,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:09:43.4,91.94 0.44,00:00:06.6 00:00:02.8,13
6,25,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta R5 MkII,RC2,00:09:44.8,91.72 0.54,00:00:08.0 00:00:01.4,13
7,31,Csomós  Miklós  /  Nagy  Attila  Škoda Fabia Rally2 Evo,RC2,00:09:45.1,91.68 0.56,00:00:08.3 00:00:00.3,13
8,36,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:09:46.0,91.54 0.62,00:00:09.2 00:00:00.9,13
9,24,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:09:46.4,91.47 0.64,00:00:09.6 00:00:00.4,13
10,9,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:09:48.2,91.19 0.77,00:00:11.4 00:00:01.8,13
10,19,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia R5,RC2,00:09:48.2,91.19 0.77,00:00:11.4 00:00:00.0,13
12,29,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:09:48.6,91.13 0.79,00:00:11.8 00:00:00.4,13
13,32,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:09:49.0,91.07 0.82,00:00:12.2 00:00:00.4,13
14,38,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:09:50.2,90.88 0.90,00:00:13.4 00:00:01.2,13
15,4,Kristensson  Tom  /  Johansson  A.  Citroën C3 Rally2,RC2,00:09:51.8,90.64 1.01,00:00:15.0 00:00:01.6,13
16,33,Tidemand  Pontus  /  Thulin  Julia  Ford Fiesta R5 MkII,RC2,00:09:52.1,90.59 1.03,00:00:15.3 00:00:00.3,13
17,7,Bonato  Yoann  /  Boulloud  B.  Citroën C3 Rally2,RC2,00:09:52.5,90.53 1.05,00:00:15.7 00:00:00.4,13
18,1,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia RS Rally2,RC2,00:09:52.6,90.52 1.06,00:00:15.8 00:00:00.1,13
19,16,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:09:53.4,90.39 1.11,00:00:16.6 00:00:00.8,13
20,45,Margaillan  M.  /  Margaillan  M.  Škoda Fabia Rally2 Evo,RC2,00:09:54.4,90.24 1.18,00:00:17.6 00:00:01.0,13
21,34,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:09:57.7,89.74 1.40,00:00:20.9 00:00:03.3,13
22,14,Fontes  J.  /  Ponte  Ines  Citroën C3 Rally2,RC2,00:09:58.8,89.58 1.48,00:00:22.0 00:00:01.1,13
23,28,Nucita  Andrea  /  De Guio  Elia  Hyundai i20 N Rally2,RC2,00:09:58.9,89.56 1.48,00:00:22.1 00:00:00.1,13
24,27,Correia  Miguel  /  Carvalho  Jorge  Škoda Fabia Rally2 Evo,RC2,00:09:59.0,89.55 1.49,00:00:22.2 00:00:00.1,13
25,11,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:10:02.0,89.10 1.69,00:00:25.2 00:00:03.0,13
26,40,Armstrong  Jon  /  Browne  Andrew  Ford Fiesta Rally3,RC3,00:10:03.8,88.84 1.81,00:00:27.0 00:00:01.8,13
27,21,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:10:08.2,88.19 2.11,00:00:31.4 00:00:04.4,13
28,50,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:10:10.1,87.92 2.23,00:00:33.3 00:00:01.9,13
29,6,Ragues  Pierre  /  Pesenti  Julien  Ford Fiesta Rally3,RC3,00:10:12.3,87.60 2.38,00:00:35.5 00:00:02.2,13
29,17,Jeets  Gregor  /  Taniel  Timo  Škoda Fabia Rally2 Evo,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,18,McErlean  Joshua  /  Hoy  Brian  Hyundai i20 N Rally2,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,22,Allen  Philip  /  Bowen  Dale  Hyundai i20 N Rally2,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,23,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,26,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,37,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,39,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta R5 MkII,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,43,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,46,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,47,Kołtun  J.  /  Pleskot  I.  Ford Fiesta R5 MkII,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,49,Neto  Paulo  /  Ribeiro  Nuno  Škoda Fabia Rally2 Evo,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,54,Cunha  Ernesto  /  Magalhães  C.  Peugeot 208 Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
29,55,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:10:12.3,87.60 2.38,00:00:35.5 00:00:00.0,13
