Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
43,61,Laakso  Ville  /  Luhtaniemi  Jani  Ford Fiesta Rally3,RC3,00:10:48.1,105.21 7.64,00:02:24.7 00:00:04.4,15
44,67,McCormack  Enda  /  McCormack  Liam  Hyundai i20 N Rally2,RC2,00:10:50.8,104.77 7.78,00:02:27.4 00:00:02.7,15
45,62,Vihtari  Tuomas  /  Harvia  Ville  Ford Fiesta Rally3,RC3,00:10:56.5,103.86 8.08,00:02:33.1 00:00:05.7,15
46,79,Coyne  John  /  Treacy  Eoin  Hyundai i20 N Rally2,RC2,00:11:07.3,102.18 8.65,00:02:43.9 00:00:10.8,15
47,49,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:11:17.9,100.58 9.21,00:02:54.5 00:00:10.6,15
48,78,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:11:44.6,96.77 10.62,00:03:21.2 00:00:26.7,15
49,77,Strobl  A.  /  Kachel  André  Ford Fiesta R5,RC2,00:12:02.6,94.36 11.57,00:03:39.2 00:00:18.0,15
50,28,Huttunen  Jari  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:18:51.4,60.27 33.16,00:10:28.0 00:06:48.8,15
50,32,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:18:51.4,60.27 33.16,00:10:28.0 00:00:00.0,15
50,41,Tahko  Riku  /  Soininen  Markus  Hyundai i20 N Rally2,RC2,00:18:51.4,60.27 33.16,00:10:28.0 00:00:00.0,15
50,52,Korhonen  Roope  /  Viinikka  Anssi  Volkswagen Polo Gti R5,RC2,00:18:51.4,60.27 33.16,00:10:28.0 00:00:00.0,15
54,64,Borodin  Petr  /  Cheprasov  Roman  Ford Fiesta Rally3,RC3,00:19:34.9,58.03 35.45,00:11:11.5 00:00:43.5,15
55,76,Rowley  Paul  /  Mullen  Darragh  Ford Fiesta Rally2 MkII,RC2,00:19:51.3,57.23 36.32,00:11:27.9 00:00:16.4,15
56,81,Kaisanlahti  R.  /  Öhman  Patric  Ford Fiesta Rally4,RC4,00:19:55.5,57.03 36.54,00:11:32.1 00:00:04.2,15
56,82,Hiltunen  Peter  /  Tiainen  Pentti  Renault Clio Rally4,RC4,00:19:55.5,57.03 36.54,00:11:32.1 00:00:00.0,15
