Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:06:59.6,133.07 0.00,00:00:00.0 00:00:00.0,8
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:01.7,132.41 0.14,00:00:02.1 00:00:02.1,8
3,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:02.6,132.12 0.19,00:00:03.0 00:00:00.9,8
4,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:07:04.1,131.66 0.29,00:00:04.5 00:00:01.5,8
5,97,Latvala  J.  /  Hänninen  Juho  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:09.1,130.12 0.61,00:00:09.5 00:00:05.0,8
6,27,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:07:23.1,126.01 1.52,00:00:23.5 00:00:14.0,8
7,28,Huttunen  Jari  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:07:24.4,125.64 1.60,00:00:24.8 00:00:01.3,8
8,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:07:26.1,125.16 1.71,00:00:26.5 00:00:01.7,8
9,52,Korhonen  Roope  /  Viinikka  Anssi  Volkswagen Polo Gti R5,RC2,00:07:26.6,125.02 1.74,00:00:27.0 00:00:00.5,8
10,26,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:07:27.2,124.86 1.78,00:00:27.6 00:00:00.6,8
11,23,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:07:27.3,124.83 1.79,00:00:27.7 00:00:00.1,8
12,34,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:07:29.1,124.33 1.90,00:00:29.5 00:00:01.8,8
13,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:07:29.3,124.27 1.91,00:00:29.7 00:00:00.2,8
14,32,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:07:29.4,124.25 1.92,00:00:29.8 00:00:00.1,8
15,37,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:07:31.0,123.80 2.02,00:00:31.4 00:00:01.6,8
16,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:07:31.6,123.64 2.06,00:00:32.0 00:00:00.6,8
17,29,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia RS Rally2,RC2,00:07:31.8,123.59 2.08,00:00:32.2 00:00:00.2,8
18,36,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:07:32.5,123.39 2.12,00:00:32.9 00:00:00.7,8
19,30,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:07:32.6,123.37 2.13,00:00:33.0 00:00:00.1,8
20,39,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:07:33.2,123.20 2.17,00:00:33.6 00:00:00.6,8
21,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:07:33.5,123.12 2.19,00:00:33.9 00:00:00.3,8
22,44,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:07:36.6,122.29 2.39,00:00:37.0 00:00:03.1,8
23,40,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:07:36.7,122.26 2.39,00:00:37.1 00:00:00.1,8
24,35,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:07:38.3,121.83 2.50,00:00:38.7 00:00:01.6,8
25,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:07:41.9,120.88 2.73,00:00:42.3 00:00:03.6,8
26,41,Tahko  Riku  /  Soininen  Markus  Hyundai i20 N Rally2,RC2,00:07:44.7,120.15 2.91,00:00:45.1 00:00:02.8,8
27,65,Rytkönen  Anssi  /  Koskela  J.  Škoda Fabia R5,RC2,00:07:46.7,119.64 3.04,00:00:47.1 00:00:02.0,8
28,48,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:07:51.5,118.42 3.35,00:00:51.9 00:00:04.8,8
29,53,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:07:56.5,117.18 3.67,00:00:56.9 00:00:05.0,8
30,38,Fernàndez  E.  /  Odriozola  Borja  Škoda Fabia Rally2 Evo,RC2,00:07:56.7,117.13 3.68,00:00:57.1 00:00:00.2,8
31,57,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:07:59.7,116.40 3.87,00:01:00.1 00:00:03.0,8
32,56,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:08:12.3,113.42 4.69,00:01:12.7 00:00:12.6,8
33,46,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:08:13.2,113.21 4.75,00:01:13.6 00:00:00.9,8
34,55,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:08:13.4,113.17 4.76,00:01:13.8 00:00:00.2,8
