Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
41,70,Räikkönen  J.  /  Korhonen  Mikael  Peugeot 208 Rally4,RC4,00:12:17.4,100.81 6.20,00:02:08.0 00:00:03.1,14
42,74,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:12:24.5,99.85 6.54,00:02:15.1 00:00:07.1,14
43,61,Laakso  Ville  /  Luhtaniemi  Jani  Ford Fiesta Rally3,RC3,00:12:45.1,97.16 7.54,00:02:35.7 00:00:20.6,14
44,67,McCormack  Enda  /  McCormack  Liam  Hyundai i20 N Rally2,RC2,00:12:50.0,96.55 7.78,00:02:40.6 00:00:04.9,14
45,62,Vihtari  Tuomas  /  Harvia  Ville  Ford Fiesta Rally3,RC3,00:12:53.9,96.06 7.97,00:02:44.5 00:00:03.9,14
46,60,Cumiskey  B.  /  Connolly  Martin  Ford Fiesta Rally3,RC3,00:13:05.4,94.65 8.52,00:02:56.0 00:00:11.5,14
47,41,Tahko  Riku  /  Soininen  Markus  Hyundai i20 N Rally2,RC2,00:13:07.5,94.40 8.62,00:02:58.1 00:00:02.1,14
48,79,Coyne  John  /  Treacy  Eoin  Hyundai i20 N Rally2,RC2,00:13:08.7,94.26 8.68,00:02:59.3 00:00:01.2,14
49,77,Strobl  A.  /  Kachel  André  Ford Fiesta R5,RC2,00:13:12.4,93.82 8.86,00:03:03.0 00:00:03.7,14
50,49,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:13:29.1,91.88 9.67,00:03:19.7 00:00:16.7,14
51,78,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:13:56.0,88.92 10.97,00:03:46.6 00:00:26.9,14
52,81,Kaisanlahti  R.  /  Öhman  Patric  Ford Fiesta Rally4,RC4,00:14:42.8,84.21 13.24,00:04:33.4 00:00:46.8,14
53,32,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:20:46.0,59.66 30.83,00:10:36.6 00:06:03.2,14
53,52,Korhonen  Roope  /  Viinikka  Anssi  Volkswagen Polo Gti R5,RC2,00:20:46.0,59.66 30.83,00:10:36.6 00:00:00.0,14
55,64,Borodin  Petr  /  Cheprasov  Roman  Ford Fiesta Rally3,RC3,00:21:30.1,57.62 32.96,00:11:20.7 00:00:44.1,14
56,76,Rowley  Paul  /  Mullen  Darragh  Ford Fiesta Rally2 MkII,RC2,00:22:09.0,55.94 34.85,00:11:59.6 00:00:38.9,14
57,82,Hiltunen  Peter  /  Tiainen  Pentti  Renault Clio Rally4,RC4,00:22:13.7,55.74 35.08,00:12:04.3 00:00:04.7,14
