Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:04:20.7,126.21 0.00,00:00:00.0 00:00:00.0,9
2,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:21.9,125.64 0.13,00:00:01.2 00:00:01.2,9
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:21.9,125.64 0.13,00:00:01.2 00:00:00.0,9
4,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:04:24.1,124.59 0.37,00:00:03.4 00:00:02.2,9
5,97,Latvala  J.  /  Hänninen  Juho  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:27.3,123.10 0.72,00:00:06.6 00:00:03.2,9
6,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:04:36.1,119.17 1.68,00:00:15.4 00:00:08.8,9
7,30,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:04:38.8,118.02 1.98,00:00:18.1 00:00:02.7,9
8,28,Huttunen  Jari  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:04:38.9,117.98 1.99,00:00:18.2 00:00:00.1,9
9,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:04:39.4,117.77 2.05,00:00:18.7 00:00:00.5,9
10,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:04:39.9,117.56 2.10,00:00:19.2 00:00:00.5,9
11,32,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:04:40.3,117.39 2.14,00:00:19.6 00:00:00.4,9
11,34,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:04:40.3,117.39 2.14,00:00:19.6 00:00:00.0,9
13,36,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:04:40.9,117.14 2.21,00:00:20.2 00:00:00.6,9
14,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:04:41.4,116.93 2.26,00:00:20.7 00:00:00.5,9
15,39,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:04:41.6,116.85 2.29,00:00:20.9 00:00:00.2,9
