Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
21,40,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:05:32.4,100.29 3.02,00:00:28.0 00:00:00.2,20
22,65,Rytkönen  Anssi  /  Koskela  J.  Škoda Fabia R5,RC2,00:05:34.7,99.60 3.27,00:00:30.3 00:00:02.3,20
23,48,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:05:37.1,98.89 3.53,00:00:32.7 00:00:02.4,20
24,44,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:05:37.9,98.66 3.62,00:00:33.5 00:00:00.8,20
25,53,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:05:41.5,97.62 4.01,00:00:37.1 00:00:03.6,20
26,57,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:05:43.5,97.05 4.22,00:00:39.1 00:00:02.0,20
27,55,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:05:47.0,96.07 4.60,00:00:42.6 00:00:03.5,20
28,56,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:05:50.5,95.11 4.98,00:00:46.1 00:00:03.5,20
29,68,Manninen  Markus  /  Sillanpää  T.  Renault Clio Rally3,RC3,00:05:50.6,95.08 4.99,00:00:46.2 00:00:00.1,20
30,59,Timonen  Henri  /  Kärpijoki  J.  Ford Fiesta Rally3,RC3,00:05:52.4,94.60 5.18,00:00:48.0 00:00:01.8,20
31,66,Tuuri  Jari  /  Kapanen  Arto  Škoda Fabia R5,RC2,00:05:55.6,93.75 5.53,00:00:51.2 00:00:03.2,20
32,46,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:05:56.9,93.40 5.67,00:00:52.5 00:00:01.3,20
33,64,Borodin  Petr  /  Cheprasov  Roman  Ford Fiesta Rally3,RC3,00:05:57.1,93.35 5.69,00:00:52.7 00:00:00.2,20
34,45,Jylhä  Tommi  /  Nevanpää  K.  Škoda Fabia R5,RC2,00:05:58.9,92.88 5.89,00:00:54.5 00:00:01.8,20
35,73,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:06:01.2,92.29 6.13,00:00:56.8 00:00:02.3,20
36,75,Cartier  Victor  /  Deliot  Manon  Toyota Yaris R4,RC2,00:06:03.6,91.68 6.39,00:00:59.2 00:00:02.4,20
37,74,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:06:03.9,91.61 6.43,00:00:59.5 00:00:00.3,20
38,71,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:06:07.8,90.64 6.85,00:01:03.4 00:00:03.9,20
39,70,Räikkönen  J.  /  Korhonen  Mikael  Peugeot 208 Rally4,RC4,00:06:13.2,89.32 7.43,00:01:08.8 00:00:05.4,20
40,62,Vihtari  Tuomas  /  Harvia  Ville  Ford Fiesta Rally3,RC3,00:06:13.8,89.18 7.49,00:01:09.4 00:00:00.6,20
41,61,Laakso  Ville  /  Luhtaniemi  Jani  Ford Fiesta Rally3,RC3,00:06:14.4,89.04 7.56,00:01:10.0 00:00:00.6,20
42,60,Cumiskey  B.  /  Connolly  Martin  Ford Fiesta Rally3,RC3,00:06:17.4,88.33 7.88,00:01:13.0 00:00:03.0,20
43,76,Rowley  Paul  /  Mullen  Darragh  Ford Fiesta Rally2 MkII,RC2,00:06:18.5,88.07 8.00,00:01:14.1 00:00:01.1,20
44,67,McCormack  Enda  /  McCormack  Liam  Hyundai i20 N Rally2,RC2,00:06:25.9,86.39 8.80,00:01:21.5 00:00:07.4,20
45,77,Strobl  A.  /  Kachel  André  Ford Fiesta R5,RC2,00:06:27.8,85.96 9.01,00:01:23.4 00:00:01.9,20
46,79,Coyne  John  /  Treacy  Eoin  Hyundai i20 N Rally2,RC2,00:06:30.1,85.46 9.25,00:01:25.7 00:00:02.3,20
47,49,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:06:48.8,81.55 11.27,00:01:44.4 00:00:18.7,20
48,78,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:06:57.0,79.94 12.16,00:01:52.6 00:00:08.2,20
49,81,Kaisanlahti  R.  /  Öhman  Patric  Ford Fiesta Rally4,RC4,00:07:14.2,76.78 14.02,00:02:09.8 00:00:17.2,20
50,82,Hiltunen  Peter  /  Tiainen  Pentti  Renault Clio Rally4,RC4,00:07:30.7,73.96 15.80,00:02:26.3 00:00:16.5,20
