Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
42,76,Rowley  Paul  /  Mullen  Darragh  Ford Fiesta Rally2 MkII,RC2,00:09:40.6,102.68 7.59,00:02:05.7 00:00:03.1,19
43,61,Laakso  Ville  /  Luhtaniemi  Jani  Ford Fiesta Rally3,RC3,00:09:43.3,102.20 7.75,00:02:08.4 00:00:02.7,19
44,77,Strobl  A.  /  Kachel  André  Ford Fiesta R5,RC2,00:09:52.6,100.60 8.32,00:02:17.7 00:00:09.3,19
45,79,Coyne  John  /  Treacy  Eoin  Hyundai i20 N Rally2,RC2,00:09:54.0,100.36 8.40,00:02:19.1 00:00:01.4,19
46,67,McCormack  Enda  /  McCormack  Liam  Hyundai i20 N Rally2,RC2,00:10:00.9,99.21 8.82,00:02:26.0 00:00:06.9,19
47,49,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:10:08.1,98.04 9.25,00:02:33.2 00:00:07.2,19
48,81,Kaisanlahti  R.  /  Öhman  Patric  Ford Fiesta Rally4,RC4,00:10:45.6,92.34 11.52,00:03:10.7 00:00:37.5,19
49,78,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:10:47.6,92.06 11.64,00:03:12.7 00:00:02.0,19
50,82,Hiltunen  Peter  /  Tiainen  Pentti  Renault Clio Rally4,RC4,00:10:56.9,90.75 12.20,00:03:22.0 00:00:09.3,19
51,64,Borodin  Petr  /  Cheprasov  Roman  Ford Fiesta Rally3,RC3,00:14:03.1,70.71 23.44,00:06:28.2 00:03:06.2,19
