Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
33,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,7:07.2,+1:01.5 +  0.9,119.7 4.33,7
34,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,7:14.8,+1:09.1 +  7.6,117.7 4.86,7
35,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,7:21.0,+1:15.3 +  6.2,116.0 5.30,7
36,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,7:22.6,+1:16.9 +  1.6,115.6 5.41,7
37,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,7:23.0,+1:17.3 +  0.4,115.5 5.44,7
38,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,7:26.5,+1:20.8 +  3.5,114.6 5.69,7
39,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,7:27.7,+1:22.0 +  1.2,114.3 5.77,7
40,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,7:29.6,+1:23.9 +  1.9,113.8 5.90,7
41,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,7:32.4,+1:26.7 +  2.8,113.1 6.10,7
42,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,7:34.8,+1:29.1 +  2.4,112.5 6.27,7
43,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,7:43.2,+1:37.5 +  8.4,110.4 6.86,7
44,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,7:48.8,+1:43.1 +  5.6,109.1 7.26,7
45,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,7:50.2,+1:44.5 +  1.4,108.8 7.35,7
46,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,7:58.2,+1:52.5 +  8.0,107.0 7.92,7
47,#63,Paciorkowski Marek  - Heller Kamil Ford Fiesta Rally3,RC3,7:59.3,+1:53.6 +  1.1,106.7 7.99,7
48,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,8:01.1,+1:55.4 +  1.8,106.3 8.12,7
49,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,8:07.7,+2:02.0 +  6.6,104.9 8.59,7
50,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,8:08.4,+2:02.7 +  0.7,104.7 8.63,7
51,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,8:14.1,+2:08.4 +  5.7,103.5 9.04,7
52,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,8:22.8,+2:17.1 +  8.7,101.7 9.65,7
53,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,8:26.0,+2:20.3 +  3.2,101.1 9.87,7
54,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,8:29.0,+2:23.3 +  3.0,100.5 10.1,7
55,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,8:55.2,+2:49.5 +  26.2,95.6 11.9,7
56,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,16:05.7 [N],+10:00.0 +  7:10.5,53.0 42.2,7
57,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3  [SR],RC3,16:59.7 [N],+10:54.0 +  54.0,50.2 46.0,7
58,#73,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,17:21.0 [N],+11:15.3 +  21.3,49.1 47.5,7
58,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4  [SR],RC4,17:21.0 [N],+11:15.3 +  0.0,49.1 47.5,7
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,6:59.6,,133.1,8
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:01.7,+2.1 +  2.1,132.4 0.14,8
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,7:02.6,+3.0 +  0.9,132.1 0.19,8
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,7:04.1,+4.5 +  1.5,131.7 0.29,8
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,7:09.1,+9.5 +  5.0,130.1 0.61,8
6,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,7:23.1,+23.5 +  14.0,126.0 1.52,8
7,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,7:24.4,+24.8 +  1.3,125.6 1.60,8
8,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,7:26.1,+26.5 +  1.7,125.2 1.71,8
9,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,7:26.6,+27.0 +  0.5,125.0 1.74,8
10,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,7:27.2,+27.6 +  0.6,124.9 1.78,8
11,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,7:27.3,+27.7 +  0.1,124.8 1.79,8
12,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,7:29.1,+29.5 +  1.8,124.3 1.90,8
13,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,7:29.3,+29.7 +  0.2,124.3 1.91,8
14,#32,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,7:29.4,+29.8 +  0.1,124.2 1.92,8
15,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,7:31.0,+31.4 +  1.6,123.8 2.02,8
16,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,7:31.6,+32.0 +  0.6,123.6 2.06,8
17,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,7:31.8,+32.2 +  0.2,123.6 2.08,8
18,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,7:32.5,+32.9 +  0.7,123.4 2.12,8
19,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,7:32.6,+33.0 +  0.1,123.4 2.13,8
20,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,7:33.2,+33.6 +  0.6,123.2 2.17,8
21,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,7:33.5,+33.9 +  0.3,123.1 2.19,8
22,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,7:36.6,+37.0 +  3.1,122.3 2.39,8
23,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,7:36.7,+37.1 +  0.1,122.3 2.39,8
24,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:38.3,+38.7 +  1.6,121.8 2.50,8
25,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:41.9,+42.3 +  3.6,120.9 2.73,8
26,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,7:44.7,+45.1 +  2.8,120.2 2.91,8
27,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,7:46.7,+47.1 +  2.0,119.6 3.04,8
28,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,7:51.5,+51.9 +  4.8,118.4 3.35,8
29,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,7:56.5,+56.9 +  5.0,117.2 3.67,8
30,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,7:56.7,+57.1 +  0.2,117.1 3.68,8
31,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,7:59.7,+1:00.1 +  3.0,116.4 3.87,8
32,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,8:12.3,+1:12.7 +  12.6,113.4 4.69,8
33,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,8:13.2,+1:13.6 +  0.9,113.2 4.75,8
34,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,8:13.4,+1:13.8 +  0.2,113.2 4.76,8
35,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,8:20.4,+1:20.8 +  7.0,111.6 5.21,8
36,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,8:20.9,+1:21.3 +  0.5,111.5 5.24,8
37,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,8:24.0,+1:24.4 +  3.1,110.8 5.44,8
38,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,8:25.0,+1:25.4 +  1.0,110.6 5.51,8
39,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,8:25.8,+1:26.2 +  0.8,110.4 5.56,8
40,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,8:31.2,+1:31.6 +  5.4,109.2 5.91,8
41,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,8:36.7,+1:37.1 +  5.5,108.1 6.26,8
42,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,8:40.9,+1:41.3 +  4.2,107.2 6.53,8
43,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,8:46.2,+1:46.6 +  5.3,106.1 6.87,8
44,#63,Paciorkowski Marek  - Heller Kamil Ford Fiesta Rally3,RC3,8:51.1,+1:51.5 +  4.9,105.1 7.19,8
45,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,8:53.3,+1:53.7 +  2.2,104.7 7.33,8
46,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,8:58.9,+1:59.3 +  5.6,103.6 7.69,8
47,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,8:59.2,+1:59.6 +  0.3,103.6 7.71,8
48,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,9:05.7,+2:06.1 +  6.5,102.3 8.13,8
49,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,9:06.3,+2:06.7 +  0.6,102.2 8.17,8
50,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,9:06.5,+2:06.9 +  0.2,102.2 8.18,8
51,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,9:08.0,+2:08.4 +  1.5,101.9 8.28,8
52,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,9:21.4,+2:21.8 +  13.4,99.5 9.14,8
53,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,9:29.5,+2:29.9 +  8.1,98.0 9.66,8
54,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,9:51.7,+2:52.1 +  22.2,94.4 11.1,8
55,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,16:59.6 [N],+10:00.0 +  7:07.9,54.8 38.7,8
56,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3  [SR],RC3,17:56.5 [N],+10:56.9 +  56.9,51.9 42.4,8
57,#73,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,18:20.4 [N],+11:20.8 +  23.9,50.7 43.9,8
57,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4  [SR],RC4,18:20.4 [N],+11:20.8 +  0.0,50.7 43.9,8
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,4:20.7,,126.2,9
2,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,4:21.9,+1.2 +  1.2,125.6 0.13,9
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,4:21.9,+1.2 +  0.0,125.6 0.13,9
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,4:24.1,+3.4 +  2.2,124.6 0.37,9
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,4:27.3,+6.6 +  3.2,123.1 0.72,9
6,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,4:36.1,+15.4 +  8.8,119.2 1.68,9
7,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,4:38.8,+18.1 +  2.7,118.0 1.98,9
8,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,4:38.9,+18.2 +  0.1,118.0 1.99,9
9,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,4:39.4,+18.7 +  0.5,117.8 2.05,9
10,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,4:39.9,+19.2 +  0.5,117.6 2.10,9
11,#32,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,4:40.3,+19.6 +  0.4,117.4 2.14,9
11,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,4:40.3,+19.6 +  0.0,117.4 2.14,9
13,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,4:40.9,+20.2 +  0.6,117.1 2.21,9
14,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,4:41.4,+20.7 +  0.5,116.9 2.26,9
15,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,4:41.6,+20.9 +  0.2,116.8 2.29,9
16,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,4:41.7,+21.0 +  0.1,116.8 2.30,9
17,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,4:41.9,+21.2 +  0.2,116.7 2.32,9
18,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,4:42.1,+21.4 +  0.2,116.6 2.34,9
19,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,4:42.9,+22.2 +  0.8,116.3 2.43,9
20,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,4:43.3,+22.6 +  0.4,116.1 2.47,9
21,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,4:43.9,+23.2 +  0.6,115.9 2.54,9
22,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,4:44.2,+23.5 +  0.3,115.8 2.57,9
23,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,4:45.0,+24.3 +  0.8,115.5 2.66,9
24,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,4:45.4,+24.7 +  0.4,115.3 2.70,9
25,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,4:46.4,+25.7 +  1.0,114.9 2.81,9
26,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,4:49.9,+29.2 +  3.5,113.5 3.19,9
27,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,4:51.0,+30.3 +  1.1,113.1 3.32,9
28,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,4:52.8,+32.1 +  1.8,112.4 3.51,9
29,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,4:55.1,+34.4 +  2.3,111.5 3.76,9
30,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,4:59.2,+38.5 +  4.1,110.0 4.21,9
31,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,5:00.1,+39.4 +  0.9,109.6 4.31,9
32,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,5:03.5,+42.8 +  3.4,108.4 4.68,9
33,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,5:03.9,+43.2 +  0.4,108.3 4.73,9
34,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,5:04.2,+43.5 +  0.3,108.2 4.76,9
35,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,5:05.7,+45.0 +  1.5,107.6 4.92,9
36,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,5:11.9,+51.2 +  6.2,105.5 5.60,9
37,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,5:13.0,+52.3 +  1.1,105.1 5.72,9
38,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,5:13.2,+52.5 +  0.2,105.1 5.74,9
39,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,5:17.0,+56.3 +  3.8,103.8 6.16,9
40,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,5:17.7,+57.0 +  0.7,103.6 6.24,9
41,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,5:17.9,+57.2 +  0.2,103.5 6.26,9
42,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,5:18.9,+58.2 +  1.0,103.2 6.37,9
43,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,5:22.2,+1:01.5 +  3.3,102.1 6.73,9
44,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,5:24.1,+1:03.4 +  1.9,101.5 6.94,9
45,#63,Paciorkowski Marek  - Heller Kamil Ford Fiesta Rally3,RC3,5:25.8,+1:05.1 +  1.7,101.0 7.12,9
46,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,5:26.2,+1:05.5 +  0.4,100.9 7.17,9
47,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,5:30.1,+1:09.4 +  3.9,99.7 7.59,9
48,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,5:37.8,+1:17.1 +  7.7,97.4 8.44,9
49,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,5:38.6,+1:17.9 +  0.8,97.2 8.52,9
50,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,5:40.2,+1:19.5 +  1.6,96.7 8.70,9
51,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,5:40.7,+1:20.0 +  0.5,96.6 8.75,9
52,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,5:42.8,+1:22.1 +  2.1,96.0 8.98,9
53,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,5:51.2,+1:30.5 +  8.4,93.7 9.90,9
54,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,6:16.5,+1:55.8 +  25.3,87.4 12.7,9
55,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,14:20.7 [N],+10:00.0 +  8:04.2,38.2 65.7,9
56,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3  [SR],RC3,14:59.2 [N],+10:38.5 +  38.5,36.6 69.9,9
57,#73,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,15:17.0 [N],+10:56.3 +  17.8,35.9 71.8,9
57,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4  [SR],RC4,15:17.0 [N],+10:56.3 +  0.0,35.9 71.8,9
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,2:44.5,,76.2,10
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,2:47.3,+2.8 +  2.8,74.9 0.80,10
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,2:50.4,+5.9 +  3.1,73.5 1.70,10
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,2:51.2,+6.7 +  0.8,73.2 1.93,10
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,2:53.7,+9.2 +  2.5,72.1 2.64,10
6,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,2:53.9,+9.4 +  0.2,72.0 2.70,10
7,#28,Huttunen Jari  - Haapala Antti Škoda Fabia RS Rally2,RC2,2:54.3,+9.8 +  0.4,71.9 2.82,10
8,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,2:55.4,+10.9 +  1.1,71.4 3.13,10
9,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,2:56.0,+11.5 +  0.6,71.2 3.30,10
10,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,2:56.3,+11.8 +  0.3,71.1 3.39,10
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,2:56.6,+12.1 +  0.3,70.9 3.48,10
12,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,2:57.7,+13.2 +  1.1,70.5 3.79,10
13,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,2:57.8,+13.3 +  0.1,70.5 3.82,10
13,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,2:57.8,+13.3 +  0.0,70.5 3.82,10
15,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,2:58.0,+13.5 +  0.2,70.4 3.88,10
16,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,2:58.3,+13.8 +  0.3,70.3 3.97,10
17,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,2:58.4,+13.9 +  0.1,70.2 3.99,10
17,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,2:58.4,+13.9 +  0.0,70.2 3.99,10
19,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,2:58.9,+14.4 +  0.5,70.0 4.14,10
20,#32,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,2:59.2,+14.7 +  0.3,69.9 4.22,10
21,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,3:00.3,+15.8 +  1.1,69.5 4.54,10
22,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,3:00.5,+16.0 +  0.2,69.4 4.60,10
23,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,3:01.1,+16.6 +  0.6,69.2 4.77,10
24,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,3:03.9,+19.4 +  2.8,68.1 5.57,10
25,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,3:04.5,+20.0 +  0.6,67.9 5.75,10
26,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,3:05.8,+21.3 +  1.3,67.4 6.12,10
27,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,3:06.2,+21.7 +  0.4,67.3 6.24,10
28,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,3:07.9,+23.4 +  1.7,66.7 6.72,10
29,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,3:10.8,+26.3 +  2.9,65.7 7.56,10
30,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,3:11.8,+27.3 +  1.0,65.3 7.84,10
31,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,3:12.3,+27.8 +  0.5,65.1 7.99,10
32,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,3:12.8,+28.3 +  0.5,65.0 8.13,10
33,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,3:16.8,+32.3 +  4.0,63.7 9.28,10
34,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,3:18.9,+34.4 +  2.1,63.0 9.89,10
35,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,3:19.3,+34.8 +  0.4,62.9 10.0,10
36,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,3:21.4,+36.9 +  2.1,62.2 10.6,10
37,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,3:21.8,+37.3 +  0.4,62.1 10.7,10
38,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,3:22.6,+38.1 +  0.8,61.8 11.0,10
39,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,3:23.9,+39.4 +  1.3,61.4 11.3,10
40,#63,Paciorkowski Marek  - Heller Kamil Ford Fiesta Rally3,RC3,3:24.6,+40.1 +  0.7,61.2 11.5,10
41,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,3:25.1,+40.6 +  0.5,61.1 11.7,10
42,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,3:27.4,+42.9 +  2.3,60.4 12.3,10
43,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,3:28.3,+43.8 +  0.9,60.1 12.6,10
44,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,3:28.8,+44.3 +  0.5,60.0 12.7,10
45,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,3:29.1,+44.6 +  0.3,59.9 12.8,10
46,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,3:31.2,+46.7 +  2.1,59.3 13.4,10
47,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,3:32.3,+47.8 +  1.1,59.0 13.7,10
48,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,3:34.7,+50.2 +  2.4,58.4 14.4,10
49,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,3:40.4,+55.9 +  5.7,56.8 16.1,10
50,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,3:44.3,+59.8 +  3.9,55.9 17.2,10
51,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,3:49.7,+1:05.2 +  5.4,54.5 18.7,10
52,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,4:01.7,+1:17.2 +  12.0,51.8 22.2,10
53,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,4:13.6,+1:29.1 +  11.9,49.4 25.6,10
54,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,12:44.5 [N],+10:00.0 +  8:30.9,16.4 172.4,10
55,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2  [SR],RC2,12:53.9 [N],+10:09.4 +  9.4,16.2 175.1,10
56,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3  [SR],RC3,13:05.8 [N],+10:21.3 +  11.9,15.9 178.5,10
57,#73,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,13:27.4 [N],+10:42.9 +  21.6,15.5 184.7,10
57,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4  [SR],RC4,13:27.4 [N],+10:42.9 +  0.0,15.5 184.7,10
