Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
12,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:05:59.6,117.93 1.99,00:00:23.5 00:00:01.0,2
13,26,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:06:01.0,117.47 2.11,00:00:24.9 00:00:01.4,2
14,28,Huttunen  Jari  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:06:01.7,117.25 2.17,00:00:25.6 00:00:00.7,2
15,32,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:02.0,117.15 2.20,00:00:25.9 00:00:00.3,2
15,34,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:06:02.0,117.15 2.20,00:00:25.9 00:00:00.0,2
17,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:06:02.1,117.12 2.21,00:00:26.0 00:00:00.1,2
18,39,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:02.4,117.02 2.23,00:00:26.3 00:00:00.3,2
19,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:06:02.7,116.92 2.26,00:00:26.6 00:00:00.3,2
19,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:06:02.7,116.92 2.26,00:00:26.6 00:00:00.0,2
19,35,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:06:02.7,116.92 2.26,00:00:26.6 00:00:00.0,2
22,36,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:06:03.1,116.79 2.29,00:00:27.0 00:00:00.4,2
23,29,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia RS Rally2,RC2,00:06:04.6,116.31 2.42,00:00:28.5 00:00:01.5,2
24,52,Korhonen  Roope  /  Viinikka  Anssi  Volkswagen Polo Gti R5,RC2,00:06:06.1,115.84 2.55,00:00:30.0 00:00:01.5,2
25,44,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:06:09.4,114.80 2.83,00:00:33.3 00:00:03.3,2
26,40,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:10.0,114.62 2.88,00:00:33.9 00:00:00.6,2
