Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:21.0,126.07 0.00,00:00:00.0 00:00:00.0,5
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:21.3,125.92 0.03,00:00:00.3 00:00:00.3,5
3,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:23.7,124.78 0.30,00:00:02.7 00:00:02.4,5
4,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:04:24.4,124.45 0.37,00:00:03.4 00:00:00.7,5
5,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:04:27.6,122.96 0.72,00:00:06.6 00:00:03.2,5
6,97,Latvala  J.  /  Hänninen  Juho  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:27.9,122.82 0.75,00:00:06.9 00:00:00.3,5
7,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:04:38.8,118.02 1.95,00:00:17.8 00:00:10.9,5
8,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:04:41.7,116.81 2.26,00:00:20.7 00:00:02.9,5
9,28,Huttunen  Jari  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:04:42.0,116.68 2.30,00:00:21.0 00:00:00.3,5
10,34,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:04:42.2,116.60 2.32,00:00:21.2 00:00:00.2,5
11,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:04:42.4,116.52 2.34,00:00:21.4 00:00:00.2,5
12,30,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:04:42.9,116.31 2.40,00:00:21.9 00:00:00.5,5
13,32,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:04:43.8,115.94 2.49,00:00:22.8 00:00:00.9,5
14,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:04:44.2,115.78 2.54,00:00:23.2 00:00:00.4,5
15,26,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:04:44.5,115.66 2.57,00:00:23.5 00:00:00.3,5
16,23,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:04:44.7,115.57 2.59,00:00:23.7 00:00:00.2,5
17,29,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia RS Rally2,RC2,00:04:44.9,115.49 2.61,00:00:23.9 00:00:00.2,5
18,27,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:04:45.7,115.17 2.70,00:00:24.7 00:00:00.8,5
19,35,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:04:46.7,114.77 2.81,00:00:25.7 00:00:01.0,5
20,36,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:04:47.0,114.65 2.84,00:00:26.0 00:00:00.3,5
21,40,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:04:47.2,114.57 2.87,00:00:26.2 00:00:00.2,5
22,52,Korhonen  Roope  /  Viinikka  Anssi  Volkswagen Polo Gti R5,RC2,00:04:47.5,114.45 2.90,00:00:26.5 00:00:00.3,5
23,38,Fernàndez  E.  /  Odriozola  Borja  Škoda Fabia Rally2 Evo,RC2,00:04:48.8,113.93 3.04,00:00:27.8 00:00:01.3,5
24,37,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:04:49.0,113.85 3.06,00:00:28.0 00:00:00.2,5
25,44,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:04:49.2,113.78 3.09,00:00:28.2 00:00:00.2,5
