Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
45,49,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:03:09.1,66.25 8.65,00:00:30.1 00:00:01.3,1
46,74,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:03:09.4,66.15 8.74,00:00:30.4 00:00:00.3,1
47,58,Nieminen  K.  /  Nieminen  V.  Ford Fiesta Rally3,RC3,00:03:10.5,65.76 9.05,00:00:31.5 00:00:01.1,1
48,66,Tuuri  Jari  /  Kapanen  Arto  Škoda Fabia R5,RC2,00:03:10.8,65.66 9.14,00:00:31.8 00:00:00.3,1
48,68,Manninen  Markus  /  Sillanpää  T.  Renault Clio Rally3,RC3,00:03:10.8,65.66 9.14,00:00:31.8 00:00:00.0,1
50,61,Laakso  Ville  /  Luhtaniemi  Jani  Ford Fiesta Rally3,RC3,00:03:11.8,65.32 9.43,00:00:32.8 00:00:01.0,1
51,67,McCormack  Enda  /  McCormack  Liam  Hyundai i20 N Rally2,RC2,00:03:14.0,64.58 10.06,00:00:35.0 00:00:02.2,1
52,73,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:03:14.7,64.35 10.26,00:00:35.7 00:00:00.7,1
53,70,Räikkönen  J.  /  Korhonen  Mikael  Peugeot 208 Rally4,RC4,00:03:15.3,64.15 10.43,00:00:36.3 00:00:00.6,1
54,60,Cumiskey  B.  /  Connolly  Martin  Ford Fiesta Rally3,RC3,00:03:15.7,64.02 10.55,00:00:36.7 00:00:00.4,1
55,62,Vihtari  Tuomas  /  Harvia  Ville  Ford Fiesta Rally3,RC3,00:03:15.9,63.95 10.60,00:00:36.9 00:00:00.2,1
56,72,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:03:17.9,63.30 11.18,00:00:38.9 00:00:02.0,1
57,63,Paciorkowski  M.  /  Heller  Kamil  Ford Fiesta Rally3,RC3,00:03:18.8,63.02 11.44,00:00:39.8 00:00:00.9,1
57,77,Strobl  A.  /  Kachel  André  Ford Fiesta R5,RC2,00:03:18.8,63.02 11.44,00:00:39.8 00:00:00.0,1
59,71,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:03:19.9,62.67 11.75,00:00:40.9 00:00:01.1,1
60,79,Coyne  John  /  Treacy  Eoin  Hyundai i20 N Rally2,RC2,00:03:22.8,61.78 12.59,00:00:43.8 00:00:02.9,1
61,78,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:03:26.5,60.67 13.65,00:00:47.5 00:00:03.7,1
62,80,Hytönen  Kari  /  Nisula  Suvi  Ford Fiesta R2T,RC4,00:03:35.3,58.19 16.18,00:00:56.3 00:00:08.8,1
63,81,Kaisanlahti  R.  /  Öhman  Patric  Ford Fiesta Rally4,RC4,00:03:45.0,55.68 18.97,00:01:06.0 00:00:09.7,1
64,82,Hiltunen  Peter  /  Tiainen  Pentti  Renault Clio Rally4,RC4,00:03:52.3,53.93 21.06,00:01:13.3 00:00:07.3,1
