Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
37,71,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:07:13.2,118.09 5.31,00:01:15.4 00:00:00.6,3
38,59,Timonen  Henri  /  Kärpijoki  J.  Ford Fiesta Rally3,RC3,00:07:14.9,117.63 5.43,00:01:17.1 00:00:01.7,3
39,72,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:07:15.1,117.57 5.44,00:01:17.3 00:00:00.2,3
40,64,Borodin  Petr  /  Cheprasov  Roman  Ford Fiesta Rally3,RC3,00:07:15.7,117.41 5.48,00:01:17.9 00:00:00.6,3
41,56,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:07:16.1,117.30 5.51,00:01:18.3 00:00:00.4,3
42,45,Jylhä  Tommi  /  Nevanpää  K.  Škoda Fabia R5,RC2,00:07:16.9,117.09 5.57,00:01:19.1 00:00:00.8,3
43,68,Manninen  Markus  /  Sillanpää  T.  Renault Clio Rally3,RC3,00:07:18.6,116.63 5.69,00:01:20.8 00:00:01.7,3
44,73,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:07:23.1,115.45 6.00,00:01:25.3 00:00:04.5,3
45,70,Räikkönen  J.  /  Korhonen  Mikael  Peugeot 208 Rally4,RC4,00:07:26.3,114.62 6.23,00:01:28.5 00:00:03.2,3
46,75,Cartier  Victor  /  Deliot  Manon  Toyota Yaris R4,RC2,00:07:28.3,114.11 6.37,00:01:30.5 00:00:02.0,3
47,74,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:28.4,114.09 6.38,00:01:30.6 00:00:00.1,3
48,66,Tuuri  Jari  /  Kapanen  Arto  Škoda Fabia R5,RC2,00:07:30.6,113.53 6.53,00:01:32.8 00:00:02.2,3
49,63,Paciorkowski  M.  /  Heller  Kamil  Ford Fiesta Rally3,RC3,00:07:30.8,113.48 6.54,00:01:33.0 00:00:00.2,3
50,62,Vihtari  Tuomas  /  Harvia  Ville  Ford Fiesta Rally3,RC3,00:07:42.1,110.70 7.34,00:01:44.3 00:00:11.3,3
51,76,Rowley  Paul  /  Mullen  Darragh  Ford Fiesta Rally2 MkII,RC2,00:07:46.8,109.59 7.67,00:01:49.0 00:00:04.7,3
52,60,Cumiskey  B.  /  Connolly  Martin  Ford Fiesta Rally3,RC3,00:07:46.9,109.57 7.68,00:01:49.1 00:00:00.1,3
53,79,Coyne  John  /  Treacy  Eoin  Hyundai i20 N Rally2,RC2,00:07:47.8,109.35 7.74,00:01:50.0 00:00:00.9,3
54,67,McCormack  Enda  /  McCormack  Liam  Hyundai i20 N Rally2,RC2,00:07:52.8,108.20 8.09,00:01:55.0 00:00:05.0,3
55,49,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:07:56.2,107.43 8.33,00:01:58.4 00:00:03.4,3
56,61,Laakso  Ville  /  Luhtaniemi  Jani  Ford Fiesta Rally3,RC3,00:07:57.4,107.16 8.42,00:01:59.6 00:00:01.2,3
57,77,Strobl  A.  /  Kachel  André  Ford Fiesta R5,RC2,00:07:58.6,106.89 8.50,00:02:00.8 00:00:01.2,3
58,81,Kaisanlahti  R.  /  Öhman  Patric  Ford Fiesta Rally4,RC4,00:08:31.4,100.03 10.81,00:02:33.6 00:00:32.8,3
59,78,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:08:36.3,99.08 11.15,00:02:38.5 00:00:04.9,3
60,82,Hiltunen  Peter  /  Tiainen  Pentti  Renault Clio Rally4,RC4,00:08:42.9,97.83 11.62,00:02:45.1 00:00:06.6,3
61,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:15:57.8,53.41 42.22,00:10:00.0 00:07:14.9,3
62,31,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:16:28.5,51.75 44.38,00:10:30.7 00:00:30.7,3
63,80,Hytönen  Kari  /  Nisula  Suvi  Ford Fiesta R2T,RC4,00:17:37.2,48.39 49.22,00:11:39.4 00:01:08.7,3
