Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:04:05.2,98.64 3.55,00:00:23.8 00:00:00.6,13
41,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:04:05.9,98.34 3.66,00:00:24.5 00:00:00.7,13
42,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:04:06.0,98.34 3.66,00:00:24.6 00:00:00.1,13
42,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:04:06.0,98.33 3.66,00:00:24.6 00:00:00.0,13
44,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:04:06.5,98.14 3.73,00:00:25.1 00:00:00.5,13
44,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:04:06.5,98.14 3.73,00:00:25.1 00:00:00.0,13
46,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:04:07.3,97.82 3.85,00:00:25.9 00:00:00.8,13
47,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:04:07.9,97.56 3.95,00:00:26.5 00:00:00.6,13
48,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:04:08.7,97.25 4.07,00:00:27.3 00:00:00.8,13
49,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:04:10.9,96.41 4.39,00:00:29.5 00:00:02.2,13
50,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:04:11.4,96.23 4.46,00:00:30.0 00:00:00.5,13
51,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:04:11.6,96.13 4.50,00:00:30.2 00:00:00.2,13
52,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:04:12.9,95.65 4.69,00:00:31.5 00:00:01.3,13
53,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:04:14.3,95.12 4.90,00:00:32.9 00:00:01.4,13
53,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:04:14.3,95.11 4.90,00:00:32.9 00:00:00.0,13
55,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:04:14.6,94.98 4.95,00:00:33.2 00:00:00.3,13
56,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:04:17.3,93.99 5.35,00:00:35.9 00:00:02.7,13
57,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:04:17.5,93.92 5.38,00:00:36.1 00:00:00.2,13
58,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:04:17.9,93.79 5.44,00:00:36.5 00:00:00.4,13
59,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:04:18.6,93.53 5.54,00:00:37.2 00:00:00.7,13
60,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:04:22.1,92.27 6.07,00:00:40.7 00:00:03.5,13
61,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:04:22.2,92.26 6.07,00:00:40.8 00:00:00.1,13
62,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:04:22.3,92.21 6.09,00:00:40.9 00:00:00.1,13
63,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:04:24.4,91.49 6.40,00:00:43.0 00:00:02.1,13
64,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:04:25.9,90.97 6.62,00:00:44.5 00:00:01.5,13
65,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:04:29.4,89.79 7.14,00:00:48.0 00:00:03.5,13
66,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:04:32.4,88.79 7.59,00:00:51.0 00:00:03.0,13
67,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:04:37.1,87.29 8.29,00:00:55.7 00:00:04.7,13
68,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:04:39.1,86.66 8.59,00:00:57.7 00:00:02.0,13
69,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:04:39.3,86.60 8.62,00:00:57.9 00:00:00.2,13
70,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:05:13.7,77.09 13.75,00:01:32.3 00:00:34.4,13
