Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
60,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:05:11.5,80.44 6.54,00:00:45.5 00:00:01.2,9
61,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:05:12.4,80.20 6.67,00:00:46.4 00:00:00.9,9
62,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:05:13.2,80.00 6.78,00:00:47.2 00:00:00.8,9
63,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:05:14.3,79.72 6.94,00:00:48.3 00:00:01.1,9
64,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:05:14.6,79.64 6.98,00:00:48.6 00:00:00.3,9
65,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:05:15.2,79.49 7.07,00:00:49.2 00:00:00.6,9
66,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:05:16.9,79.07 7.31,00:00:50.9 00:00:01.7,9
67,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:05:17.5,78.92 7.40,00:00:51.5 00:00:00.6,9
68,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:05:17.8,78.84 7.44,00:00:51.8 00:00:00.3,9
69,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:05:20.5,78.18 7.83,00:00:54.5 00:00:02.7,9
70,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:05:20.6,78.15 7.84,00:00:54.6 00:00:00.1,9
71,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:05:20.8,78.10 7.87,00:00:54.8 00:00:00.2,9
72,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:05:23.4,77.48 8.25,00:00:57.4 00:00:02.6,9
73,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:05:23.9,77.36 8.32,00:00:57.9 00:00:00.5,9
74,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:05:27.5,76.51 8.84,00:01:01.5 00:00:03.6,9
75,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:05:28.4,76.30 8.97,00:01:02.4 00:00:00.9,9
76,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:05:30.7,75.77 9.30,00:01:04.7 00:00:02.3,9
77,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:05:31.9,75.49 9.47,00:01:05.9 00:00:01.2,9
78,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:05:33.3,75.18 9.67,00:01:07.3 00:00:01.4,9
79,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:05:35.4,74.70 9.97,00:01:09.4 00:00:02.1,9
80,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:05:51.3,71.32 12.26,00:01:25.3 00:00:15.9,9
81,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:07:43.3,54.08 28.35,00:03:17.3 00:01:52.0,9
