Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,24,Crugnola  Andrea  /  Ometto  P.  Citroën C3 Rally2,RC2,00:04:16.9,102.58 0.00,00:00:00.0 00:00:00.0,4
2,21,Basso  G.  /  Granai  Lorenzo  Škoda Fabia RS Rally2,RC2,00:04:18.5,101.94 0.22,00:00:01.6 00:00:01.6,4
3,4,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:04:18.7,101.86 0.25,00:00:01.8 00:00:00.2,4
3,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:04:18.7,101.86 0.25,00:00:01.8 00:00:00.0,4
5,8,Bonato  Yoann  /  Boulloud  B.  Citroën C3 Rally2,RC2,00:04:19.8,101.43 0.40,00:00:02.9 00:00:01.1,4
6,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:04:20.3,101.24 0.46,00:00:03.4 00:00:00.5,4
6,3,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:04:20.3,101.24 0.46,00:00:03.4 00:00:00.0,4
8,16,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:04:20.5,101.16 0.49,00:00:03.6 00:00:00.2,4
9,15,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:04:20.7,101.08 0.52,00:00:03.8 00:00:00.2,4
10,14,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:04:21.3,100.85 0.60,00:00:04.4 00:00:00.6,4
11,11,Joona  Lauri  /  Hussi  Janni  Škoda Fabia Rally2 Evo,RC2,00:04:22.4,100.43 0.75,00:00:05.5 00:00:01.1,4
12,2,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia RS Rally2,RC2,00:04:22.5,100.39 0.77,00:00:05.6 00:00:00.1,4
12,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:04:22.5,100.39 0.77,00:00:05.6 00:00:00.0,4
14,28,Scattolon  G.  /  Farnocchia  S.  Volkswagen Polo Gti R5,RC2,00:04:24.1,99.78 0.98,00:00:07.2 00:00:01.6,4
15,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:04:24.4,99.67 1.02,00:00:07.5 00:00:00.3,4
15,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:04:24.4,99.67 1.02,00:00:07.5 00:00:00.0,4
15,18,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:04:24.4,99.67 1.02,00:00:07.5 00:00:00.0,4
18,25,Mazzocchi  A.  /  Gallotti  Silvia  Citroën C3 Rally2,RC2,00:04:24.7,99.55 1.07,00:00:07.8 00:00:00.3,4
