Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
13,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:19:50.9,97.64 0.87,00:00:28.0 00:00:02.6,6
14,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:19:51.8,97.57 0.89,00:00:28.9 00:00:00.9,6
15,14,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:19:52.3,97.53 0.91,00:00:29.4 00:00:00.5,6
16,58,Avbelj  Boštjan  /  Andrejka  D.  Škoda Fabia Rally2 Evo,RC2,00:19:53.2,97.45 0.94,00:00:30.3 00:00:00.9,6
17,18,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:19:54.5,97.35 0.98,00:00:31.6 00:00:01.3,6
18,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:19:56.3,97.20 1.03,00:00:33.4 00:00:01.8,6
19,25,Mazzocchi  A.  /  Gallotti  Silvia  Citroën C3 Rally2,RC2,00:19:59.0,96.98 1.12,00:00:36.1 00:00:02.7,6
20,28,Scattolon  G.  /  Farnocchia  S.  Volkswagen Polo Gti R5,RC2,00:20:00.8,96.84 1.17,00:00:37.9 00:00:01.8,6
21,11,Joona  Lauri  /  Hussi  Janni  Škoda Fabia Rally2 Evo,RC2,00:20:00.9,96.83 1.18,00:00:38.0 00:00:00.1,6
22,56,Bottarelli  Luca  /  Bosi  M.  Škoda Fabia Rally2 Evo,RC2,00:20:08.1,96.25 1.40,00:00:45.2 00:00:07.2,6
23,57,Ferrarotti  Ivan  /  Bizzocchi  M.  Škoda Fabia Rally2 Evo,RC2,00:20:10.5,96.06 1.47,00:00:47.6 00:00:02.4,6
24,27,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia Rally2 Evo,RC2,00:20:12.0,95.94 1.52,00:00:49.1 00:00:01.5,6
25,59,Aragno  F.  /  Segir  Andrea  Škoda Fabia Rally2 Evo,RC2,00:20:12.1,95.93 1.52,00:00:49.2 00:00:00.1,6
26,19,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:20:18.4,95.44 1.72,00:00:55.5 00:00:06.3,6
27,32,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:20:25.8,94.86 1.95,00:01:02.9 00:00:07.4,6
28,76,Tiramani  C.  /  Grimaldi  Fabio  Volkswagen Polo Gti R5,RC2,00:20:33.5,94.27 2.19,00:01:10.6 00:00:07.7,6
29,20,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:20:48.4,93.14 2.65,00:01:25.5 00:00:14.9,6
30,31,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:20:53.1,92.79 2.79,00:01:30.2 00:00:04.7,6
31,33,Andreucci  Paolo  /  Briani  Rudy  Renault Clio Rally3,RC3,00:21:05.9,91.86 3.19,00:01:43.0 00:00:12.8,6
32,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:21:08.9,91.64 3.28,00:01:46.0 00:00:03.0,6
33,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:21:13.9,91.28 3.44,00:01:51.0 00:00:05.0,6
34,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:21:17.1,91.05 3.54,00:01:54.2 00:00:03.2,6
35,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:21:17.8,91.00 3.56,00:01:54.9 00:00:00.7,6
36,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:21:19.6,90.87 3.61,00:01:56.7 00:00:01.8,6
37,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:21:22.3,90.68 3.70,00:01:59.4 00:00:02.7,6
38,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:21:24.5,90.53 3.76,00:02:01.6 00:00:02.2,6
39,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:21:24.6,90.52 3.77,00:02:01.7 00:00:00.1,6
40,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:21:27.7,90.30 3.86,00:02:04.8 00:00:03.1,6
41,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:21:33.4,89.90 4.04,00:02:10.5 00:00:05.7,6
42,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:21:37.8,89.60 4.18,00:02:14.9 00:00:04.4,6
43,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:21:40.0,89.45 4.24,00:02:17.1 00:00:02.2,6
44,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:21:40.3,89.43 4.25,00:02:17.4 00:00:00.3,6
45,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:21:43.2,89.23 4.34,00:02:20.3 00:00:02.9,6
46,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:21:47.2,88.95 4.47,00:02:24.3 00:00:04.0,6
47,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:21:52.8,88.57 4.64,00:02:29.9 00:00:05.6,6
48,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:21:54.3,88.47 4.69,00:02:31.4 00:00:01.5,6
49,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:21:56.5,88.33 4.76,00:02:33.6 00:00:02.2,6
50,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:21:58.3,88.20 4.81,00:02:35.4 00:00:01.8,6
51,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:21:59.6,88.12 4.85,00:02:36.7 00:00:01.3,6
52,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:22:00.6,88.05 4.88,00:02:37.7 00:00:01.0,6
53,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:22:00.9,88.03 4.89,00:02:38.0 00:00:00.3,6
54,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:22:06.8,87.64 5.07,00:02:43.9 00:00:05.9,6
55,81,Lucchesi  C.  /  Lombardi  Chiara  Peugeot 208 Rally4,RC4,00:22:07.9,87.57 5.11,00:02:45.0 00:00:01.1,6
56,105,De Antoni  E.  /  Romano  Garlotta  Renault Clio Rally5,RC5,00:22:11.3,87.34 5.21,00:02:48.4 00:00:03.4,6
57,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:22:12.2,87.28 5.24,00:02:49.3 00:00:00.9,6
58,104,Campagna  M.  /  Mallozzi  F.  Renault Clio Rally5,RC5,00:22:15.0,87.10 5.33,00:02:52.1 00:00:02.8,6
59,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:22:18.5,86.87 5.44,00:02:55.6 00:00:03.5,6
60,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:22:23.3,86.56 5.59,00:03:00.4 00:00:04.8,6
61,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:22:26.9,86.33 5.70,00:03:04.0 00:00:03.6,6
62,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:22:28.1,86.25 5.73,00:03:05.2 00:00:01.2,6
63,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:22:31.3,86.05 5.83,00:03:08.4 00:00:03.2,6
64,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:22:36.8,85.70 6.00,00:03:13.9 00:00:05.5,6
65,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:22:40.0,85.50 6.10,00:03:17.1 00:00:03.2,6
66,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:22:40.5,85.47 6.12,00:03:17.6 00:00:00.5,6
67,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:22:45.8,85.14 6.28,00:03:22.9 00:00:05.3,6
68,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:22:46.9,85.07 6.32,00:03:24.0 00:00:01.1,6
69,106,Gonella  Andrea  /  Badinelli  Erika  Renault Clio Rally5,RC5,00:22:51.9,84.76 6.47,00:03:29.0 00:00:05.0,6
70,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:22:52.1,84.75 6.48,00:03:29.2 00:00:00.2,6
71,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:22:56.8,84.46 6.62,00:03:33.9 00:00:04.7,6
72,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:22:57.3,84.43 6.64,00:03:34.4 00:00:00.5,6
73,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:22:58.1,84.38 6.66,00:03:35.2 00:00:00.8,6
74,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:23:05.4,83.93 6.89,00:03:42.5 00:00:07.3,6
75,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:23:11.3,83.58 7.07,00:03:48.4 00:00:05.9,6
76,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:23:19.5,83.09 7.33,00:03:56.6 00:00:08.2,6
77,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:23:37.2,82.05 7.87,00:04:14.3 00:00:17.7,6
78,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:23:53.5,81.12 8.38,00:04:30.6 00:00:16.3,6
79,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:24:21.6,79.56 9.25,00:04:58.7 00:00:28.1,6
80,26,Rusce  Antonio  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:24:42.4,78.44 9.89,00:05:19.5 00:00:20.8,6
81,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:24:49.1,78.09 10.10,00:05:26.2 00:00:06.7,6
82,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:28:25.8,68.17 16.81,00:09:02.9 00:03:36.7,6
83,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:28:56.9,66.95 17.77,00:09:34.0 00:00:31.1,6
84,5,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:29:22.9,65.96 18.58,00:10:00.0 00:00:26.0,6
84,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:29:22.9,65.96 18.58,00:10:00.0 00:00:00.0,6
84,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:29:22.9,65.96 18.58,00:10:00.0 00:00:00.0,6
87,46,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:31:08.9,62.22 21.86,00:11:46.0 00:01:46.0,6
87,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:31:08.9,62.22 21.86,00:11:46.0 00:00:00.0,6
87,93,Turri  Gianni  /  Bragaglia  D.  Peugeot 208 Rally4,RC4,00:31:08.9,62.22 21.86,00:11:46.0 00:00:00.0,6
90,101,Peduzzi  Filippo  /  Morales  Gabriel  Renault Clio Rally5,RC5,00:32:11.3,60.21 23.79,00:12:48.4 00:01:02.4,6
