Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
22,16,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:01:01.5,76.10 3.31,00:00:04.3 00:00:00.2,1
22,33,Andreucci  Paolo  /  Briani  Rudy  Renault Clio Rally3,RC3,00:01:01.5,76.10 3.31,00:00:04.3 00:00:00.0,1
24,25,Mazzocchi  A.  /  Gallotti  Silvia  Citroën C3 Rally2,RC2,00:01:01.8,75.73 3.54,00:00:04.6 00:00:00.3,1
24,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:01:01.8,75.73 3.54,00:00:04.6 00:00:00.0,1
26,14,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:01:01.9,75.61 3.62,00:00:04.7 00:00:00.1,1
26,76,Tiramani  C.  /  Grimaldi  Fabio  Volkswagen Polo Gti R5,RC2,00:01:01.9,75.61 3.62,00:00:04.7 00:00:00.0,1
28,26,Rusce  Antonio  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:01:02.0,75.48 3.69,00:00:04.8 00:00:00.1,1
29,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:01:02.1,75.36 3.77,00:00:04.9 00:00:00.1,1
29,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:01:02.1,75.36 3.77,00:00:04.9 00:00:00.0,1
31,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:01:02.2,75.24 3.85,00:00:05.0 00:00:00.1,1
32,27,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia Rally2 Evo,RC2,00:01:02.5,74.88 4.08,00:00:05.3 00:00:00.3,1
33,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:01:02.6,74.76 4.15,00:00:05.4 00:00:00.1,1
33,20,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:01:02.6,74.76 4.15,00:00:05.4 00:00:00.0,1
35,57,Ferrarotti  Ivan  /  Bizzocchi  M.  Škoda Fabia Rally2 Evo,RC2,00:01:02.9,74.40 4.38,00:00:05.7 00:00:00.3,1
36,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:01:03.4,73.82 4.77,00:00:06.2 00:00:00.5,1
37,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:01:03.6,73.58 4.92,00:00:06.4 00:00:00.2,1
38,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:01:04.2,72.90 5.38,00:00:07.0 00:00:00.6,1
39,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:01:04.4,72.67 5.54,00:00:07.2 00:00:00.2,1
40,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:01:04.5,72.56 5.62,00:00:07.3 00:00:00.1,1
41,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:01:04.6,72.45 5.69,00:00:07.4 00:00:00.1,1
42,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:01:04.7,72.33 5.77,00:00:07.5 00:00:00.1,1
43,31,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:01:05.3,71.67 6.23,00:00:08.1 00:00:00.6,1
44,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:01:05.5,71.45 6.38,00:00:08.3 00:00:00.2,1
45,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:01:05.8,71.12 6.62,00:00:08.6 00:00:00.3,1
46,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:01:05.9,71.02 6.69,00:00:08.7 00:00:00.1,1
46,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:01:05.9,71.02 6.69,00:00:08.7 00:00:00.0,1
48,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:01:06.0,70.91 6.77,00:00:08.8 00:00:00.1,1
48,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:01:06.0,70.91 6.77,00:00:08.8 00:00:00.0,1
50,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:01:06.5,70.38 7.15,00:00:09.3 00:00:00.5,1
50,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:01:06.5,70.38 7.15,00:00:09.3 00:00:00.0,1
52,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:01:06.6,70.27 7.23,00:00:09.4 00:00:00.1,1
52,105,De Antoni  E.  /  Romano  Garlotta  Renault Clio Rally5,RC5,00:01:06.6,70.27 7.23,00:00:09.4 00:00:00.0,1
54,81,Lucchesi  C.  /  Lombardi  Chiara  Peugeot 208 Rally4,RC4,00:01:06.7,70.16 7.31,00:00:09.5 00:00:00.1,1
55,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:01:07.5,69.33 7.92,00:00:10.3 00:00:00.8,1
56,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:01:07.6,69.23 8.00,00:00:10.4 00:00:00.1,1
57,106,Gonella  Andrea  /  Badinelli  Erika  Renault Clio Rally5,RC5,00:01:07.8,69.03 8.15,00:00:10.6 00:00:00.2,1
58,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:01:07.9,68.92 8.23,00:00:10.7 00:00:00.1,1
59,46,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:01:08.0,68.82 8.31,00:00:10.8 00:00:00.1,1
60,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:01:08.1,68.72 8.38,00:00:10.9 00:00:00.1,1
60,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:01:08.1,68.72 8.38,00:00:10.9 00:00:00.0,1
62,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:01:08.3,68.52 8.54,00:00:11.1 00:00:00.2,1
63,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:01:08.5,68.32 8.69,00:00:11.3 00:00:00.2,1
64,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:01:09.0,67.83 9.08,00:00:11.8 00:00:00.5,1
65,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:01:09.1,67.73 9.15,00:00:11.9 00:00:00.1,1
66,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:01:09.2,67.63 9.23,00:00:12.0 00:00:00.1,1
67,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:01:09.5,67.34 9.46,00:00:12.3 00:00:00.3,1
68,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:01:09.6,67.24 9.54,00:00:12.4 00:00:00.1,1
69,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:01:09.8,67.05 9.69,00:00:12.6 00:00:00.2,1
70,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:01:10.0,66.86 9.85,00:00:12.8 00:00:00.2,1
71,104,Campagna  M.  /  Mallozzi  F.  Renault Clio Rally5,RC5,00:01:10.2,66.67 10.00,00:00:13.0 00:00:00.2,1
72,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:01:10.3,66.57 10.08,00:00:13.1 00:00:00.1,1
73,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:01:10.6,66.29 10.31,00:00:13.4 00:00:00.3,1
74,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:01:10.8,66.10 10.46,00:00:13.6 00:00:00.2,1
75,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:01:11.0,65.92 10.62,00:00:13.8 00:00:00.2,1
76,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:01:11.5,65.45 11.00,00:00:14.3 00:00:00.5,1
77,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:01:11.7,65.27 11.15,00:00:14.5 00:00:00.2,1
77,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:01:11.7,65.27 11.15,00:00:14.5 00:00:00.0,1
79,101,Peduzzi  Filippo  /  Morales  Gabriel  Renault Clio Rally5,RC5,00:01:12.0,65.00 11.38,00:00:14.8 00:00:00.3,1
80,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:01:12.6,64.46 11.85,00:00:15.4 00:00:00.6,1
81,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:01:12.9,64.20 12.08,00:00:15.7 00:00:00.3,1
82,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:01:13.2,63.93 12.31,00:00:16.0 00:00:00.3,1
83,93,Turri  Gianni  /  Bragaglia  D.  Peugeot 208 Rally4,RC4,00:01:14.4,62.90 13.23,00:00:17.2 00:00:01.2,1
84,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:01:14.5,62.82 13.31,00:00:17.3 00:00:00.1,1
85,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:01:17.1,60.70 15.31,00:00:19.9 00:00:02.6,1
86,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:01:20.8,57.92 18.15,00:00:23.6 00:00:03.7,1
87,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:01:21.6,57.35 18.77,00:00:24.4 00:00:00.8,1
88,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:01:24.2,55.58 20.77,00:00:27.0 00:00:02.6,1
89,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:01:26.9,53.86 22.85,00:00:29.7 00:00:02.7,1
90,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:02:03.7,37.83 51.15,00:01:06.5 00:00:36.8,1
91,22,De Tommaso  D.  /  D’Ambrosio  S.  Škoda Fabia Rally2 Evo,RC2,00:10:57.2,7.12 461.54,00:10:00.0 00:08:53.5,1
