Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
46,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:21:45.8,89.05 4.25,00:02:17.2 00:00:04.0,3
47,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:21:49.3,88.81 4.36,00:02:20.7 00:00:03.5,3
48,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:21:51.0,88.70 4.41,00:02:22.4 00:00:01.7,3
49,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:21:53.0,88.56 4.47,00:02:24.4 00:00:02.0,3
50,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:21:53.8,88.51 4.50,00:02:25.2 00:00:00.8,3
51,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:21:54.1,88.49 4.50,00:02:25.5 00:00:00.3,3
52,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:21:54.9,88.43 4.53,00:02:26.3 00:00:00.8,3
53,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:22:05.7,87.71 4.86,00:02:37.1 00:00:10.8,3
54,105,De Antoni  E.  /  Romano  Garlotta  Renault Clio Rally5,RC5,00:22:06.7,87.65 4.89,00:02:38.1 00:00:01.0,3
55,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:22:08.9,87.50 4.96,00:02:40.3 00:00:02.2,3
56,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:22:09.2,87.48 4.97,00:02:40.6 00:00:00.3,3
57,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:22:10.5,87.40 5.01,00:02:41.9 00:00:01.3,3
58,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:22:14.6,87.13 5.14,00:02:46.0 00:00:04.1,3
59,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:22:16.6,87.00 5.20,00:02:48.0 00:00:02.0,3
60,46,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:22:19.9,86.78 5.30,00:02:51.3 00:00:03.3,3
61,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:22:27.1,86.32 5.53,00:02:58.5 00:00:07.2,3
62,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:22:27.3,86.31 5.53,00:02:58.7 00:00:00.2,3
63,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:22:28.0,86.26 5.55,00:02:59.4 00:00:00.7,3
64,104,Campagna  M.  /  Mallozzi  F.  Renault Clio Rally5,RC5,00:22:29.7,86.15 5.61,00:03:01.1 00:00:01.7,3
65,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:22:29.8,86.15 5.61,00:03:01.2 00:00:00.1,3
66,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:22:31.5,86.04 5.66,00:03:02.9 00:00:01.7,3
67,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:22:38.1,85.62 5.87,00:03:09.5 00:00:06.6,3
68,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:22:38.4,85.60 5.88,00:03:09.8 00:00:00.3,3
69,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:22:41.1,85.43 5.96,00:03:12.5 00:00:02.7,3
70,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:22:41.5,85.41 5.97,00:03:12.9 00:00:00.4,3
71,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:22:42.2,85.36 5.99,00:03:13.6 00:00:00.7,3
72,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:22:43.6,85.27 6.04,00:03:15.0 00:00:01.4,3
73,106,Gonella  Andrea  /  Badinelli  Erika  Renault Clio Rally5,RC5,00:22:44.5,85.22 6.07,00:03:15.9 00:00:00.9,3
74,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:22:45.5,85.16 6.10,00:03:16.9 00:00:01.0,3
75,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:22:53.1,84.68 6.33,00:03:24.5 00:00:07.6,3
76,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:22:56.6,84.47 6.44,00:03:28.0 00:00:03.5,3
77,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:23:05.5,83.93 6.72,00:03:36.9 00:00:08.9,3
78,101,Peduzzi  Filippo  /  Morales  Gabriel  Renault Clio Rally5,RC5,00:23:06.2,83.88 6.74,00:03:37.6 00:00:00.7,3
79,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:23:06.8,83.85 6.76,00:03:38.2 00:00:00.6,3
80,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:23:08.5,83.75 6.81,00:03:39.9 00:00:01.7,3
81,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:23:15.8,83.31 7.03,00:03:47.2 00:00:07.3,3
82,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:23:17.8,83.19 7.10,00:03:49.2 00:00:02.0,3
83,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:23:49.3,81.35 8.07,00:04:20.7 00:00:31.5,3
84,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:23:49.7,81.33 8.08,00:04:21.1 00:00:00.4,3
85,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:24:14.4,79.95 8.85,00:04:45.8 00:00:24.7,3
86,93,Turri  Gianni  /  Bragaglia  D.  Peugeot 208 Rally4,RC4,00:24:37.9,78.68 9.58,00:05:09.3 00:00:23.5,3
87,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:24:40.2,78.56 9.65,00:05:11.6 00:00:02.3,3
88,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:24:54.4,77.81 10.09,00:05:25.8 00:00:14.2,3
89,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:28:13.9,68.65 16.26,00:08:45.3 00:03:19.5,3
90,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:29:28.6,65.75 18.58,00:10:00.0 00:01:14.7,3
