Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:06:44.5,104.31 0.77,00:00:09.0 00:00:00.4,5
18,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:06:44.9,104.20 0.80,00:00:09.4 00:00:00.4,5
19,28,Scattolon  G.  /  Farnocchia  S.  Volkswagen Polo Gti R5,RC2,00:06:45.9,103.95 0.89,00:00:10.4 00:00:01.0,5
20,11,Joona  Lauri  /  Hussi  Janni  Škoda Fabia Rally2 Evo,RC2,00:06:47.4,103.56 1.02,00:00:11.9 00:00:01.5,5
21,19,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:06:50.4,102.81 1.27,00:00:14.9 00:00:03.0,5
22,59,Aragno  F.  /  Segir  Andrea  Škoda Fabia Rally2 Evo,RC2,00:06:50.6,102.76 1.29,00:00:15.1 00:00:00.2,5
23,27,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia Rally2 Evo,RC2,00:06:50.7,102.73 1.30,00:00:15.2 00:00:00.1,5
24,26,Rusce  Antonio  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:06:50.9,102.68 1.31,00:00:15.4 00:00:00.2,5
24,57,Ferrarotti  Ivan  /  Bizzocchi  M.  Škoda Fabia Rally2 Evo,RC2,00:06:50.9,102.68 1.31,00:00:15.4 00:00:00.0,5
26,20,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:06:56.2,101.37 1.77,00:00:20.7 00:00:05.3,5
27,76,Tiramani  C.  /  Grimaldi  Fabio  Volkswagen Polo Gti R5,RC2,00:06:58.0,100.94 1.92,00:00:22.5 00:00:01.8,5
28,32,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:06:59.3,100.62 2.03,00:00:23.8 00:00:01.3,5
29,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:05.7,99.11 2.58,00:00:30.2 00:00:06.4,5
30,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:07:06.4,98.95 2.64,00:00:30.9 00:00:00.7,5
31,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:07:07.1,98.79 2.70,00:00:31.6 00:00:00.7,5
32,33,Andreucci  Paolo  /  Briani  Rudy  Renault Clio Rally3,RC3,00:07:07.6,98.67 2.74,00:00:32.1 00:00:00.5,5
33,16,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:07:08.2,98.53 2.79,00:00:32.7 00:00:00.6,5
34,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:07:08.8,98.40 2.84,00:00:33.3 00:00:00.6,5
35,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:07:09.5,98.24 2.90,00:00:34.0 00:00:00.7,5
36,81,Lucchesi  C.  /  Lombardi  Chiara  Peugeot 208 Rally4,RC4,00:07:10.6,97.98 2.99,00:00:35.1 00:00:01.1,5
37,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:07:11.3,97.83 3.05,00:00:35.8 00:00:00.7,5
38,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:07:12.3,97.60 3.14,00:00:36.8 00:00:01.0,5
39,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:07:12.5,97.55 3.16,00:00:37.0 00:00:00.2,5
40,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:07:14.0,97.22 3.28,00:00:38.5 00:00:01.5,5
41,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:07:14.2,97.17 3.30,00:00:38.7 00:00:00.2,5
42,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:07:15.2,96.95 3.39,00:00:39.7 00:00:01.0,5
43,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:07:18.5,96.22 3.67,00:00:43.0 00:00:03.3,5
44,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:07:18.8,96.15 3.69,00:00:43.3 00:00:00.3,5
45,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:07:19.0,96.11 3.71,00:00:43.5 00:00:00.2,5
46,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:07:19.1,96.09 3.72,00:00:43.6 00:00:00.1,5
47,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:07:19.2,96.07 3.73,00:00:43.7 00:00:00.1,5
48,46,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:07:19.4,96.02 3.75,00:00:43.9 00:00:00.2,5
49,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:07:19.9,95.91 3.79,00:00:44.4 00:00:00.5,5
50,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:07:20.3,95.83 3.82,00:00:44.8 00:00:00.4,5
51,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:07:22.6,95.33 4.02,00:00:47.1 00:00:02.3,5
52,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:07:23.0,95.24 4.05,00:00:47.5 00:00:00.4,5
53,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:07:24.9,94.83 4.22,00:00:49.4 00:00:01.9,5
54,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:07:25.6,94.69 4.27,00:00:50.1 00:00:00.7,5
55,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:07:25.7,94.66 4.28,00:00:50.2 00:00:00.1,5
56,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:07:26.2,94.56 4.33,00:00:50.7 00:00:00.5,5
57,105,De Antoni  E.  /  Romano  Garlotta  Renault Clio Rally5,RC5,00:07:31.1,93.53 4.74,00:00:55.6 00:00:04.9,5
58,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:07:31.6,93.43 4.79,00:00:56.1 00:00:00.5,5
59,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:07:32.7,93.20 4.88,00:00:57.2 00:00:01.1,5
60,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:07:32.8,93.18 4.89,00:00:57.3 00:00:00.1,5
61,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:07:33.2,93.10 4.92,00:00:57.7 00:00:00.4,5
62,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:07:34.8,92.77 5.06,00:00:59.3 00:00:01.6,5
63,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:07:37.8,92.16 5.32,00:01:02.3 00:00:03.0,5
64,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:39.1,91.90 5.43,00:01:03.6 00:00:01.3,5
65,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:07:39.9,91.74 5.49,00:01:04.4 00:00:00.8,5
66,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:07:40.9,91.54 5.58,00:01:05.4 00:00:01.0,5
67,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:07:41.7,91.38 5.65,00:01:06.2 00:00:00.8,5
67,104,Campagna  M.  /  Mallozzi  F.  Renault Clio Rally5,RC5,00:07:41.7,91.38 5.65,00:01:06.2 00:00:00.0,5
69,106,Gonella  Andrea  /  Badinelli  Erika  Renault Clio Rally5,RC5,00:07:42.8,91.17 5.74,00:01:07.3 00:00:01.1,5
70,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:07:45.6,90.62 5.98,00:01:10.1 00:00:02.8,5
71,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:07:46.5,90.44 6.06,00:01:11.0 00:00:00.9,5
72,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:07:48.1,90.13 6.19,00:01:12.6 00:00:01.6,5
73,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:07:48.3,90.10 6.21,00:01:12.8 00:00:00.2,5
74,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:07:48.4,90.08 6.22,00:01:12.9 00:00:00.1,5
75,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:07:48.5,90.06 6.23,00:01:13.0 00:00:00.1,5
76,101,Peduzzi  Filippo  /  Morales  Gabriel  Renault Clio Rally5,RC5,00:07:50.8,89.62 6.42,00:01:15.3 00:00:02.3,5
77,31,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:07:56.6,88.53 6.92,00:01:21.1 00:00:05.8,5
78,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:07:57.9,88.29 7.03,00:01:22.4 00:00:01.3,5
79,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:07:58.0,88.27 7.04,00:01:22.5 00:00:00.1,5
80,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:07:59.5,87.99 7.17,00:01:24.0 00:00:01.5,5
81,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:08:06.2,86.78 7.74,00:01:30.7 00:00:06.7,5
82,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:08:11.8,85.79 8.22,00:01:36.3 00:00:05.6,5
83,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:08:13.3,85.53 8.34,00:01:37.8 00:00:01.5,5
84,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:09:07.0,77.13 12.93,00:02:31.5 00:00:53.7,5
85,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:09:51.4,71.34 16.72,00:03:15.9 00:00:44.4,5
86,4,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:11:40.4,60.24 26.02,00:05:04.9 00:01:49.0,5
87,5,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:16:35.5,42.38 51.19,00:10:00.0 00:04:55.1,5
87,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:16:35.5,42.38 51.19,00:10:00.0 00:00:00.0,5
89,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:17:06.4,41.11 53.83,00:10:30.9 00:00:30.9,5
89,93,Turri  Gianni  /  Bragaglia  D.  Peugeot 208 Rally4,RC4,00:17:06.4,41.11 53.83,00:10:30.9 00:00:00.0,5
