Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
15,56,Bottarelli  Luca  /  Bosi  M.  Škoda Fabia Rally2 Evo,RC2,00:03:45.8,107.14 0.65,00:00:04.4 00:00:00.3,8
16,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:03:45.9,107.09 0.67,00:00:04.5 00:00:00.1,8
17,6,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:03:46.2,106.95 0.71,00:00:04.8 00:00:00.3,8
18,18,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:03:46.4,106.86 0.74,00:00:05.0 00:00:00.2,8
19,11,Joona  Lauri  /  Hussi  Janni  Škoda Fabia Rally2 Evo,RC2,00:03:47.5,106.34 0.91,00:00:06.1 00:00:01.1,8
20,25,Mazzocchi  A.  /  Gallotti  Silvia  Citroën C3 Rally2,RC2,00:03:48.6,105.83 1.07,00:00:07.2 00:00:01.1,8
21,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:03:48.9,105.69 1.12,00:00:07.5 00:00:00.3,8
22,59,Aragno  F.  /  Segir  Andrea  Škoda Fabia Rally2 Evo,RC2,00:03:49.3,105.50 1.18,00:00:07.9 00:00:00.4,8
23,4,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:03:49.7,105.32 1.24,00:00:08.3 00:00:00.4,8
24,27,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia Rally2 Evo,RC2,00:03:49.8,105.27 1.25,00:00:08.4 00:00:00.1,8
25,26,Rusce  Antonio  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:03:50.5,104.95 1.35,00:00:09.1 00:00:00.7,8
26,57,Ferrarotti  Ivan  /  Bizzocchi  M.  Škoda Fabia Rally2 Evo,RC2,00:03:51.3,104.59 1.47,00:00:09.9 00:00:00.8,8
27,19,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:03:51.5,104.50 1.50,00:00:10.1 00:00:00.2,8
28,76,Tiramani  C.  /  Grimaldi  Fabio  Volkswagen Polo Gti R5,RC2,00:03:52.0,104.28 1.58,00:00:10.6 00:00:00.5,8
29,32,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:03:54.7,103.08 1.98,00:00:13.3 00:00:02.7,8
30,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:03:55.4,102.77 2.08,00:00:14.0 00:00:00.7,8
31,20,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:03:55.6,102.68 2.11,00:00:14.2 00:00:00.2,8
32,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:03:55.7,102.64 2.13,00:00:14.3 00:00:00.1,8
33,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:03:56.7,102.21 2.28,00:00:15.3 00:00:01.0,8
34,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:03:59.1,101.18 2.63,00:00:17.7 00:00:02.4,8
35,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:03:59.5,101.01 2.69,00:00:18.1 00:00:00.4,8
36,33,Andreucci  Paolo  /  Briani  Rudy  Renault Clio Rally3,RC3,00:04:00.5,100.59 2.84,00:00:19.1 00:00:01.0,8
37,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:04:00.7,100.51 2.87,00:00:19.3 00:00:00.2,8
38,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:04:01.5,100.17 2.99,00:00:20.1 00:00:00.8,8
39,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:04:01.7,100.09 3.02,00:00:20.3 00:00:00.2,8
40,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:04:02.2,99.88 3.10,00:00:20.8 00:00:00.5,8
41,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:04:02.3,99.84 3.11,00:00:20.9 00:00:00.1,8
42,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:04:02.8,99.64 3.18,00:00:21.4 00:00:00.5,8
43,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:04:03.6,99.31 3.30,00:00:22.2 00:00:00.8,8
44,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:04:03.7,99.27 3.32,00:00:22.3 00:00:00.1,8
45,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:04:03.9,99.19 3.35,00:00:22.5 00:00:00.2,8
45,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:04:03.9,99.19 3.35,00:00:22.5 00:00:00.0,8
47,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:04:04.8,98.82 3.48,00:00:23.4 00:00:00.9,8
48,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:04:05.2,98.66 3.54,00:00:23.8 00:00:00.4,8
48,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:04:05.2,98.66 3.54,00:00:23.8 00:00:00.0,8
50,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:04:05.4,98.58 3.57,00:00:24.0 00:00:00.2,8
51,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:04:06.3,98.22 3.71,00:00:24.9 00:00:00.9,8
52,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:04:06.5,98.14 3.74,00:00:25.1 00:00:00.2,8
53,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:04:07.0,97.94 3.81,00:00:25.6 00:00:00.5,8
54,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:04:07.5,97.75 3.88,00:00:26.1 00:00:00.5,8
55,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:04:07.7,97.67 3.91,00:00:26.3 00:00:00.2,8
56,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:04:08.5,97.35 4.03,00:00:27.1 00:00:00.8,8
57,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:04:10.6,96.54 4.35,00:00:29.2 00:00:02.1,8
58,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:04:10.7,96.50 4.36,00:00:29.3 00:00:00.1,8
59,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:04:12.0,96.00 4.55,00:00:30.6 00:00:01.3,8
60,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:04:12.7,95.73 4.66,00:00:31.3 00:00:00.7,8
61,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:04:14.2,95.17 4.88,00:00:32.8 00:00:01.5,8
62,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:04:14.6,95.02 4.94,00:00:33.2 00:00:00.4,8
63,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:04:15.3,94.76 5.04,00:00:33.9 00:00:00.7,8
64,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:04:15.5,94.68 5.07,00:00:34.1 00:00:00.2,8
65,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:04:15.9,94.54 5.13,00:00:34.5 00:00:00.4,8
66,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:04:16.2,94.43 5.18,00:00:34.8 00:00:00.3,8
67,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:04:16.3,94.39 5.19,00:00:34.9 00:00:00.1,8
68,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:04:16.4,94.35 5.21,00:00:35.0 00:00:00.1,8
68,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:04:16.4,94.35 5.21,00:00:35.0 00:00:00.0,8
70,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:04:16.7,94.24 5.25,00:00:35.3 00:00:00.3,8
71,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:04:17.4,93.99 5.36,00:00:36.0 00:00:00.7,8
72,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:04:19.2,93.33 5.63,00:00:37.8 00:00:01.8,8
73,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:04:19.4,93.26 5.65,00:00:38.0 00:00:00.2,8
74,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:04:20.3,92.94 5.79,00:00:38.9 00:00:00.9,8
75,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:04:21.5,92.51 5.97,00:00:40.1 00:00:01.2,8
76,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:04:22.7,92.09 6.15,00:00:41.3 00:00:01.2,8
77,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:04:25.7,91.05 6.59,00:00:44.3 00:00:03.0,8
78,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:04:30.8,89.34 7.35,00:00:49.4 00:00:05.1,8
78,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:04:30.8,89.34 7.35,00:00:49.4 00:00:00.0,8
80,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:04:31.3,89.17 7.43,00:00:49.9 00:00:00.5,8
81,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:05:28.6,73.62 15.95,00:01:47.2 00:00:57.3,8
