Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
30,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:04:49.0,86.70 3.62,00:00:25.2 00:00:00.0,11
32,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:04:49.6,86.52 3.71,00:00:25.8 00:00:00.6,11
33,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:04:49.8,86.46 3.74,00:00:26.0 00:00:00.2,11
34,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:04:50.7,86.19 3.86,00:00:26.9 00:00:00.9,11
35,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:04:51.1,86.07 3.92,00:00:27.3 00:00:00.4,11
36,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:04:51.6,85.93 3.99,00:00:27.8 00:00:00.5,11
37,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:04:52.4,85.69 4.11,00:00:28.6 00:00:00.8,11
38,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:04:52.8,85.57 4.17,00:00:29.0 00:00:00.4,11
39,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:04:53.0,85.52 4.20,00:00:29.2 00:00:00.2,11
40,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:04:53.8,85.28 4.31,00:00:30.0 00:00:00.8,11
41,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:04:54.3,85.14 4.38,00:00:30.5 00:00:00.5,11
42,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:04:54.8,84.99 4.45,00:00:31.0 00:00:00.5,11
43,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:04:55.1,84.91 4.50,00:00:31.3 00:00:00.3,11
44,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:04:55.4,84.82 4.54,00:00:31.6 00:00:00.3,11
45,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:04:55.5,84.79 4.55,00:00:31.7 00:00:00.1,11
46,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:04:55.8,84.71 4.60,00:00:32.0 00:00:00.3,11
47,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:04:57.8,84.14 4.89,00:00:34.0 00:00:02.0,11
48,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:04:58.0,84.08 4.91,00:00:34.2 00:00:00.2,11
49,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:04:59.5,83.66 5.13,00:00:35.7 00:00:01.5,11
50,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:04:59.9,83.55 5.19,00:00:36.1 00:00:00.4,11
51,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:05:01.8,83.02 5.46,00:00:38.0 00:00:01.9,11
52,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:05:03.8,82.48 5.75,00:00:40.0 00:00:02.0,11
53,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:05:04.1,82.39 5.79,00:00:40.3 00:00:00.3,11
54,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:05:04.6,82.26 5.86,00:00:40.8 00:00:00.5,11
55,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:05:04.8,82.20 5.89,00:00:41.0 00:00:00.2,11
56,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:05:04.9,82.18 5.91,00:00:41.1 00:00:00.1,11
57,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:05:05.6,81.99 6.01,00:00:41.8 00:00:00.7,11
58,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:05:06.7,81.70 6.16,00:00:42.9 00:00:01.1,11
59,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:05:07.3,81.54 6.25,00:00:43.5 00:00:00.6,11
60,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:05:08.0,81.35 6.35,00:00:44.2 00:00:00.7,11
61,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:05:08.9,81.11 6.48,00:00:45.1 00:00:00.9,11
62,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:05:10.4,80.72 6.70,00:00:46.6 00:00:01.5,11
63,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:05:13.1,80.03 7.08,00:00:49.3 00:00:02.7,11
64,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:05:14.3,79.72 7.26,00:00:50.5 00:00:01.2,11
64,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:05:14.3,79.72 7.26,00:00:50.5 00:00:00.0,11
66,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:05:16.3,79.22 7.54,00:00:52.5 00:00:02.0,11
67,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:05:17.8,78.84 7.76,00:00:54.0 00:00:01.5,11
68,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:05:18.7,78.62 7.89,00:00:54.9 00:00:00.9,11
69,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:05:19.8,78.35 8.05,00:00:56.0 00:00:01.1,11
70,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:05:21.8,77.86 8.33,00:00:58.0 00:00:02.0,11
71,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:05:26.3,76.79 8.98,00:01:02.5 00:00:04.5,11
72,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:05:27.2,76.58 9.11,00:01:03.4 00:00:00.9,11
73,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:05:29.8,75.97 9.48,00:01:06.0 00:00:02.6,11
74,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:05:31.6,75.56 9.74,00:01:07.8 00:00:01.8,11
74,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:05:31.6,75.56 9.74,00:01:07.8 00:00:00.0,11
76,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:05:43.7,72.90 11.48,00:01:19.9 00:00:12.1,11
77,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:05:48.8,71.83 12.21,00:01:25.0 00:00:05.1,11
78,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:07:05.0,58.96 23.16,00:02:41.2 00:01:16.2,11
