Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:14:38.1,92.49 0.00,00:00:00.0 00:00:00.0,12
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:14:38.8,92.42 0.03,00:00:00.7 00:00:00.7,12
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:14:39.5,92.34 0.06,00:00:01.4 00:00:00.7,12
4,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:14:44.8,91.79 0.30,00:00:06.7 00:00:05.3,12
5,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:14:50.4,91.21 0.55,00:00:12.3 00:00:05.6,12
6,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:14:57.4,90.50 0.86,00:00:19.3 00:00:07.0,12
7,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:15:13.1,88.95 1.55,00:00:35.0 00:00:15.7,12
8,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:14.9,88.77 1.63,00:00:36.8 00:00:01.8,12
9,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:16:40.2,81.20 5.41,00:02:02.1 00:01:25.3,12
9,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,22,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,24,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia Rally2 Evo,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,26,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia Rally2 Evo,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,28,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia R5,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,30,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,31,Cordero  Ricardo  /  Hernández  M.  Citroën C3 Rally2,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,32,Granados  Miguel  /  Martí  Marc  Škoda Fabia Rally2 Evo,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,34,Salas  Carlos  /  Zapata  Jaime  Škoda Fabia R5,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,35,Coyne  John  /  Treacy  Eoin  Ford Fiesta Rally2 MkII,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,36,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,37,Bailey  Jason  /  Peterson  Shayne  Ford Fiesta Rally3,RC3,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,38,Spitalier  P.  /  Spitalier  N.  Renault Clio Rally5,RC5,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,39,Urióstegui  G.  /  Zapata  Armando  Renault Clio Rally5,RC5,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,41,Maggio  Rafael  /  Pimentel  M.  Renault Clio Rally5,RC5,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
9,42,Retama  Emiliano  /  Retama  Diego  Renault Clio Rally5,RC5,00:16:40.2,81.20 5.41,00:02:02.1 00:00:00.0,12
30,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:24:38.1,54.95 26.60,00:10:00.0 00:07:57.9,12
