Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
29,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,4:05.1,+54.2 +1.4,51.8 15.4,20
1,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,24:37.7,,86.8,21
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,24:39.4,+1.7 +1.7,86.7 0.05,21
3,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,24:46.7,+9.0 +7.3,86.3 0.25,21
4,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,25:02.1,+24.4 +15.4,85.4 0.68,21
5,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,25:06.9,+29.2 +4.8,85.1 0.82,21
6,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,25:24.2,+46.5 +17.3,84.2 1.31,21
6,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,25:24.2,+46.5 +0.0,84.2 1.31,21
8,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,25:50.8,+1:13.1 +26.6,82.7 2.05,21
9,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,25:51.4,+1:13.7 +0.6,82.7 2.07,21
10,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,26:05.5,+1:27.8 +14.1,81.9 2.46,21
11,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,26:26.1,+1:48.4 +20.6,80.9 3.04,21
12,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,26:27.3,+1:49.6 +1.2,80.8 3.08,21
13,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,26:37.0,+1:59.3 +9.7,80.3 3.35,21
14,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,26:51.5,+2:13.8 +14.5,79.6 3.76,21
15,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,27:08.6,+2:30.9 +17.1,78.8 4.24,21
16,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,27:35.5,+2:57.8 +26.9,77.5 4.99,21
17,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1,RC1,27:52.5,+3:14.8 +17.0,76.7 5.47,21
18,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,28:00.3,+3:22.6 +7.8,76.3 5.69,21
19,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,28:54.7,+4:17.0 +54.4,73.9 7.21,21
20,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,30:10.3,+5:32.6 +1:15.6,70.9 9.33,21
21,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,30:35.6,+5:57.9 +25.3,69.9 10.0,21
22,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5,RC5,30:55.6,+6:17.9 +20.0,69.1 10.6,21
23,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,30:55.9,+6:18.2 +0.3,69.1 10.6,21
24,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,31:08.7,+6:31.0 +12.8,68.6 11.0,21
25,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,31:17.9,+6:40.2 +9.2,68.3 11.2,21
26,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,31:35.2,+6:57.5 +17.3,67.7 11.7,21
27,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,31:44.6,+7:06.9 +9.4,67.3 12.0,21
28,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,43:37.2,+18:59.5 +11:52.6,49.0 32.0,21
1,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,7:11.8,,105.1,22
2,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,7:13.3,+1.5 +1.5,104.8 0.12,22
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:14.9,+3.1 +1.6,104.4 0.25,22
4,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,7:15.6,+3.8 +0.7,104.2 0.30,22
5,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,7:18.9,+7.1 +3.3,103.4 0.56,22
6,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,7:22.1,+10.3 +3.2,102.7 0.82,22
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,7:30.5,+18.7 +8.4,100.8 1.48,22
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,7:32.8,+21.0 +2.3,100.3 1.67,22
9,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,7:36.8,+25.0 +4.0,99.4 1.98,22
10,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,7:37.8,+26.0 +1.0,99.2 2.06,22
11,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,7:39.8,+28.0 +2.0,98.7 2.22,22
12,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,7:44.8,+33.0 +5.0,97.7 2.62,22
13,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,7:51.1,+39.3 +6.3,96.4 3.12,22
14,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,7:55.3,+43.5 +4.2,95.5 3.45,22
15,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,7:57.8,+46.0 +2.5,95.0 3.65,22
16,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1,RC1,8:07.3,+55.5 +9.5,93.2 4.40,22
17,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,8:09.2,+57.4 +1.9,92.8 4.55,22
18,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,8:10.1,+58.3 +0.9,92.6 4.62,22
19,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,8:30.0,+1:18.2 +19.9,89.0 6.20,22
20,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,8:39.8,+1:28.0 +9.8,87.3 6.98,22
21,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,8:49.1,+1:37.3 +9.3,85.8 7.72,22
22,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,8:55.7,+1:43.9 +6.6,84.7 8.24,22
22,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,8:55.7,+1:43.9 +0.0,84.7 8.24,22
24,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5,RC5,9:15.0,+2:03.2 +19.3,81.8 9.77,22
25,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,9:16.8,+2:05.0 +1.8,81.5 9.91,22
26,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,9:29.5,+2:17.7 +12.7,79.7 10.9,22
27,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,9:31.8,+2:20.0 +2.3,79.4 11.1,22
1,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,5:14.8,,109.7,23
2,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,5:16.9,+2.1 +2.1,108.9 0.22,23
3,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,5:17.1,+2.3 +0.2,108.9 0.24,23
4,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,5:19.3,+4.5 +2.2,108.1 0.47,23
5,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,5:19.5,+4.7 +0.2,108.1 0.49,23
6,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,5:20.2,+5.4 +0.7,107.8 0.56,23
7,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,5:23.9,+9.1 +3.7,106.6 0.95,23
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,5:27.0,+12.2 +3.1,105.6 1.27,23
9,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,5:40.4,+25.6 +13.4,101.4 2.67,23
10,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,5:43.7,+28.9 +3.3,100.4 3.01,23
11,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,5:44.4,+29.6 +0.7,100.2 3.09,23
12,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,5:53.4,+38.6 +9.0,97.7 4.03,23
13,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,5:55.1,+40.3 +1.7,97.2 4.20,23
14,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,5:55.7,+40.9 +0.6,97.1 4.26,23
15,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,5:58.9,+44.1 +3.2,96.2 4.60,23
16,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,6:04.3,+49.5 +5.4,94.8 5.16,23
17,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,6:10.3,+55.5 +6.0,93.2 5.79,23
18,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1,RC1,6:11.2,+56.4 +0.9,93.0 5.88,23
19,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,6:15.7,+1:00.9 +4.5,91.9 6.35,23
20,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,6:25.5,+1:10.7 +9.8,89.6 7.37,23
21,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,6:27.7,+1:12.9 +2.2,89.0 7.60,23
22,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,6:37.0,+1:22.2 +9.3,87.0 8.57,23
23,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,6:46.7,+1:31.9 +9.7,84.9 9.58,23
24,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,6:50.2,+1:35.4 +3.5,84.2 9.95,23
25,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5,RC5,6:57.3,+1:42.5 +7.1,82.7 10.7,23
26,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,7:04.6,+1:49.8 +7.3,81.3 11.5,23
27,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,7:09.2,+1:54.4 +4.6,80.4 11.9,23
