Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
59,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,33:27.0 [N],+17:20.3 +2:55.6,48.7 38.3,10
1,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,7:38.4,,93.3,11
2,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,7:40.7,+2.3 +2.3,92.8 0.19,11
3,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,7:41.6,+3.2 +0.9,92.7 0.27,11
4,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,7:43.0,+4.6 +1.4,92.4 0.39,11
5,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,7:43.3,+4.9 +0.3,92.3 0.41,11
6,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,7:45.7,+7.3 +2.4,91.8 0.61,11
7,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,7:47.7,+9.3 +2.0,91.4 0.78,11
8,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:00.4,+22.0 +12.7,89.0 1.85,11
9,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:09.2,+30.8 +8.8,87.4 2.59,11
10,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,8:09.5,+31.1 +0.3,87.4 2.62,11
11,#27,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,8:09.8,+31.4 +0.3,87.3 2.64,11
12,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,8:10.5,+32.1 +0.7,87.2 2.70,11
13,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:11.4,+33.0 +0.9,87.0 2.78,11
14,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,8:19.1,+40.7 +7.7,85.7 3.43,11
15,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,8:21.6,+43.2 +2.5,85.3 3.64,11
16,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:24.4,+46.0 +2.8,84.8 3.87,11
17,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:29.3,+50.9 +4.9,84.0 4.28,11
18,#30,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,8:31.5,+53.1 +2.2,83.6 4.47,11
19,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,8:32.0,+53.6 +0.5,83.5 4.51,11
20,#38,Skála Jan - Skořepa Jiří Hyundai i20 N Rally2,RC2,8:32.6,+54.2 +0.6,83.4 4.56,11
21,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,8:34.9,+56.5 +2.3,83.1 4.76,11
22,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,8:37.3,+58.9 +2.4,82.7 4.96,11
23,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,8:43.8,+1:05.4 +6.5,81.6 5.51,11
24,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,8:50.4,+1:12.0 +6.6,80.6 6.06,11
25,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,8:51.3,+1:12.9 +0.9,80.5 6.14,11
26,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,8:51.5,+1:13.1 +0.2,80.5 6.15,11
27,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,8:56.4,+1:18.0 +4.9,79.7 6.57,11
28,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,9:02.7,+1:24.3 +6.3,78.8 7.10,11
29,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,9:08.8,+1:30.4 +6.1,77.9 7.61,11
30,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,9:18.2,+1:39.8 +9.4,76.6 8.40,11
31,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,9:19.9,+1:41.5 +1.7,76.4 8.54,11
32,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,9:34.9,+1:56.5 +15.0,74.4 9.81,11
33,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,9:41.2,+2:02.8 +6.3,73.6 10.3,11
34,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,9:56.3,+2:17.9 +15.1,71.7 11.6,11
35,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,10:02.1,+2:23.7 +5.8,71.0 12.1,11
36,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,10:07.7,+2:29.3 +5.6,70.4 12.6,11
37,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,10:08.8,+2:30.4 +1.1,70.2 12.7,11
38,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,10:10.8,+2:32.4 +2.0,70.0 12.8,11
39,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,10:27.6,+2:49.2 +16.8,68.1 14.2,11
40,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,10:36.7,+2:58.3 +9.1,67.2 15.0,11
40,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
40,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,10:36.7 [N],+2:58.3 +0.0,67.2 15.0,11
53,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1  [SR],RC1 M,17:38.4 [N],+10:00.0 +7:01.7,40.4 50.5,11
54,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2  [SR],RC2,18:09.2 [N],+10:30.8 +30.8,39.3 53.1,11
55,#58,Rary Emeric - Henry Fabrice Citroën C3 Rally2  [SR],RC2,19:18.2 [N],+11:39.8 +1:09.0,36.9 58.9,11
56,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3  [SR],RC3,20:27.6 [N],+12:49.2 +1:09.4,34.8 64.8,11
56,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,20:27.6 [N],+12:49.2 +0.0,34.8 64.8,11
58,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,20:36.7 [N],+12:58.3 +9.1,34.6 65.5,11
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:15.0,,114.3,12
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:16.5,+1.5 +1.5,114.0 0.10,12
3,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:19.5,+4.5 +3.0,113.3 0.29,12
4,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:19.9,+4.9 +0.4,113.2 0.31,12
4,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:19.9,+4.9 +0.0,113.2 0.31,12
6,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,8:24.0,+9.0 +4.1,112.3 0.57,12
7,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:28.2,+13.2 +4.2,111.4 0.84,12
8,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,8:32.2,+17.2 +4.0,110.5 1.09,12
9,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:45.4,+30.4 +13.2,107.7 1.93,12
10,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:45.7,+30.7 +0.3,107.7 1.95,12
11,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:46.7,+31.7 +1.0,107.4 2.02,12
12,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,8:47.0,+32.0 +0.3,107.4 2.04,12
13,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:50.3,+35.3 +3.3,106.7 2.25,12
14,#27,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,8:50.4,+35.4 +0.1,106.7 2.25,12
15,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,8:50.6,+35.6 +0.2,106.7 2.26,12
16,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,8:51.2,+36.2 +0.6,106.5 2.30,12
17,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,8:52.4,+37.4 +1.2,106.3 2.38,12
18,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,8:56.0,+41.0 +3.6,105.6 2.61,12
19,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,8:58.9,+43.9 +2.9,105.0 2.79,12
20,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,8:59.3,+44.3 +0.4,104.9 2.82,12
21,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,9:00.4,+45.4 +1.1,104.7 2.89,12
22,#30,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,9:02.6,+47.6 +2.2,104.3 3.03,12
23,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,9:05.3,+50.3 +2.7,103.8 3.20,12
24,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:08.1,+53.1 +2.8,103.3 3.38,12
25,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,9:08.9,+53.9 +0.8,103.1 3.43,12
26,#38,Skála Jan - Skořepa Jiří Hyundai i20 N Rally2,RC2,9:10.1,+55.1 +1.2,102.9 3.51,12
27,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,9:12.4,+57.4 +2.3,102.4 3.65,12
28,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,9:17.7,+1:02.7 +5.3,101.5 3.99,12
29,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,9:31.8,+1:16.8 +14.1,99.0 4.89,12
30,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,9:44.5,+1:29.5 +12.7,96.8 5.69,12
31,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,9:44.9,+1:29.9 +0.4,96.8 5.72,12
32,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,9:47.8,+1:32.8 +2.9,96.3 5.90,12
33,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,9:48.3,+1:33.3 +0.5,96.2 5.94,12
34,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,9:54.8,+1:39.8 +6.5,95.1 6.35,12
35,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,9:55.0,+1:40.0 +0.2,95.1 6.36,12
36,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,9:59.2,+1:44.2 +4.2,94.4 6.63,12
37,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,10:24.3,+2:09.3 +25.1,90.6 8.23,12
38,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,10:27.1,+2:12.1 +2.8,90.2 8.40,12
39,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,10:32.0,+2:17.0 +4.9,89.5 8.72,12
40,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,10:36.1,+2:21.1 +4.1,89.0 8.98,12
41,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,10:37.0,+2:22.0 +0.9,88.8 9.03,12
42,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,10:40.0,+2:25.0 +3.0,88.4 9.22,12
43,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,10:40.8,+2:25.8 +0.8,88.3 9.27,12
44,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,10:41.4,+2:26.4 +0.6,88.2 9.31,12
45,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,10:51.1,+2:36.1 +9.7,86.9 9.93,12
46,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,10:52.5,+2:37.5 +1.4,86.7 10.0,12
47,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,10:56.2,+2:41.2 +3.7,86.2 10.3,12
48,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,11:12.3,+2:57.3 +16.1,84.2 11.3,12
48,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,11:12.3,+2:57.3 +0.0,84.2 11.3,12
50,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,11:15.7,+3:00.7 +3.4,83.8 11.5,12
51,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,11:31.2,+3:16.2 +15.5,81.9 12.5,12
52,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,11:41.1,+3:26.1 +9.9,80.7 13.1,12
53,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1  [SR],RC1 M,18:15.0 [N],+10:00.0 +6:33.9,51.7 38.2,12
54,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2  [SR],RC2,18:45.4 [N],+10:30.4 +30.4,50.3 40.1,12
54,#50,Fukunaga Osamu - Saida Misako Škoda Fabia RS Rally2,RC2,18:45.4,+10:30.4 +0.0,50.3 40.1,12
56,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3  [SR],RC3,19:47.8 [N],+11:32.8 +1:02.4,47.6 44.1,12
56,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,19:47.8 [N],+11:32.8 +0.0,47.6 44.1,12
58,#58,Rary Emeric - Henry Fabrice Citroën C3 Rally2  [SR],RC2,19:48.3 [N],+11:33.3 +0.5,47.6 44.1,12
59,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,21:41.1 [N],+13:26.1 +1:52.8,43.5 51.3,12
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,16:24.2,,99.3,13
2,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,16:24.3,+0.1 +0.1,99.3 0.00,13
3,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,16:27.7,+3.5 +3.4,99.0 0.13,13
4,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,16:32.6,+8.4 +4.9,98.5 0.31,13
5,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,16:34.5,+10.3 +1.9,98.3 0.38,13
6,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,16:39.9,+15.7 +5.4,97.7 0.58,13
7,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,16:43.2,+19.0 +3.3,97.4 0.70,13
8,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,16:43.9,+19.7 +0.7,97.4 0.73,13
9,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,17:18.0,+53.8 +34.1,94.2 1.98,13
10,#27,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,17:26.1,+1:01.9 +8.1,93.4 2.28,13
11,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,17:27.3,+1:03.1 +1.2,93.3 2.32,13
12,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,17:29.7,+1:05.5 +2.4,93.1 2.41,13
13,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,17:30.2,+1:06.0 +0.5,93.1 2.43,13
14,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,17:39.2,+1:15.0 +9.0,92.3 2.76,13
15,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,17:42.5,+1:18.3 +3.3,92.0 2.88,13
16,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,17:42.8,+1:18.6 +0.3,92.0 2.90,13
17,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,17:43.8,+1:19.6 +1.0,91.9 2.93,13
18,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,17:44.2,+1:20.0 +0.4,91.8 2.95,13
19,#30,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,17:44.9,+1:20.7 +0.7,91.8 2.97,13
20,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,17:46.6,+1:22.4 +1.7,91.6 3.03,13
21,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,17:48.1,+1:23.9 +1.5,91.5 3.09,13
22,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,17:57.3,+1:33.1 +9.2,90.7 3.43,13
23,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,18:11.4,+1:47.2 +14.1,89.6 3.95,13
24,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,18:23.8,+1:59.6 +12.4,88.5 4.41,13
25,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,18:27.9,+2:03.7 +4.1,88.2 4.56,13
26,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,18:30.0,+2:05.8 +2.1,88.1 4.63,13
27,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,18:40.2,+2:16.0 +10.2,87.3 5.01,13
28,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,18:52.9,+2:28.7 +12.7,86.3 5.48,13
29,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,19:20.7,+2:56.5 +27.8,84.2 6.50,13
30,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,19:24.4,+3:00.2 +3.7,83.9 6.64,13
31,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,19:28.1,+3:03.9 +3.7,83.7 6.77,13
32,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,19:51.2,+3:27.0 +23.1,82.1 7.62,13
33,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,19:56.0,+3:31.8 +4.8,81.7 7.80,13
34,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,20:03.6,+3:39.4 +7.6,81.2 8.08,13
35,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,20:35.0,+4:10.8 +31.4,79.1 9.24,13
36,#38,Skála Jan - Skořepa Jiří Hyundai i20 N Rally2,RC2,20:56.8,+4:32.6 +21.8,77.8 10.0,13
37,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,20:59.3,+4:35.1 +2.5,77.6 10.1,13
38,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,21:01.6,+4:37.4 +2.3,77.5 10.2,13
39,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,21:21.1,+4:56.9 +19.5,76.3 10.9,13
40,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,21:27.9,+5:03.7 +6.8,75.9 11.2,13
41,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,21:31.0,+5:06.8 +3.1,75.7 11.3,13
42,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,22:02.7,+5:38.5 +31.7,73.9 12.5,13
42,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,22:02.7,+5:38.5 +0.0,73.9 12.5,13
44,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,22:22.6,+5:58.4 +19.9,72.8 13.2,13
45,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,22:29.7,+6:05.5 +7.1,72.4 13.5,13
46,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,22:46.5,+6:22.3 +16.8,71.5 14.1,13
47,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,22:53.2,+6:29.0 +6.7,71.2 14.3,13
48,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,22:57.2,+6:33.0 +4.0,71.0 14.5,13
49,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,23:30.2,+7:06.0 +33.0,69.3 15.7,13
50,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,23:54.5,+7:30.3 +24.3,68.1 16.6,13
51,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,24:25.8,+8:01.6 +31.3,66.7 17.7,13
52,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,24:37.9,+8:13.7 +12.1,66.1 18.2,13
53,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1  [SR],RC1 M,26:24.2 [N],+10:00.0 +1:46.3,61.7 22.1,13
54,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2  [SR],RC2,27:18.0 [N],+10:53.8 +53.8,59.7 24.1,13
55,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3  [SR],RC3,29:24.4 [N],+13:00.2 +2:06.4,55.4 28.7,13
55,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,29:24.4 [N],+13:00.2 +0.0,55.4 28.7,13
57,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,34:37.9 [N],+18:13.7 +5:13.5,47.0 40.3,13
1,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:04.5,,88.3,14
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:05.0,+0.5 +0.5,88.2 0.04,14
3,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:08.9,+4.4 +3.9,87.5 0.37,14
4,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:11.9,+7.4 +3.0,86.9 0.62,14
5,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:13.9,+9.4 +2.0,86.6 0.79,14
6,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,8:21.9,+17.4 +8.0,85.2 1.46,14
7,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:26.2,+21.7 +4.3,84.5 1.83,14
8,#27,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,8:27.2,+22.7 +1.0,84.3 1.91,14
9,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:28.4,+23.9 +1.2,84.1 2.01,14
10,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,8:28.8,+24.3 +0.4,84.1 2.05,14
11,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,8:29.6,+25.1 +0.8,83.9 2.11,14
12,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,8:31.6,+27.1 +2.0,83.6 2.28,14
13,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:34.9,+30.4 +3.3,83.1 2.56,14
14,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:37.2,+32.7 +2.3,82.7 2.75,14
14,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,8:37.2,+32.7 +0.0,82.7 2.75,14
16,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,8:37.6,+33.1 +0.4,82.6 2.79,14
17,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,8:38.9,+34.4 +1.3,82.4 2.90,14
18,#38,Skála Jan - Skořepa Jiří Hyundai i20 N Rally2,RC2,8:40.8,+36.3 +1.9,82.1 3.06,14
19,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,8:43.9,+39.4 +3.1,81.6 3.32,14
20,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,8:46.7,+42.2 +2.8,81.2 3.55,14
21,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,8:51.1,+46.6 +4.4,80.5 3.92,14
22,#30,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,8:51.3,+46.8 +0.2,80.5 3.94,14
23,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,8:52.0,+47.5 +0.7,80.4 4.00,14
24,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,9:01.2,+56.7 +9.2,79.0 4.77,14
25,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,9:07.2,+1:02.7 +6.0,78.2 5.28,14
26,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,9:09.6,+1:05.1 +2.4,77.8 5.48,14
27,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,9:18.4,+1:13.9 +8.8,76.6 6.22,14
28,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,9:18.5,+1:14.0 +0.1,76.6 6.23,14
29,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,9:23.8,+1:19.3 +5.3,75.9 6.68,14
30,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,9:38.7,+1:34.2 +14.9,73.9 7.93,14
