Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:04.5,88.27 0.00,00:00:00.0 00:00:00.0,14
2,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:05.0,88.18 0.04,00:00:00.5 00:00:00.5,14
3,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:08.9,87.48 0.37,00:00:04.4 00:00:03.9,14
4,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:08:11.9,86.94 0.62,00:00:07.4 00:00:03.0,14
5,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:13.9,86.59 0.79,00:00:09.4 00:00:02.0,14
6,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:08:21.9,85.21 1.46,00:00:17.4 00:00:08.0,14
7,24,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:08:26.2,84.49 1.83,00:00:21.7 00:00:04.3,14
8,27,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:08:27.2,84.32 1.91,00:00:22.7 00:00:01.0,14
9,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:08:28.4,84.12 2.01,00:00:23.9 00:00:01.2,14
10,31,Cais  Erik  /  Trunkát  Daniel  Škoda Fabia RS Rally2,RC2,00:08:28.8,84.06 2.05,00:00:24.3 00:00:00.4,14
11,7,Loubet  P.  /  Veillas  B.  Ford Puma Rally1 Hybrid,RC1,00:08:29.6,83.92 2.11,00:00:25.1 00:00:00.8,14
12,36,Ciamin  Nicolas  /  Roche  Yannick  Škoda Fabia RS Rally2,RC2,00:08:31.6,83.60 2.28,00:00:27.1 00:00:02.0,14
13,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:34.9,83.06 2.56,00:00:30.4 00:00:03.3,14
14,23,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:08:37.2,82.69 2.75,00:00:32.7 00:00:02.3,14
14,26,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:08:37.2,82.69 2.75,00:00:32.7 00:00:00.0,14
16,39,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:08:37.6,82.63 2.79,00:00:33.1 00:00:00.4,14
17,20,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:08:38.9,82.42 2.90,00:00:34.4 00:00:01.3,14
18,38,Skála  Jan  /  Skořepa  Jiří  Hyundai i20 N Rally2,RC2,00:08:40.8,82.12 3.06,00:00:36.3 00:00:01.9,14
19,41,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:08:43.9,81.63 3.32,00:00:39.4 00:00:03.1,14
20,35,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:08:46.7,81.20 3.55,00:00:42.2 00:00:02.8,14
21,48,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:08:51.1,80.53 3.92,00:00:46.6 00:00:04.4,14
22,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:08:51.3,80.50 3.94,00:00:46.8 00:00:00.2,14
23,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:08:52.0,80.39 4.00,00:00:47.5 00:00:00.7,14
24,46,Rossgatterer  M.  /  Heigl  Jürgen  Škoda Fabia Rally2 Evo,RC2,00:09:01.2,79.02 4.77,00:00:56.7 00:00:09.2,14
25,44,Vojtěch  Š.  /  Ernst  Michal  Škoda Fabia Rally2 Evo,RC2,00:09:07.2,78.16 5.28,00:01:02.7 00:00:06.0,14
26,28,Marczyk  Miko  /  Dymurski  Daniel  Škoda Fabia RS Rally2,RC2,00:09:09.6,77.82 5.48,00:01:05.1 00:00:02.4,14
27,45,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:09:18.4,76.59 6.22,00:01:13.9 00:00:08.8,14
28,59,Allkofer  C.  /  Götzenberger  K.  Ford Fiesta Rally2 MkII,RC2,00:09:18.5,76.58 6.23,00:01:14.0 00:00:00.1,14
29,55,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:09:23.8,75.86 6.68,00:01:19.3 00:00:05.3,14
30,64,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:09:38.7,73.90 7.93,00:01:34.2 00:00:14.9,14
31,61,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:09:55.7,71.79 9.36,00:01:51.2 00:00:17.0,14
32,68,Kačírek  Petr  /  Řiháková  P.  Škoda Fabia R5,RC2,00:10:01.6,71.09 9.86,00:01:57.1 00:00:05.9,14
33,47,Horák  Michal  /  Horák  Ivan  Škoda Fabia R5,RC2,00:10:13.2,69.75 10.83,00:02:08.7 00:00:11.6,14
34,73,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally4,RC4,00:10:18.0,69.20 11.24,00:02:13.5 00:00:04.8,14
35,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:10:22.4,68.71 11.61,00:02:17.9 00:00:04.4,14
36,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:10:34.4,67.41 12.62,00:02:29.9 00:00:12.0,14
37,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:10:42.2,66.60 13.27,00:02:37.7 00:00:07.8,14
38,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:10:44.2,66.39 13.44,00:02:39.7 00:00:02.0,14
39,70,Jirovec  Jiří  /  Král  Josef  Škoda Fabia R5,RC2,00:10:53.0,65.49 14.18,00:02:48.5 00:00:08.8,14
40,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:11:04.2,64.39 15.13,00:02:59.7 00:00:11.2,14
41,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:11:10.4,63.79 15.65,00:03:05.9 00:00:06.2,14
42,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:11:25.4,62.40 16.91,00:03:20.9 00:00:15.0,14
43,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:11:28.7,62.10 17.19,00:03:24.2 00:00:03.3,14
44,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:11:33.9,61.63 17.63,00:03:29.4 00:00:05.2,14
45,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:12:03.8,59.09 20.14,00:03:59.3 00:00:29.9,14
46,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:12:10.1,58.58 20.67,00:04:05.6 00:00:06.3,14
47,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:12:17.5,57.99 21.30,00:04:13.0 00:00:07.4,14
48,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:12:22.5,57.60 21.72,00:04:18.0 00:00:05.0,14
49,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:12:24.5,57.45 21.89,00:04:20.0 00:00:02.0,14
50,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:12:31.8,56.89 22.50,00:04:27.3 00:00:07.3,14
51,49,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:14:40.2,48.59 33.31,00:06:35.7 00:02:08.4,14
52,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:04.5,39.44 50.51,00:10:00.0 00:03:24.3,14
53,32,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:18:26.2,38.66 52.33,00:10:21.7 00:00:21.7,14
54,56,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:19:23.8,36.75 57.18,00:11:19.3 00:00:57.6,14
54,57,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:19:23.8,36.75 57.18,00:11:19.3 00:00:00.0,14
56,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:22:31.8,31.64 73.01,00:14:27.3 00:03:08.0,14
57,62,Mohe  Carsten  /  Hirsch  A.  Renault Clio Rally3,RC3,00:22:59.8,31.00 75.36,00:14:55.3 00:00:28.0,14
