Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:07:38.4,93.30 0.00,00:00:00.0 00:00:00.0,11
2,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:07:40.7,92.83 0.19,00:00:02.3 00:00:02.3,11
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:41.6,92.65 0.27,00:00:03.2 00:00:00.9,11
4,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:07:43.0,92.37 0.39,00:00:04.6 00:00:01.4,11
5,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:07:43.3,92.31 0.41,00:00:04.9 00:00:00.3,11
6,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:45.7,91.84 0.61,00:00:07.3 00:00:02.4,11
7,7,Loubet  P.  /  Veillas  B.  Ford Puma Rally1 Hybrid,RC1,00:07:47.7,91.44 0.78,00:00:09.3 00:00:02.0,11
8,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:00.4,89.03 1.85,00:00:22.0 00:00:12.7,11
9,24,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:08:09.2,87.42 2.59,00:00:30.8 00:00:08.8,11
10,36,Ciamin  Nicolas  /  Roche  Yannick  Škoda Fabia RS Rally2,RC2,00:08:09.5,87.37 2.62,00:00:31.1 00:00:00.3,11
11,27,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:08:09.8,87.32 2.64,00:00:31.4 00:00:00.3,11
12,31,Cais  Erik  /  Trunkát  Daniel  Škoda Fabia RS Rally2,RC2,00:08:10.5,87.19 2.70,00:00:32.1 00:00:00.7,11
13,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:08:11.4,87.03 2.78,00:00:33.0 00:00:00.9,11
