Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
37,35,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:20:20.7,80.07 9.36,00:04:14.0 00:00:10.2,10
38,73,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally4,RC4,00:20:25.5,79.76 9.53,00:04:18.8 00:00:04.8,10
39,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:20:53.2,77.99 10.55,00:04:46.5 00:00:27.7,10
40,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:20:55.7,77.84 10.64,00:04:49.0 00:00:02.5,10
41,46,Rossgatterer  M.  /  Heigl  Jürgen  Škoda Fabia Rally2 Evo,RC2,00:20:58.3,77.68 10.74,00:04:51.6 00:00:02.6,10
42,45,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:21:21.8,76.25 11.61,00:05:15.1 00:00:23.5,10
43,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:21:25.0,76.06 11.72,00:05:18.3 00:00:03.2,10
44,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:21:34.8,75.49 12.08,00:05:28.1 00:00:09.8,10
45,70,Jirovec  Jiří  /  Král  Josef  Škoda Fabia R5,RC2,00:21:43.0,75.01 12.39,00:05:36.3 00:00:08.2,10
46,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:21:52.2,74.49 12.73,00:05:45.5 00:00:09.2,10
47,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:21:55.9,74.28 12.86,00:05:49.2 00:00:03.7,10
48,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:21:59.1,74.10 12.98,00:05:52.4 00:00:03.2,10
49,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:22:02.7,73.89 13.11,00:05:56.0 00:00:03.6,10
49,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:22:02.7,73.89 13.11,00:05:56.0 00:00:00.0,10
51,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:23:08.2,70.41 15.52,00:07:01.5 00:01:05.5,10
52,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:23:27.0,69.47 16.22,00:07:20.3 00:00:18.8,10
53,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:23:52.6,68.23 17.16,00:07:45.9 00:00:25.6,10
54,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:26:15.4,62.04 22.42,00:10:08.7 00:02:22.8,10
55,32,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:27:02.1,60.26 24.14,00:10:55.4 00:00:46.7,10
55,50,Fukunaga  Osamu  /  Saida  Misako  Škoda Fabia RS Rally2,RC2,00:27:02.1,60.26 24.14,00:10:55.4 00:00:00.0,10
57,56,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:29:18.0,55.60 29.15,00:13:11.3 00:02:15.9,10
57,57,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:29:18.0,55.60 29.15,00:13:11.3 00:00:00.0,10
59,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:30:31.4,53.37 31.85,00:14:24.7 00:01:13.4,10
60,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:33:27.0,48.70 38.32,00:17:20.3 00:02:55.6,10
