Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
30,45,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:04:49.0,111.11 3.85,00:00:34.3 00:00:00.3,2
31,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:04:50.0,110.73 3.96,00:00:35.3 00:00:01.0,2
32,48,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:04:51.0,110.35 4.07,00:00:36.3 00:00:01.0,2
33,49,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:05:00.7,106.79 5.16,00:00:46.0 00:00:09.7,2
34,61,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:05:01.0,106.68 5.19,00:00:46.3 00:00:00.3,2
35,55,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:05:01.6,106.47 5.26,00:00:46.9 00:00:00.6,2
36,62,Mohe  Carsten  /  Hirsch  A.  Renault Clio Rally3,RC3,00:05:08.2,104.19 6.00,00:00:53.5 00:00:06.6,2
37,59,Allkofer  C.  /  Götzenberger  K.  Ford Fiesta Rally2 MkII,RC2,00:05:08.8,103.99 6.07,00:00:54.1 00:00:00.6,2
38,56,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:05:09.1,103.89 6.10,00:00:54.4 00:00:00.3,2
39,50,Fukunaga  Osamu  /  Saida  Misako  Škoda Fabia RS Rally2,RC2,00:05:09.4,103.79 6.13,00:00:54.7 00:00:00.3,2
40,60,Van Den Brink  M.  /  van Heun  Bart  Renault Clio Rally3,RC3,00:05:09.7,103.69 6.17,00:00:55.0 00:00:00.3,2
41,47,Horák  Michal  /  Horák  Ivan  Škoda Fabia R5,RC2,00:05:11.4,103.12 6.36,00:00:56.7 00:00:01.7,2
42,58,Rary  Emeric  /  Henry  Fabrice  Citroën C3 Rally2,RC2,00:05:11.7,103.02 6.39,00:00:57.0 00:00:00.3,2
43,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:05:13.8,102.33 6.63,00:00:59.1 00:00:02.1,2
44,68,Kačírek  Petr  /  Řiháková  P.  Škoda Fabia R5,RC2,00:05:15.6,101.75 6.83,00:01:00.9 00:00:01.8,2
45,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:05:17.7,101.08 7.06,00:01:03.0 00:00:02.1,2
46,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:05:19.0,100.66 7.21,00:01:04.3 00:00:01.3,2
47,57,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:05:19.3,100.57 7.24,00:01:04.6 00:00:00.3,2
48,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:05:21.4,99.91 7.48,00:01:06.7 00:00:02.1,2
49,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:05:25.0,98.81 7.88,00:01:10.3 00:00:03.6,2
50,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:05:28.3,97.81 8.25,00:01:13.6 00:00:03.3,2
51,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:05:30.2,97.25 8.46,00:01:15.5 00:00:01.9,2
52,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:05:32.5,96.58 8.72,00:01:17.8 00:00:02.3,2
53,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:05:35.7,95.66 9.08,00:01:21.0 00:00:03.2,2
54,70,Jirovec  Jiří  /  Král  Josef  Škoda Fabia R5,RC2,00:05:36.1,95.54 9.13,00:01:21.4 00:00:00.4,2
55,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:05:38.8,94.78 9.43,00:01:24.1 00:00:02.7,2
56,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:05:47.4,92.44 10.39,00:01:32.7 00:00:08.6,2
57,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:05:55.9,90.23 11.35,00:01:41.2 00:00:08.5,2
58,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:05:56.5,90.08 11.41,00:01:41.8 00:00:00.6,2
59,74,Yein  Dai-Wei  /  Hsieh  Tsung-Yu  Škoda Fabia R5,RC2,00:06:08.3,87.19 12.74,00:01:53.6 00:00:11.8,2
60,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:06:11.3,86.49 13.07,00:01:56.6 00:00:03.0,2
61,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:06:13.8,85.91 13.35,00:01:59.1 00:00:02.5,2
62,64,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:06:33.6,81.59 15.57,00:02:18.9 00:00:19.8,2
63,37,Korhonen  Roope  /  Viinikka  Anssi  Škoda Fabia Rally2 Evo,RC2,00:14:35.0,36.70 69.54,00:10:20.3 00:08:01.4,2
63,40,Gamba  Matteo  /  Gonella  Nicoló  Škoda Fabia Rally2 Evo,RC2,00:14:35.0,36.70 69.54,00:10:20.3 00:00:00.0,2
63,51,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:14:35.0,36.70 69.54,00:10:20.3 00:00:00.0,2
66,73,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally4,RC4,00:15:01.0,35.64 72.46,00:10:46.3 00:00:26.0,2
67,77,Windischberger  C.  /  Treybal  Peter  Citroën DS3 R5,RC2,00:15:08.8,35.33 73.33,00:10:54.1 00:00:07.8,2
