Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
34,44,Vojtěch  Š.  /  Ernst  Michal  Škoda Fabia Rally2 Evo,RC2,00:10:27.4,93.93 6.77,00:01:50.9 00:00:01.0,16
35,47,Horák  Michal  /  Horák  Ivan  Škoda Fabia R5,RC2,00:10:28.8,93.72 6.86,00:01:52.3 00:00:01.4,16
36,68,Kačírek  Petr  /  Řiháková  P.  Škoda Fabia R5,RC2,00:10:40.1,92.07 7.55,00:02:03.6 00:00:11.3,16
37,57,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:10:50.9,90.54 8.21,00:02:14.4 00:00:10.8,16
38,73,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally4,RC4,00:10:51.0,90.53 8.22,00:02:14.5 00:00:00.1,16
39,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:11:02.5,88.95 8.92,00:02:26.0 00:00:11.5,16
40,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:11:03.1,88.87 8.96,00:02:26.6 00:00:00.6,16
41,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:11:04.0,88.75 9.01,00:02:27.5 00:00:00.9,16
42,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:11:04.5,88.69 9.04,00:02:28.0 00:00:00.5,16
43,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:11:10.7,87.87 9.42,00:02:34.2 00:00:06.2,16
44,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:11:11.3,87.79 9.46,00:02:34.8 00:00:00.6,16
45,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:11:16.4,87.13 9.77,00:02:39.9 00:00:05.1,16
46,70,Jirovec  Jiří  /  Král  Josef  Škoda Fabia R5,RC2,00:11:18.6,86.84 9.90,00:02:42.1 00:00:02.2,16
47,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:11:23.2,86.26 10.18,00:02:46.7 00:00:04.6,16
48,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:11:32.6,85.09 10.76,00:02:56.1 00:00:09.4,16
49,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:11:39.1,84.30 11.15,00:03:02.6 00:00:06.5,16
50,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:11:49.5,83.06 11.79,00:03:13.0 00:00:10.4,16
51,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:11:57.8,82.10 12.30,00:03:21.3 00:00:08.3,16
52,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:11:59.1,81.95 12.38,00:03:22.6 00:00:01.3,16
53,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:12:16.4,80.03 13.43,00:03:39.9 00:00:17.3,16
54,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:12:44.0,77.14 15.12,00:04:07.5 00:00:27.6,16
