Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:30.8,114.17 0.00,00:00:00.0 00:00:00.0,4
2,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:12:40.9,112.65 0.42,00:00:10.1 00:00:10.1,4
3,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:45.4,111.99 0.61,00:00:14.6 00:00:04.5,4
4,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:12:50.3,111.28 0.82,00:00:19.5 00:00:04.9,4
5,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:12:54.3,110.70 0.99,00:00:23.5 00:00:04.0,4
6,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:56.6,110.37 1.08,00:00:25.8 00:00:02.3,4
7,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:12:59.5,109.96 1.21,00:00:28.7 00:00:02.9,4
8,7,Loubet  P.  /  Veillas  B.  Ford Puma Rally1 Hybrid,RC1,00:13:01.7,109.65 1.30,00:00:30.9 00:00:02.2,4
9,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:13:02.8,109.50 1.34,00:00:32.0 00:00:01.1,4
10,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:12.2,108.20 1.74,00:00:41.4 00:00:09.4,4
11,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:13:26.8,106.24 2.35,00:00:56.0 00:00:14.6,4
12,24,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:13:35.0,105.17 2.70,00:01:04.2 00:00:08.2,4
13,27,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:13:38.5,104.72 2.84,00:01:07.7 00:00:03.5,4
13,35,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:13:38.5,104.72 2.84,00:01:07.7 00:00:00.0,4
15,28,Marczyk  Miko  /  Dymurski  Daniel  Škoda Fabia RS Rally2,RC2,00:13:43.0,104.15 3.03,00:01:12.2 00:00:04.5,4
16,31,Cais  Erik  /  Trunkát  Daniel  Škoda Fabia RS Rally2,RC2,00:13:45.2,103.87 3.12,00:01:14.4 00:00:02.2,4
17,26,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:13:46.8,103.67 3.19,00:01:16.0 00:00:01.6,4
18,32,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:13:50.4,103.22 3.34,00:01:19.6 00:00:03.6,4
19,36,Ciamin  Nicolas  /  Roche  Yannick  Škoda Fabia RS Rally2,RC2,00:13:52.1,103.01 3.41,00:01:21.3 00:00:01.7,4
20,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:13:59.2,102.14 3.71,00:01:28.4 00:00:07.1,4
21,23,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:14:01.0,101.92 3.79,00:01:30.2 00:00:01.8,4
22,39,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:14:04.8,101.46 3.95,00:01:34.0 00:00:03.8,4
23,38,Skála  Jan  /  Skořepa  Jiří  Hyundai i20 N Rally2,RC2,00:14:07.3,101.16 4.05,00:01:36.5 00:00:02.5,4
24,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:14:07.9,101.09 4.08,00:01:37.1 00:00:00.6,4
25,46,Rossgatterer  M.  /  Heigl  Jürgen  Škoda Fabia Rally2 Evo,RC2,00:14:11.3,100.69 4.22,00:01:40.5 00:00:03.4,4
26,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:14:12.6,100.53 4.28,00:01:41.8 00:00:01.3,4
27,41,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:14:12.8,100.51 4.28,00:01:42.0 00:00:00.2,4
28,44,Vojtěch  Š.  /  Ernst  Michal  Škoda Fabia Rally2 Evo,RC2,00:14:13.6,100.42 4.32,00:01:42.8 00:00:00.8,4
29,48,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:14:15.1,100.24 4.38,00:01:44.3 00:00:01.5,4
30,45,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:14:19.8,99.69 4.58,00:01:49.0 00:00:04.7,4
31,56,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:14:40.4,97.36 5.44,00:02:09.6 00:00:20.6,4
32,49,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:14:45.1,96.84 5.64,00:02:14.3 00:00:04.7,4
33,50,Fukunaga  Osamu  /  Saida  Misako  Škoda Fabia RS Rally2,RC2,00:14:47.6,96.57 5.75,00:02:16.8 00:00:02.5,4
34,55,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:14:50.0,96.31 5.85,00:02:19.2 00:00:02.4,4
35,62,Mohe  Carsten  /  Hirsch  A.  Renault Clio Rally3,RC3,00:14:50.9,96.21 5.88,00:02:20.1 00:00:00.9,4
36,60,Van Den Brink  M.  /  van Heun  Bart  Renault Clio Rally3,RC3,00:15:04.0,94.82 6.43,00:02:33.2 00:00:13.1,4
37,64,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:15:07.7,94.43 6.59,00:02:36.9 00:00:03.7,4
38,47,Horák  Michal  /  Horák  Ivan  Škoda Fabia R5,RC2,00:15:11.4,94.05 6.75,00:02:40.6 00:00:03.7,4
39,68,Kačírek  Petr  /  Řiháková  P.  Škoda Fabia R5,RC2,00:15:15.0,93.68 6.90,00:02:44.2 00:00:03.6,4
40,59,Allkofer  C.  /  Götzenberger  K.  Ford Fiesta Rally2 MkII,RC2,00:15:25.4,92.63 7.33,00:02:54.6 00:00:10.4,4
41,61,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:15:25.6,92.61 7.34,00:02:54.8 00:00:00.2,4
42,73,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally4,RC4,00:15:50.4,90.19 8.38,00:03:19.6 00:00:24.8,4
43,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:16:00.2,89.27 8.79,00:03:29.4 00:00:09.8,4
44,58,Rary  Emeric  /  Henry  Fabrice  Citroën C3 Rally2,RC2,00:16:07.6,88.59 9.11,00:03:36.8 00:00:07.4,4
45,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:16:16.7,87.76 9.49,00:03:45.9 00:00:09.1,4
46,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:16:16.9,87.74 9.50,00:03:46.1 00:00:00.2,4
47,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:16:19.5,87.51 9.61,00:03:48.7 00:00:02.6,4
48,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:16:20.6,87.41 9.65,00:03:49.8 00:00:01.1,4
49,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:16:22.3,87.26 9.72,00:03:51.5 00:00:01.7,4
50,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:16:37.1,85.97 10.34,00:04:06.3 00:00:14.8,4
51,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:16:44.1,85.37 10.64,00:04:13.3 00:00:07.0,4
52,70,Jirovec  Jiří  /  Král  Josef  Škoda Fabia R5,RC2,00:16:46.5,85.16 10.74,00:04:15.7 00:00:02.4,4
53,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:16:46.6,85.15 10.74,00:04:15.8 00:00:00.1,4
54,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:16:57.5,84.24 11.20,00:04:26.7 00:00:10.9,4
55,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:17:30.9,81.56 12.60,00:05:00.1 00:00:33.4,4
56,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:17:57.3,79.57 13.71,00:05:26.5 00:00:26.4,4
57,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:18:18.3,78.04 14.59,00:05:47.5 00:00:21.0,4
58,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:18:19.6,77.95 14.65,00:05:48.8 00:00:01.3,4
59,21,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:23:26.8,60.93 27.55,00:10:56.0 00:05:07.2,4
60,20,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:23:56.8,59.66 28.81,00:11:26.0 00:00:30.0,4
61,57,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:24:40.4,57.90 30.64,00:12:09.6 00:00:43.6,4
62,74,Yein  Dai-Wei  /  Hsieh  Tsung-Yu  Škoda Fabia R5,RC2,00:25:15.0,56.58 32.10,00:12:44.2 00:00:34.6,4
63,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:26:00.2,54.94 33.99,00:13:29.4 00:00:45.2,4
