Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
37,73,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally4,RC4,00:09:54.5,104.46 5.99,00:01:43.4 00:00:01.3,17
38,57,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:10:06.3,102.42 6.68,00:01:55.2 00:00:11.8,17
39,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:10:09.9,101.82 6.89,00:01:58.8 00:00:03.6,17
40,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:10:10.0,101.80 6.89,00:01:58.9 00:00:00.1,17
41,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:10:14.5,101.06 7.15,00:02:03.4 00:00:04.5,17
42,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:10:18.3,100.44 7.37,00:02:07.2 00:00:03.8,17
42,70,Jirovec  Jiří  /  Král  Josef  Škoda Fabia R5,RC2,00:10:18.3,100.44 7.37,00:02:07.2 00:00:00.0,17
44,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:10:19.8,100.19 7.46,00:02:08.7 00:00:01.5,17
45,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:10:25.7,99.25 7.80,00:02:14.6 00:00:05.9,17
46,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:10:26.6,99.11 7.86,00:02:15.5 00:00:00.9,17
47,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:10:26.8,99.07 7.87,00:02:15.7 00:00:00.2,17
48,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:10:33.4,98.04 8.25,00:02:22.3 00:00:06.6,17
49,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:10:41.1,96.86 8.70,00:02:30.0 00:00:07.7,17
50,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:10:57.7,94.42 9.66,00:02:46.6 00:00:16.6,17
51,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:10:58.9,94.25 9.73,00:02:47.8 00:00:01.2,17
52,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:11:23.6,90.84 11.16,00:03:12.5 00:00:24.7,17
53,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:17:53.5,57.85 33.76,00:09:42.4 00:06:29.9,17
54,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:19:36.3,52.79 39.72,00:11:25.2 00:01:42.8,17
