Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:13.5,106.30 0.00,00:00:00.0 00:00:00.0,5
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:19.9,105.45 0.27,00:00:06.4 00:00:06.4,5
3,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:13:25.5,104.72 0.51,00:00:12.0 00:00:05.6,5
4,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:13:28.9,104.27 0.66,00:00:15.4 00:00:03.4,5
5,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:34.7,103.53 0.90,00:00:21.2 00:00:05.8,5
6,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:42.1,102.60 1.22,00:00:28.6 00:00:07.4,5
7,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:13:44.2,102.34 1.31,00:00:30.7 00:00:02.1,5
8,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:13:48.2,101.84 1.48,00:00:34.7 00:00:04.0,5
9,7,Loubet  P.  /  Veillas  B.  Ford Puma Rally1 Hybrid,RC1,00:13:51.4,101.45 1.62,00:00:37.9 00:00:03.2,5
10,25,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:14:09.7,99.27 2.40,00:00:56.2 00:00:18.3,5
11,24,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:14:11.4,99.07 2.47,00:00:57.9 00:00:01.7,5
12,22,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:14:25.9,97.41 3.09,00:01:12.4 00:00:14.5,5
