No.,Crew,Group,ss,Race,cou,time_SS_sec
7,Loubet  P.,RC1,16,Portugal,14,505.7
46,Bulacia  B,RC2,16,Portugal,15,506.1
34,Cachon  A.,RC2,16,Portugal,16,506.5
23,Suninen  T,RC2,16,Portugal,17,507.1
40,Fernàndez ,RC2,16,Portugal,18,507.4
39,Heller  Al,RC2,16,Portugal,19,508.1
38,Cais  Erik,RC2,16,Portugal,20,512.2
32,Joona  Lau,RC2,16,Portugal,21,512.3
37,McErlean  ,RC2,16,Portugal,22,512.6
57,Jeets  Gre,RC2,16,Portugal,23,514.4
30,Linnamäe  ,RC2,16,Portugal,24,514.6
45,Teodósio  ,RC2,16,Portugal,25,522.3
28,Munster  G,RC2,16,Portugal,26,522.9
41,Kelly  Eam,RC2,16,Portugal,27,526.5
56,Herczig  N,RC2,16,Portugal,28,528.7
36,Araújo  Ar,RC2,16,Portugal,29,529.5
49,Al-Rashed ,RC2,16,Portugal,30,532.9
47,Marczyk  M,RC2,16,Portugal,31,533.8
50,Oldrati  E,RC2,16,Portugal,32,534.6
70,Korhonen  ,RC3,16,Portugal,33,539.3
52,Villanueva,RC2,16,Portugal,34,542.3
71,Herranen  ,RC3,16,Portugal,35,543.4
73,László  Z.,RC2,16,Portugal,36,564.6
76,Fontana  M,RC4,16,Portugal,37,568.3
11,Neuville  ,RC1,16,Portugal,38,569.3
67,Cobbe  Luc,RC2,16,Portugal,39,571.0
64,Pinto  Nun,RC2,16,Portugal,40,575.6
78,Serrano  D,RC4,16,Portugal,41,598.5
63,Teixeira  ,RC2,16,Portugal,42,601.2
88,Miranda  H,RC4,16,Portugal,43,609.6
99,Blanco  Pa,RC4,16,Portugal,44,610.5
65,Al-Attiyah,RC2,16,Portugal,45,620.4
102,Salin  Max,RC5,16,Portugal,46,624.0
77,Serrano  J,RC4,16,Portugal,47,628.8
100,Pereira  M,RC4,16,Portugal,48,642.7
72,Campagnoli,RC2,16,Portugal,49,645.5
101,Gulbinas  ,RC5,16,Portugal,50,724.5
69,Rovanperä ,RC1,17,Portugal,1,402.1
4,Lappi  Esa,RC1,17,Portugal,2,402.3
8,Tänak  Ott,RC1,17,Portugal,3,402.5
18,Katsuta  T,RC1,17,Portugal,4,403.3
6,Sordo  Dan,RC1,17,Portugal,5,403.5
7,Loubet  P.,RC1,17,Portugal,6,408.0
22,Gryazin  N,RC2,17,Portugal,7,411.9
21,Solberg  O,RC2,17,Portugal,8,412.9
23,Suninen  T,RC2,17,Portugal,9,415.9
24,Mikkelsen ,RC2,17,Portugal,10,416.0
30,Linnamäe  ,RC2,17,Portugal,11,416.5
31,Pajari  Sa,RC2,17,Portugal,12,416.6
25,Fourmaux  ,RC2,17,Portugal,13,416.7
47,Marczyk  M,RC2,17,Portugal,14,418.4
35,Bulacia  M,RC2,17,Portugal,15,419.3
20,Greensmith,RC2,17,Portugal,16,419.5
46,Bulacia  B,RC2,17,Portugal,17,420.9
26,Rossel  Yo,RC2,17,Portugal,18,422.2
37,McErlean  ,RC2,17,Portugal,19,423.1
40,Fernàndez ,RC2,17,Portugal,20,424.3
39,Heller  Al,RC2,17,Portugal,21,425.0
45,Teodósio  ,RC2,17,Portugal,22,425.9
32,Joona  Lau,RC2,17,Portugal,23,427.0
34,Cachon  A.,RC2,17,Portugal,24,428.2
38,Cais  Erik,RC2,17,Portugal,25,429.2
57,Jeets  Gre,RC2,17,Portugal,26,432.5
28,Munster  G,RC2,17,Portugal,27,434.3
56,Herczig  N,RC2,17,Portugal,28,439.7
49,Al-Rashed ,RC2,17,Portugal,29,446.1
52,Villanueva,RC2,17,Portugal,30,447.0
50,Oldrati  E,RC2,17,Portugal,31,449.1
36,Araújo  Ar,RC2,17,Portugal,32,453.0
41,Kelly  Eam,RC2,17,Portugal,33,454.0
71,Herranen  ,RC3,17,Portugal,34,454.8
70,Korhonen  ,RC3,17,Portugal,35,466.3
76,Fontana  M,RC4,17,Portugal,36,480.8
64,Pinto  Nun,RC2,17,Portugal,37,485.9
73,László  Z.,RC2,17,Portugal,38,486.1
88,Miranda  H,RC4,17,Portugal,39,488.4
67,Cobbe  Luc,RC2,17,Portugal,40,488.8
11,Neuville  ,RC1,17,Portugal,41,495.0
63,Teixeira  ,RC2,17,Portugal,42,499.9
99,Blanco  Pa,RC4,17,Portugal,43,511.4
78,Serrano  D,RC4,17,Portugal,44,513.7
65,Al-Attiyah,RC2,17,Portugal,45,530.2
102,Salin  Max,RC5,17,Portugal,46,531.3
77,Serrano  J,RC4,17,Portugal,47,536.1
100,Pereira  M,RC4,17,Portugal,48,544.0
101,Gulbinas  ,RC5,17,Portugal,49,601.4
8,Tänak  Ott,RC1,18,Portugal,1,828.5
6,Sordo  Dan,RC1,18,Portugal,2,838.2
18,Katsuta  T,RC1,18,Portugal,3,839.8
21,Solberg  O,RC2,18,Portugal,4,847.4
4,Lappi  Esa,RC1,18,Portugal,5,848.3
69,Rovanperä ,RC1,18,Portugal,6,849.8
23,Suninen  T,RC2,18,Portugal,7,851.9
20,Greensmith,RC2,18,Portugal,8,854.2
24,Mikkelsen ,RC2,18,Portugal,9,854.2
22,Gryazin  N,RC2,18,Portugal,10,857.8
25,Fourmaux  ,RC2,18,Portugal,11,858.1
31,Pajari  Sa,RC2,18,Portugal,12,858.6
7,Loubet  P.,RC1,18,Portugal,13,859.0
35,Bulacia  M,RC2,18,Portugal,14,860.7
40,Fernàndez ,RC2,18,Portugal,15,864.3
46,Bulacia  B,RC2,18,Portugal,16,870.1
26,Rossel  Yo,RC2,18,Portugal,17,871.5
32,Joona  Lau,RC2,18,Portugal,18,872.2
47,Marczyk  M,RC2,18,Portugal,19,874.6
34,Cachon  A.,RC2,18,Portugal,20,874.9
30,Linnamäe  ,RC2,18,Portugal,21,877.3
37,McErlean  ,RC2,18,Portugal,22,877.4
39,Heller  Al,RC2,18,Portugal,23,880.3
38,Cais  Erik,RC2,18,Portugal,24,882.6
28,Munster  G,RC2,18,Portugal,25,884.9
57,Jeets  Gre,RC2,18,Portugal,26,895.1
49,Al-Rashed ,RC2,18,Portugal,27,898.7
45,Teodósio  ,RC2,18,Portugal,28,902.3
36,Araújo  Ar,RC2,18,Portugal,29,918.3
41,Kelly  Eam,RC2,18,Portugal,30,918.8
52,Villanueva,RC2,18,Portugal,31,920.8
50,Oldrati  E,RC2,18,Portugal,32,929.0
71,Herranen  ,RC3,18,Portugal,33,930.5
70,Korhonen  ,RC3,18,Portugal,34,941.5
76,Fontana  M,RC4,18,Portugal,35,974.8
73,László  Z.,RC2,18,Portugal,36,988.6
64,Pinto  Nun,RC2,18,Portugal,37,993.5
11,Neuville  ,RC1,18,Portugal,38,998.7
67,Cobbe  Luc,RC2,18,Portugal,39,1006.2
88,Miranda  H,RC4,18,Portugal,40,1014.3
63,Teixeira  ,RC2,18,Portugal,41,1042.0
99,Blanco  Pa,RC4,18,Portugal,42,1045.9
78,Serrano  D,RC4,18,Portugal,43,1052.4
102,Salin  Max,RC5,18,Portugal,44,1080.0
65,Al-Attiyah,RC2,18,Portugal,45,1087.9
100,Pereira  M,RC4,18,Portugal,46,1141.3
77,Serrano  J,RC4,18,Portugal,47,1163.5
101,Gulbinas  ,RC5,18,Portugal,48,1281.7
69,Rovanperä ,RC1,19,Portugal,1,386.5
8,Tänak  Ott,RC1,19,Portugal,2,387.2
4,Lappi  Esa,RC1,19,Portugal,3,389.0
18,Katsuta  T,RC1,19,Portugal,4,389.5
6,Sordo  Dan,RC1,19,Portugal,5,393.4
7,Loubet  P.,RC1,19,Portugal,6,393.5
21,Solberg  O,RC2,19,Portugal,7,404.4
22,Gryazin  N,RC2,19,Portugal,8,407.1
24,Mikkelsen ,RC2,19,Portugal,9,407.9
25,Fourmaux  ,RC2,19,Portugal,10,408.8
47,Marczyk  M,RC2,19,Portugal,11,410.7
31,Pajari  Sa,RC2,19,Portugal,12,410.8
23,Suninen  T,RC2,19,Portugal,13,411.3
30,Linnamäe  ,RC2,19,Portugal,14,411.6
20,Greensmith,RC2,19,Portugal,15,411.9
32,Joona  Lau,RC2,19,Portugal,16,416.9
34,Cachon  A.,RC2,19,Portugal,17,417.0
46,Bulacia  B,RC2,19,Portugal,18,418.0
40,Fernàndez ,RC2,19,Portugal,19,418.7
35,Bulacia  M,RC2,19,Portugal,20,419.0
45,Teodósio  ,RC2,19,Portugal,21,420.5
26,Rossel  Yo,RC2,19,Portugal,22,420.7
38,Cais  Erik,RC2,19,Portugal,23,420.8
37,McErlean  ,RC2,19,Portugal,24,421.7
28,Munster  G,RC2,19,Portugal,25,422.3
57,Jeets  Gre,RC2,19,Portugal,26,426.9
52,Villanueva,RC2,19,Portugal,27,435.7
49,Al-Rashed ,RC2,19,Portugal,28,436.0
41,Kelly  Eam,RC2,19,Portugal,29,441.1
36,Araújo  Ar,RC2,19,Portugal,30,446.5
50,Oldrati  E,RC2,19,Portugal,31,447.8
71,Herranen  ,RC3,19,Portugal,32,449.4
70,Korhonen  ,RC3,19,Portugal,33,455.6
76,Fontana  M,RC4,19,Portugal,34,464.3
64,Pinto  Nun,RC2,19,Portugal,35,477.7
88,Miranda  H,RC4,19,Portugal,36,482.4
73,László  Z.,RC2,19,Portugal,37,486.8
63,Teixeira  ,RC2,19,Portugal,38,488.6
67,Cobbe  Luc,RC2,19,Portugal,39,489.4
11,Neuville  ,RC1,19,Portugal,40,494.0
99,Blanco  Pa,RC4,19,Portugal,41,502.0
78,Serrano  D,RC4,19,Portugal,42,505.1
65,Al-Attiyah,RC2,19,Portugal,43,522.7
102,Salin  Max,RC5,19,Portugal,44,524.5
100,Pereira  M,RC4,19,Portugal,45,538.4
77,Serrano  J,RC4,19,Portugal,46,567.6
101,Gulbinas  ,RC5,19,Portugal,47,596.3
