No.,Crew,Group,ss,Race,cou,time_SS_sec
71,Blach  Rob,RC3,19,Sardegna,45,417.2
72,Kelly  Eam,RC3,19,Sardegna,46,417.2
73,Hernández ,RC3,19,Sardegna,47,417.2
74,Anwar  Ham,RC3,19,Sardegna,48,417.2
75,László  Z.,RC2,19,Sardegna,49,417.2
77,Pozzo  Giu,RC2,19,Sardegna,50,417.2
78,Bendotti  ,RC2,19,Sardegna,51,417.2
79,Schwarz  F,RC3,19,Sardegna,52,417.2
80,Fontana  M,RC4,19,Sardegna,53,417.2
81,Marrone  S,RC4,19,Sardegna,54,417.2
82,Biancu  Da,RC4,19,Sardegna,55,417.2
84,Liceri  Mi,RC4,19,Sardegna,56,417.2
85,Schirru  F,RC4,19,Sardegna,57,417.2
86,Mara  Gian,RC4,19,Sardegna,58,417.2
88,Dessi  Mar,RC5,19,Sardegna,59,417.2
