Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
18,59,Gill  Taylor  /  Brkic  Daniel  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,60,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,61,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,62,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,63,Maior  Norbert  /  Maior  Francesca  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,64,Rensonnet  Tom  /  Deliot  Manon  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,66,Smart  Max  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,67,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,68,Caparó  José  /  Gutiérrez  E.  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,70,Bruun  Nataniel  /  Olmos  Pablo  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,71,Martinez  André  /  Aranguren  M.  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,72,Laskowski  H.  /  Kuśnierz  M.  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,73,Blach  Roberto  /  Barreiro  Mauro  Škoda Fabia RS Rally2,RC2,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,74,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,75,Fontana  Matteo  /  Arnaboldi  A.  Ford Fiesta Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,76,Panteli  Petros  /  Laos  Pambos  Renault Clio Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,77,Cărăgui  Eugen  /  Fus  Robert  Citroën C3 Rally2,RC2,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,78,Campagnoli  G.  /  Arena  Nicola  Renault Clio Rally3,RC3,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,79,Martínez  Jorge  /  Mussano  F.  Škoda Fabia RS Rally2,RC2,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,80,Georgakopoulos  M.  /  Crescenti  Aaron  Citroën DS3 R5,RC2,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,81,Lefkaditis  S.  /  Akratos  E.  Peugeot 208 Rally4,RC4,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,82,Plagos  Ioannis  /  Kouzionis  C.  Peugeot 208 Rally4,RC4,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,83,Kalamaras  T.  /  Labrakis  D.  Ford Fiesta Rally4,RC4,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,84,Papageorgiou  L.  /  Kougias  V.  Peugeot 208 R2,RC4,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
18,85,Parellis  D.  /  Papandreou  A.  Renault Clio Rally5,RC5,00:17:39.1,76.38 2.93,00:01:05.9 00:00:00.0,1
65,19,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:18:16.5,73.77 4.60,00:01:43.3 00:00:37.4,1
66,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:42.8,72.04 5.77,00:02:09.6 00:00:26.3,1
67,24,Solans  Jan  /  Sanjuán  R.  Toyota GR Yaris Rally2,RC2,00:20:36.5,65.42 10.83,00:04:03.3 00:01:53.7,1
68,34,Loubet  P.  /  Pascaud  Loris  Škoda Fabia RS Rally2,RC2,00:26:54.4,50.11 27.65,00:10:21.2 00:06:17.9,1
