Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
27,#39,Kalaitzian I.  - Mitsopoulou M. Fiat Ritmo Abarth 125 TC,4 E2,16:11.52,+3:45.13 +  1.75,61.0 13.7,10
28,#42,Dodos Giorgos  - Intzoglou Nikos Nissan Pulsar,4 E2,17:34.09,+5:07.70 +  1:22.57,56.2 18.7,10
29,#10,Kovařík Oldřich st.  - Dufek P. Škoda Octavia Super,1 A1,18:38.93,+6:12.54 +  1:04.84,53.0 22.6,10
30,#40,Vitogiannis G.  - Vitogiannis N. BMW 2002 Ti,NAT,19:16.37,+6:49.98 +  37.44,51.3 24.9,10
31,#48,Tzilavis Savvas  - Dimopoulos G. Ford Escort RS 2000 MKI,2 C1,19:39.94,+7:13.55 +  23.57,50.3 26.3,10
32,#15,Halivelakis A.  - Papageorgiou A. Ford Escort RS 2000 MKII,3 D1,22:26.39,+10:00.00 +  2:46.45,44.0 36.4,10
32,#44,Papandreou A.  - Rizopoulos D. Toyota Starlet KP61,3 D1,22:26.39,+10:00.00 +  0.00,44.0 36.4,10
34,#3,Christodoulou A.  - Samaras A. Lancia 037 Rally,4 E3,23:32.30,+11:05.91 +  1:05.91,42.0 40.4,10
34,#21,Sassos  - Mataliotakis Alexandros Peugeot 309 GTI 16,4 E2,23:32.30,+11:05.91 +  0.00,42.0 40.4,10
34,#43,Kansos P.  - Grigoropoulos A. Volkswagen Golf II GTi 16V,4 E2,23:32.30,+11:05.91 +  0.00,42.0 40.4,10
37,#41,Christou Dimitris  - Kotzias A. Toyota Celica TA22,2 C1,24:34.78,+12:08.39 +  1:02.48,40.2 44.2,10
38,#16,Vassilakis George  - Tsadaris N. Lancia Delta HF 4WD,4 E3,52:12.13,+39:45.74 +  27:37.35,18.9 144.9,10
1,#1,McCormack Marty  - Mitchell Barney Ford Escort RS 1800 MKII,3 D1,6:43.10,,89.1,11
2,#11,Pierangioli V.  - Farnocchia S. Ford Sierra RS Cosworth 4x4,4 E3,6:43.85,+0.75 +  0.75,89.0 0.08,11
3,#4,Graham Ernie  - Graham Karen Ford Escort RS 1800 MKII,4 E3,7:14.63,+31.53 +  30.78,82.7 3.16,11
4,#20,Paradissis Giorgos  - Stergiou P. Ford Escort RS 2000 MKII,NAT,7:24.68,+41.58 +  10.05,80.8 4.17,11
5,#18,Amaxopoulos D.  - Moraiti H. Toyota Corolla TE35,2 C1,7:28.77,+45.67 +  4.09,80.1 4.58,11
6,#15,Halivelakis A.  - Papageorgiou A. Ford Escort RS 2000 MKII,3 D1,7:30.72,+47.62 +  1.95,79.7 4.77,11
7,#3,Christodoulou A.  - Samaras A. Lancia 037 Rally,4 E3,7:30.80,+47.70 +  0.08,79.7 4.78,11
8,#28,Delaportas Giorgos  - Panaritis E. Volkswagen Golf II,4 E2,7:32.31,+49.21 +  1.51,79.4 4.93,11
9,#14,Stafilopatis M.  - Chatzirigas G. Ford Escort RS 1800 MKII,3 D1,7:32.79,+49.69 +  0.48,79.3 4.98,11
10,#21,Sassos  - Mataliotakis Alexandros Peugeot 309 GTI 16,4 E2,7:33.24,+50.14 +  0.45,79.3 5.02,11
11,#6,Guignard Eric  - Meffre Didier Renault 5 Turbo Cevennes,3 D1,7:37.39,+54.29 +  4.15,78.6 5.44,11
12,#25,Melas D.  - Vardaxis S. Porsche 911 Carrera RS 3.0,2 C2,7:41.62,+58.52 +  4.23,77.8 5.86,11
13,#8,Kovařík Oldřich ml.  - Kapic M. Škoda Favorit 136 L,4 E2,7:44.35,+1:01.25 +  2.73,77.4 6.14,11
14,#5,Pasutti Paolo  - Campeis G. Porsche 911 Carrera RS 3.0,2 C2,7:45.98,+1:02.88 +  1.63,77.1 6.30,11
15,#9,Coughtrie Tom  - Lee Alex Ford Escort RS 1800 MKII,3 D1,7:47.30,+1:04.20 +  1.32,76.9 6.43,11
16,#23,Papadimitriou K.  - Sigalas M. Toyota Starlet EP71 Turbo,4 E2,7:54.16,+1:11.06 +  6.86,75.8 7.12,11
17,#27,Nioras Grigoris  - Kakalis K. Opel Corsa A GSi,4 E2,7:54.45,+1:11.35 +  0.29,75.7 7.15,11
18,#26,Roustemis A.  - Andrianopoulos G. Ford Sierra RS Cosworth,4 E3,7:55.27,+1:12.17 +  0.82,75.6 7.23,11
19,#33,Argiriou Kostas  - Laskos Stamatis Toyota Starlet 1300 EP71,4 E2,7:55.43,+1:12.33 +  0.16,75.6 7.25,11
20,#45,Vassilopoulos P.  - Votzakis P. Ford Escort RS 2000 MKI,2 C1,7:58.32,+1:15.22 +  2.89,75.1 7.54,11
21,#7,Mayr Siegfried  - Mayr Renate Volvo 244,3 D2,8:07.02,+1:23.92 +  8.70,73.8 8.41,11
22,#29,Kassidopoulos G.  - Kotsadam N. Toyota Corolla 1600 GT 3 Door AE86,4 E2,8:09.80,+1:26.70 +  2.78,73.4 8.69,11
23,#24,Georgakopoulos K.  - Kontos K. Toyota Corolla 1600 GT 2 Door AE86,4 E2,8:10.76,+1:27.66 +  0.96,73.2 8.78,11
24,#38,Kofinas Konstantinos  - Kofinas A. Toyota Corolla 1600 GT 2 Door AE86,4 E2,8:12.33,+1:29.23 +  1.57,73.0 8.94,11
25,#39,Kalaitzian I.  - Mitsopoulou M. Fiat Ritmo Abarth 125 TC,4 E2,8:23.69,+1:40.59 +  11.36,71.3 10.1,11
26,#42,Dodos Giorgos  - Intzoglou Nikos Nissan Pulsar,4 E2,8:31.38,+1:48.28 +  7.69,70.3 10.9,11
27,#10,Kovařík Oldřich st.  - Dufek P. Škoda Octavia Super,1 A1,8:38.35,+1:55.25 +  6.97,69.3 11.6,11
28,#36,Kalamaras Teo  - Labrakis Dimitris Toyota Starlet 1300 KP61,4 E2,8:41.69,+1:58.59 +  3.34,68.9 11.9,11
29,#41,Christou Dimitris  - Kotzias A. Toyota Celica TA22,2 C1,8:52.45,+2:09.35 +  10.76,67.5 13.0,11
30,#34,Ganos Antonios  - Konstas Petros Mercedes-Benz 500 SL,3 D2,8:58.83,+2:15.73 +  6.38,66.7 13.6,11
31,#44,Papandreou A.  - Rizopoulos D. Toyota Starlet KP61,3 D1,9:11.80,+2:28.70 +  12.97,65.1 14.9,11
32,#48,Tzilavis Savvas  - Dimopoulos G. Ford Escort RS 2000 MKI,2 C1,9:31.84,+2:48.74 +  20.04,62.8 16.9,11
33,#16,Vassilakis George  - Tsadaris N. Lancia Delta HF 4WD,4 E3,10:02.77,+3:19.67 +  30.93,59.6 20.0,11
34,#43,Kansos P.  - Grigoropoulos A. Volkswagen Golf II GTi 16V,4 E2,10:05.59,+3:22.49 +  2.82,59.3 20.3,11
35,#40,Vitogiannis G.  - Vitogiannis N. BMW 2002 Ti,NAT,11:59.97,+5:16.87 +  1:54.38,49.9 31.8,11
36,#30,Nomikos Mihalis  - Trovas K. Toyota Starlet KP60,4 E2,16:30.96,+9:47.86 +  4:30.99,36.3 58.9,11
1,#11,Pierangioli V.  - Farnocchia S. Ford Sierra RS Cosworth 4x4,4 E3,10:48.09,,60.8,12
2,#1,McCormack Marty  - Mitchell Barney Ford Escort RS 1800 MKII,3 D1,11:20.04,+31.95 +  31.95,58.0 2.92,12
3,#3,Christodoulou A.  - Samaras A. Lancia 037 Rally,4 E3,11:34.64,+46.55 +  14.60,56.7 4.25,12
4,#23,Papadimitriou K.  - Sigalas M. Toyota Starlet EP71 Turbo,4 E2,11:37.94,+49.85 +  3.30,56.5 4.55,12
5,#28,Delaportas Giorgos  - Panaritis E. Volkswagen Golf II,4 E2,11:41.02,+52.93 +  3.08,56.2 4.83,12
6,#4,Graham Ernie  - Graham Karen Ford Escort RS 1800 MKII,4 E3,11:47.17,+59.08 +  6.15,55.7 5.40,12
7,#33,Argiriou Kostas  - Laskos Stamatis Toyota Starlet 1300 EP71,4 E2,11:48.39,+1:00.30 +  1.22,55.6 5.51,12
8,#6,Guignard Eric  - Meffre Didier Renault 5 Turbo Cevennes,3 D1,11:50.73,+1:02.64 +  2.34,55.5 5.72,12
9,#21,Sassos  - Mataliotakis Alexandros Peugeot 309 GTI 16,4 E2,11:50.85,+1:02.76 +  0.12,55.5 5.73,12
10,#15,Halivelakis A.  - Papageorgiou A. Ford Escort RS 2000 MKII,3 D1,12:03.11,+1:15.02 +  12.26,54.5 6.85,12
11,#7,Mayr Siegfried  - Mayr Renate Volvo 244,3 D2,12:03.63,+1:15.54 +  0.52,54.5 6.90,12
12,#25,Melas D.  - Vardaxis S. Porsche 911 Carrera RS 3.0,2 C2,12:08.80,+1:20.71 +  5.17,54.1 7.37,12
13,#9,Coughtrie Tom  - Lee Alex Ford Escort RS 1800 MKII,3 D1,12:09.84,+1:21.75 +  1.04,54.0 7.47,12
14,#27,Nioras Grigoris  - Kakalis K. Opel Corsa A GSi,4 E2,12:10.71,+1:22.62 +  0.87,53.9 7.55,12
15,#20,Paradissis Giorgos  - Stergiou P. Ford Escort RS 2000 MKII,NAT,12:13.99,+1:25.90 +  3.28,53.7 7.84,12
16,#30,Nomikos Mihalis  - Trovas K. Toyota Starlet KP60,4 E2,12:17.25,+1:29.16 +  3.26,53.5 8.14,12
17,#14,Stafilopatis M.  - Chatzirigas G. Ford Escort RS 1800 MKII,3 D1,12:18.94,+1:30.85 +  1.69,53.3 8.30,12
18,#8,Kovařík Oldřich ml.  - Kapic M. Škoda Favorit 136 L,4 E2,12:21.86,+1:33.77 +  2.92,53.1 8.56,12
19,#18,Amaxopoulos D.  - Moraiti H. Toyota Corolla TE35,2 C1,12:23.31,+1:35.22 +  1.45,53.0 8.70,12
20,#45,Vassilopoulos P.  - Votzakis P. Ford Escort RS 2000 MKI,2 C1,12:26.68,+1:38.59 +  3.37,52.8 9.00,12
21,#24,Georgakopoulos K.  - Kontos K. Toyota Corolla 1600 GT 2 Door AE86,4 E2,12:30.58,+1:42.49 +  3.90,52.5 9.36,12
22,#42,Dodos Giorgos  - Intzoglou Nikos Nissan Pulsar,4 E2,12:41.97,+1:53.88 +  11.39,51.7 10.4,12
23,#38,Kofinas Konstantinos  - Kofinas A. Toyota Corolla 1600 GT 2 Door AE86,4 E2,12:45.76,+1:57.67 +  3.79,51.5 10.8,12
24,#26,Roustemis A.  - Andrianopoulos G. Ford Sierra RS Cosworth,4 E3,12:56.92,+2:08.83 +  11.16,50.7 11.8,12
25,#36,Kalamaras Teo  - Labrakis Dimitris Toyota Starlet 1300 KP61,4 E2,12:59.19,+2:11.10 +  2.27,50.6 12.0,12
26,#34,Ganos Antonios  - Konstas Petros Mercedes-Benz 500 SL,3 D2,13:15.32,+2:27.23 +  16.13,49.6 13.5,12
27,#39,Kalaitzian I.  - Mitsopoulou M. Fiat Ritmo Abarth 125 TC,4 E2,13:24.79,+2:36.70 +  9.47,49.0 14.3,12
28,#29,Kassidopoulos G.  - Kotsadam N. Toyota Corolla 1600 GT 3 Door AE86,4 E2,13:34.77,+2:46.68 +  9.98,48.4 15.2,12
29,#41,Christou Dimitris  - Kotzias A. Toyota Celica TA22,2 C1,13:53.52,+3:05.43 +  18.75,47.3 16.9,12
30,#43,Kansos P.  - Grigoropoulos A. Volkswagen Golf II GTi 16V,4 E2,14:15.02,+3:26.93 +  21.50,46.1 18.9,12
31,#44,Papandreou A.  - Rizopoulos D. Toyota Starlet KP61,3 D1,14:17.20,+3:29.11 +  2.18,46.0 19.1,12
32,#5,Pasutti Paolo  - Campeis G. Porsche 911 Carrera RS 3.0,2 C2,14:25.73,+3:37.64 +  8.53,45.5 19.9,12
33,#16,Vassilakis George  - Tsadaris N. Lancia Delta HF 4WD,4 E3,14:31.10,+3:43.01 +  5.37,45.3 20.4,12
34,#48,Tzilavis Savvas  - Dimopoulos G. Ford Escort RS 2000 MKI,2 C1,15:05.43,+4:17.34 +  34.33,43.5 23.5,12
35,#40,Vitogiannis G.  - Vitogiannis N. BMW 2002 Ti,NAT,16:55.22,+6:07.13 +  1:49.79,38.8 33.5,12
36,#10,Kovařík Oldřich st.  - Dufek P. Škoda Octavia Super,1 A1,23:25.28,+12:37.19 +  6:30.06,28.1 69.2,12
1,#1,McCormack Marty  - Mitchell Barney Ford Escort RS 1800 MKII,3 D1,12:21.98,,70.5,13
2,#11,Pierangioli V.  - Farnocchia S. Ford Sierra RS Cosworth 4x4,4 E3,12:22.59,+0.61 +  0.61,70.4 0.04,13
3,#4,Graham Ernie  - Graham Karen Ford Escort RS 1800 MKII,4 E3,13:10.85,+48.87 +  48.26,66.1 3.36,13
4,#14,Stafilopatis M.  - Chatzirigas G. Ford Escort RS 1800 MKII,3 D1,13:14.11,+52.13 +  3.26,65.9 3.59,13
5,#3,Christodoulou A.  - Samaras A. Lancia 037 Rally,4 E3,13:14.69,+52.71 +  0.58,65.8 3.63,13
6,#28,Delaportas Giorgos  - Panaritis E. Volkswagen Golf II,4 E2,13:15.55,+53.57 +  0.86,65.8 3.69,13
7,#25,Melas D.  - Vardaxis S. Porsche 911 Carrera RS 3.0,2 C2,13:21.76,+59.78 +  6.21,65.2 4.11,13
8,#6,Guignard Eric  - Meffre Didier Renault 5 Turbo Cevennes,3 D1,13:33.53,+1:11.55 +  11.77,64.3 4.92,13
9,#8,Kovařík Oldřich ml.  - Kapic M. Škoda Favorit 136 L,4 E2,13:35.22,+1:13.24 +  1.69,64.2 5.04,13
10,#15,Halivelakis A.  - Papageorgiou A. Ford Escort RS 2000 MKII,3 D1,13:35.72,+1:13.74 +  0.50,64.1 5.08,13
11,#23,Papadimitriou K.  - Sigalas M. Toyota Starlet EP71 Turbo,4 E2,13:38.71,+1:16.73 +  2.99,63.9 5.28,13
12,#33,Argiriou Kostas  - Laskos Stamatis Toyota Starlet 1300 EP71,4 E2,13:43.71,+1:21.73 +  5.00,63.5 5.62,13
13,#18,Amaxopoulos D.  - Moraiti H. Toyota Corolla TE35,2 C1,13:44.17,+1:22.19 +  0.46,63.5 5.66,13
14,#26,Roustemis A.  - Andrianopoulos G. Ford Sierra RS Cosworth,4 E3,13:44.52,+1:22.54 +  0.35,63.4 5.68,13
15,#21,Sassos  - Mataliotakis Alexandros Peugeot 309 GTI 16,4 E2,13:46.33,+1:24.35 +  1.81,63.3 5.81,13
16,#7,Mayr Siegfried  - Mayr Renate Volvo 244,3 D2,13:54.52,+1:32.54 +  8.19,62.7 6.37,13
17,#5,Pasutti Paolo  - Campeis G. Porsche 911 Carrera RS 3.0,2 C2,13:57.88,+1:35.90 +  3.36,62.4 6.60,13
18,#20,Paradissis Giorgos  - Stergiou P. Ford Escort RS 2000 MKII,NAT,13:59.42,+1:37.44 +  1.54,62.3 6.71,13
19,#27,Nioras Grigoris  - Kakalis K. Opel Corsa A GSi,4 E2,14:06.01,+1:44.03 +  6.59,61.8 7.16,13
20,#9,Coughtrie Tom  - Lee Alex Ford Escort RS 1800 MKII,3 D1,14:06.38,+1:44.40 +  0.37,61.8 7.19,13
21,#24,Georgakopoulos K.  - Kontos K. Toyota Corolla 1600 GT 2 Door AE86,4 E2,14:07.52,+1:45.54 +  1.14,61.7 7.26,13
22,#30,Nomikos Mihalis  - Trovas K. Toyota Starlet KP60,4 E2,14:24.66,+2:02.68 +  17.14,60.5 8.44,13
23,#38,Kofinas Konstantinos  - Kofinas A. Toyota Corolla 1600 GT 2 Door AE86,4 E2,14:30.28,+2:08.30 +  5.62,60.1 8.83,13
24,#39,Kalaitzian I.  - Mitsopoulou M. Fiat Ritmo Abarth 125 TC,4 E2,14:30.93,+2:08.95 +  0.65,60.1 8.87,13
25,#45,Vassilopoulos P.  - Votzakis P. Ford Escort RS 2000 MKI,2 C1,14:43.88,+2:21.90 +  12.95,59.2 9.77,13
26,#36,Kalamaras Teo  - Labrakis Dimitris Toyota Starlet 1300 KP61,4 E2,14:44.42,+2:22.44 +  0.54,59.1 9.80,13
27,#44,Papandreou A.  - Rizopoulos D. Toyota Starlet KP61,3 D1,15:00.94,+2:38.96 +  16.52,58.1 10.9,13
28,#42,Dodos Giorgos  - Intzoglou Nikos Nissan Pulsar,4 E2,15:02.00,+2:40.02 +  1.06,58.0 11.0,13
29,#29,Kassidopoulos G.  - Kotsadam N. Toyota Corolla 1600 GT 3 Door AE86,4 E2,15:08.93,+2:46.95 +  6.93,57.5 11.5,13
30,#16,Vassilakis George  - Tsadaris N. Lancia Delta HF 4WD,4 E3,15:18.44,+2:56.46 +  9.51,57.0 12.1,13
31,#34,Ganos Antonios  - Konstas Petros Mercedes-Benz 500 SL,3 D2,15:42.32,+3:20.34 +  23.88,55.5 13.8,13
32,#41,Christou Dimitris  - Kotzias A. Toyota Celica TA22,2 C1,15:55.64,+3:33.66 +  13.32,54.7 14.7,13
33,#10,Kovařík Oldřich st.  - Dufek P. Škoda Octavia Super,1 A1,16:04.93,+3:42.95 +  9.29,54.2 15.3,13
34,#48,Tzilavis Savvas  - Dimopoulos G. Ford Escort RS 2000 MKI,2 C1,17:18.67,+4:56.69 +  1:13.74,50.4 20.4,13
1,#1,McCormack Marty  - Mitchell Barney Ford Escort RS 1800 MKII,3 D1,4:44.45,,105.9,14
2,#11,Pierangioli V.  - Farnocchia S. Ford Sierra RS Cosworth 4x4,4 E3,4:58.45,+14.00 +  14.00,101.0 1.67,14
3,#18,Amaxopoulos D.  - Moraiti H. Toyota Corolla TE35,2 C1,5:12.59,+28.14 +  14.14,96.4 3.36,14
4,#4,Graham Ernie  - Graham Karen Ford Escort RS 1800 MKII,4 E3,5:16.53,+32.08 +  3.94,95.2 3.83,14
5,#25,Melas D.  - Vardaxis S. Porsche 911 Carrera RS 3.0,2 C2,5:19.95,+35.50 +  3.42,94.2 4.24,14
6,#15,Halivelakis A.  - Papageorgiou A. Ford Escort RS 2000 MKII,3 D1,5:20.52,+36.07 +  0.57,94.0 4.31,14
7,#20,Paradissis Giorgos  - Stergiou P. Ford Escort RS 2000 MKII,NAT,5:21.52,+37.07 +  1.00,93.7 4.43,14
8,#21,Sassos  - Mataliotakis Alexandros Peugeot 309 GTI 16,4 E2,5:22.48,+38.03 +  0.96,93.4 4.54,14
9,#14,Stafilopatis M.  - Chatzirigas G. Ford Escort RS 1800 MKII,3 D1,5:24.36,+39.91 +  1.88,92.9 4.77,14
10,#26,Roustemis A.  - Andrianopoulos G. Ford Sierra RS Cosworth,4 E3,5:26.40,+41.95 +  2.04,92.3 5.01,14
11,#28,Delaportas Giorgos  - Panaritis E. Volkswagen Golf II,4 E2,5:29.47,+45.02 +  3.07,91.5 5.38,14
12,#8,Kovařík Oldřich ml.  - Kapic M. Škoda Favorit 136 L,4 E2,5:33.02,+48.57 +  3.55,90.5 5.80,14
13,#3,Christodoulou A.  - Samaras A. Lancia 037 Rally,4 E3,5:33.84,+49.39 +  0.82,90.3 5.90,14
14,#23,Papadimitriou K.  - Sigalas M. Toyota Starlet EP71 Turbo,4 E2,5:35.42,+50.97 +  1.58,89.8 6.09,14
15,#7,Mayr Siegfried  - Mayr Renate Volvo 244,3 D2,5:41.02,+56.57 +  5.60,88.4 6.76,14
16,#27,Nioras Grigoris  - Kakalis K. Opel Corsa A GSi,4 E2,5:41.23,+56.78 +  0.21,88.3 6.78,14
17,#33,Argiriou Kostas  - Laskos Stamatis Toyota Starlet 1300 EP71,4 E2,5:42.29,+57.84 +  1.06,88.0 6.91,14
18,#9,Coughtrie Tom  - Lee Alex Ford Escort RS 1800 MKII,3 D1,5:47.54,+1:03.09 +  5.25,86.7 7.54,14
19,#6,Guignard Eric  - Meffre Didier Renault 5 Turbo Cevennes,3 D1,5:47.74,+1:03.29 +  0.20,86.7 7.56,14
20,#38,Kofinas Konstantinos  - Kofinas A. Toyota Corolla 1600 GT 2 Door AE86,4 E2,5:53.13,+1:08.68 +  5.39,85.3 8.21,14
21,#36,Kalamaras Teo  - Labrakis Dimitris Toyota Starlet 1300 KP61,4 E2,5:57.97,+1:13.52 +  4.84,84.2 8.78,14
22,#30,Nomikos Mihalis  - Trovas K. Toyota Starlet KP60,4 E2,5:58.33,+1:13.88 +  0.36,84.1 8.83,14
23,#39,Kalaitzian I.  - Mitsopoulou M. Fiat Ritmo Abarth 125 TC,4 E2,6:05.00,+1:20.55 +  6.67,82.6 9.62,14
24,#45,Vassilopoulos P.  - Votzakis P. Ford Escort RS 2000 MKI,2 C1,6:08.17,+1:23.72 +  3.17,81.8 10.0,14
25,#42,Dodos Giorgos  - Intzoglou Nikos Nissan Pulsar,4 E2,6:10.57,+1:26.12 +  2.40,81.3 10.3,14
26,#24,Georgakopoulos K.  - Kontos K. Toyota Corolla 1600 GT 2 Door AE86,4 E2,6:15.84,+1:31.39 +  5.27,80.2 10.9,14
27,#44,Papandreou A.  - Rizopoulos D. Toyota Starlet KP61,3 D1,6:22.53,+1:38.08 +  6.69,78.8 11.7,14
28,#29,Kassidopoulos G.  - Kotsadam N. Toyota Corolla 1600 GT 3 Door AE86,4 E2,6:45.60,+2:01.15 +  23.07,74.3 14.5,14
29,#34,Ganos Antonios  - Konstas Petros Mercedes-Benz 500 SL,3 D2,6:46.75,+2:02.30 +  1.15,74.1 14.6,14
30,#16,Vassilakis George  - Tsadaris N. Lancia Delta HF 4WD,4 E3,6:49.10,+2:04.65 +  2.35,73.7 14.9,14
31,#41,Christou Dimitris  - Kotzias A. Toyota Celica TA22,2 C1,6:50.23,+2:05.78 +  1.13,73.5 15.0,14
32,#5,Pasutti Paolo  - Campeis G. Porsche 911 Carrera RS 3.0,2 C2,6:56.31,+2:11.86 +  6.08,72.4 15.8,14
33,#10,Kovařík Oldřich st.  - Dufek P. Škoda Octavia Super,1 A1,7:18.53,+2:34.08 +  22.22,68.7 18.4,14
34,#48,Tzilavis Savvas  - Dimopoulos G. Ford Escort RS 2000 MKI,2 C1,7:29.26,+2:44.81 +  10.73,67.1 19.7,14
