Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,8,Csomós  Miklós  /  Nagy  Attila  Škoda Fabia Rally2 Evo,RC2,00:01:43.0,65.71 1.70,00:00:03.2 00:00:00.2,1
17,35,Ares  Iván  /  Pintor  J.  Hyundai i20 N Rally2,RC2,00:01:43.0,65.71 1.70,00:00:03.2 00:00:00.0,1
19,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:01:43.9,65.14 2.18,00:00:04.1 00:00:00.9,1
19,10,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:01:43.9,65.14 2.18,00:00:04.1 00:00:00.0,1
21,11,Pardo  Javier  /  Pérez  Adrián  Hyundai i20 N Rally2,RC2,00:01:44.2,64.95 2.34,00:00:04.4 00:00:00.3,1
22,15,Ruiloba  Diego  /  Vela  Á.  Citroën C3 Rally2,RC2,00:01:45.7,64.03 3.14,00:00:05.9 00:00:01.5,1
23,19,Suarez  M.  /  Gonzalez  E.  Citroën C3 Rally2,RC2,00:01:46.0,63.85 3.30,00:00:06.2 00:00:00.3,1
24,14,Palomo  Óscar  /  Del Barrio  R.  Hyundai i20 N Rally2,RC2,00:01:46.9,63.31 3.78,00:00:07.1 00:00:00.9,1
25,25,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:01:47.4,63.02 4.04,00:00:07.6 00:00:00.5,1
26,41,Fuentes  Sergio  /  Bonilla  Ariday  Citroën C3 Rally2,RC2,00:01:47.6,62.90 4.15,00:00:07.8 00:00:00.2,1
27,30,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:01:48.5,62.38 4.63,00:00:08.7 00:00:00.9,1
28,21,Cruz  Enrique  /  Mujica  Yeray  Ford Fiesta Rally2 MkII,RC2,00:01:49.2,61.98 5.00,00:00:09.4 00:00:00.7,1
29,12,Suárez  J.  /  Iglesias  A.  Škoda Fabia RS Rally2,RC2,00:01:50.8,61.08 5.85,00:00:11.0 00:00:01.6,1
30,40,López  F.  /  Odriozola  Borja  Hyundai i20 N Rally2,RC2,00:01:50.9,61.03 5.90,00:00:11.1 00:00:00.1,1
31,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:01:51.1,60.92 6.01,00:00:11.3 00:00:00.2,1
32,37,Peláez  J.  /  Chamorro  A.  Hyundai i20 N Rally2,RC2,00:01:51.2,60.86 6.06,00:00:11.4 00:00:00.1,1
33,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:01:52.1,60.37 6.54,00:00:12.3 00:00:00.9,1
34,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:01:52.3,60.27 6.65,00:00:12.5 00:00:00.2,1
35,43,Fariña  G.  /  Rivero  David  Peugeot 208 Rally4,RC4,00:01:54.3,59.21 7.71,00:00:14.5 00:00:02.0,1
36,44,Cañada  Javier  /  Hernández  J.  Opel Corsa Rally4,RC4,00:01:55.4,58.65 8.30,00:00:15.6 00:00:01.1,1
37,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:01:55.5,58.60 8.35,00:00:15.7 00:00:00.1,1
38,42,Quesada  Raul  /  Dominguez  Pedro  Hyundai i20 R5,RC2,00:01:56.0,58.34 8.62,00:00:16.2 00:00:00.5,1
39,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:01:57.6,57.55 9.47,00:00:17.8 00:00:01.6,1
40,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:01:57.7,57.50 9.52,00:00:17.9 00:00:00.1,1
41,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:01:58.2,57.26 9.79,00:00:18.4 00:00:00.5,1
42,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:01:58.4,57.16 9.89,00:00:18.6 00:00:00.2,1
43,53,Avella  B.  /  Santiago  Lucia  Renault Clio Rally5,RC5,00:01:59.9,56.45 10.69,00:00:20.1 00:00:01.5,1
44,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:02:00.8,56.03 11.17,00:00:21.0 00:00:00.9,1
45,47,Cruz  Fernando  /  Hernández  T.  Peugeot 208 Rally4,RC4,00:02:00.9,55.98 11.22,00:00:21.1 00:00:00.1,1
46,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:02:01.6,55.66 11.60,00:00:21.8 00:00:00.7,1
47,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:02:02.4,55.29 12.02,00:00:22.6 00:00:00.8,1
48,54,Rodríguez  G.  /  Reyes  Ruymán  Renault Clio Rally5,RC5,00:02:02.5,55.25 12.07,00:00:22.7 00:00:00.1,1
49,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:02:02.9,55.07 12.29,00:00:23.1 00:00:00.4,1
50,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:02:03.2,54.94 12.45,00:00:23.4 00:00:00.3,1
51,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:02:05.6,53.89 13.72,00:00:25.8 00:00:02.4,1
52,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:02:06.0,53.71 13.94,00:00:26.2 00:00:00.4,1
53,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:02:06.1,53.67 13.99,00:00:26.3 00:00:00.1,1
54,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:02:08.1,52.83 15.05,00:00:28.3 00:00:02.0,1
55,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:02:08.6,52.63 15.32,00:00:28.8 00:00:00.5,1
55,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:02:08.6,52.63 15.32,00:00:28.8 00:00:00.0,1
57,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:02:09.4,52.30 15.74,00:00:29.6 00:00:00.8,1
58,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:02:14.9,50.17 18.67,00:00:35.1 00:00:05.5,1
59,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:02:24.1,46.97 23.56,00:00:44.3 00:00:09.2,1
60,27,Allen  Philip  /  Mullen  Darragh  Hyundai i20 N Rally2,RC2,00:11:39.8,9.67 319.15,00:10:00.0 00:09:15.7,1
60,29,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:11:39.8,9.67 319.15,00:10:00.0 00:00:00.0,1
