Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
18,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,6:14.4,+6.5 +0.1,100.1 0.62,6
18,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,6:14.4,+6.5 +0.0,100.1 0.62,6
20,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,6:15.7,+7.8 +1.3,99.7 0.75,6
21,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,6:16.1,+8.2 +0.4,99.6 0.79,6
22,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,6:16.7,+8.8 +0.6,99.5 0.85,6
23,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,6:16.8,+8.9 +0.1,99.5 0.85,6
24,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,6:19.1,+11.2 +2.3,98.9 1.08,6
25,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,6:21.7,+13.8 +2.6,98.2 1.33,6
26,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,6:22.9,+15.0 +1.2,97.9 1.44,6
27,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,6:25.5,+17.6 +2.6,97.2 1.69,6
28,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,6:28.9,+21.0 +3.4,96.4 2.02,6
29,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,6:30.2,+22.3 +1.3,96.0 2.14,6
30,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,6:31.6,+23.7 +1.4,95.7 2.28,6
31,#31,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,6:32.6,+24.7 +1.0,95.5 2.37,6
32,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,6:33.9,+26.0 +1.3,95.1 2.50,6
33,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,6:34.5,+26.6 +0.6,95.0 2.56,6
34,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,6:36.2,+28.3 +1.7,94.6 2.72,6
35,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2  [SR],RC2,6:36.8,+28.9 +0.6,94.4 2.78,6
36,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,6:36.9,+29.0 +0.1,94.4 2.79,6
37,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,6:38.9,+31.0 +2.0,93.9 2.98,6
38,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,6:39.8,+31.9 +0.9,93.7 3.06,6
39,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,6:40.8,+32.9 +1.0,93.5 3.16,6
40,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,6:41.2,+33.3 +0.4,93.4 3.20,6
41,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,6:45.7,+37.8 +4.5,92.4 3.63,6
42,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,6:47.1,+39.2 +1.4,92.1 3.77,6
43,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,6:52.5,+44.6 +5.4,90.9 4.28,6
44,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,6:54.2,+46.3 +1.7,90.5 4.45,6
45,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,6:54.6,+46.7 +0.4,90.4 4.49,6
46,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,6:55.1,+47.2 +0.5,90.3 4.53,6
47,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,6:59.7,+51.8 +4.6,89.3 4.98,6
48,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,7:03.0,+55.1 +3.3,88.6 5.29,6
49,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,7:04.0,+56.1 +1.0,88.4 5.39,6
50,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,7:04.6,+56.7 +0.6,88.3 5.45,6
51,#54,Rodríguez Henríquez G. - Reyes Sánchez R. Renault Clio Rally5,RC5 3,7:05.1,+57.2 +0.5,88.2 5.49,6
52,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,7:05.8,+57.9 +0.7,88.0 5.56,6
53,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,7:10.0,+1:02.1 +4.2,87.2 5.97,6
54,#70,Quintino M. - García González C. BMW M3 E30,C2 PRE 90,7:12.0,+1:04.1 +2.0,86.8 6.16,6
55,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,7:12.5,+1:04.6 +0.5,86.6 6.21,6
56,#68,Hernández Guerra D. - González Dávila S. Honda Civic Type-R FN2,2 C2,7:13.0,+1:05.1 +0.5,86.5 6.25,6
57,#72,Afonso Hernández A. - García Afonso V. Mitsubishi Lancer Evo IX,C1,7:17.4,+1:09.5 +4.4,85.7 6.68,6
58,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,7:18.0,+1:10.1 +0.6,85.6 6.73,6
59,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,7:18.1,+1:10.2 +0.1,85.5 6.74,6
60,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,7:19.4,+1:11.5 +1.3,85.3 6.87,6
61,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,7:25.6,+1:17.7 +6.2,84.1 7.46,6
62,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,7:32.3,+1:24.4 +6.7,82.9 8.11,6
63,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,7:43.3,+1:35.4 +11.0,80.9 9.16,6
64,#80,Fernández Rodríguez E. - González Pérez M. BMW 325i E30,C1,7:44.3,+1:36.4 +1.0,80.7 9.26,6
65,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,7:45.5,+1:37.6 +1.2,80.5 9.38,6
66,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,7:48.7,+1:40.8 +3.2,80.0 9.68,6
67,#74,Santana M. - Benítez Galván P. Nissan Micra K14 0.9 IG-T,3 C3,7:49.4,+1:41.5 +0.7,79.8 9.75,6
68,#65,Sirvent C. - Sirvent Martinez A. Peugeot 208 1.2 Pure Tech,3,7:56.8,+1:48.9 +7.4,78.6 10.5,6
69,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,8:04.9,+1:57.0 +8.1,77.3 11.2,6
70,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,8:07.9,+2:00.0 +3.0,76.8 11.5,6
71,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,8:14.0,+2:06.1 +6.1,75.9 12.1,6
72,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,8:35.4,+2:27.5 +21.4,72.7 14.2,6
73,#21,Cruz Enrique - Mújica Eugenio Y. Ford Fiesta Rally2,RC2 1,8:53.4,+2:45.5 +18.0,70.3 15.9,6
74,#39,Pernía S. - Sánchez González A. Hyundai i20 N Rally2  [SR],RC2 1,16:07.9,+10:00.0 +7:14.5,38.7 57.6,6
75,#71,Afonso Martel A. - Miranda Medina J. Mitsubishi Lancer Evo IX  [SR],C1,16:14.1 [N],+10:06.2 +6.2,38.5 58.2,6
76,#53,Avella B. - Santiago Velázquez L. Renault Clio Rally5  [SR],RC5 3,16:52.5 [N],+10:44.6 +38.4,37.0 61.9,6
76,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5  [SR],RC5 3,16:52.5 [N],+10:44.6 +0.0,37.0 61.9,6
1,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,11:13.9,,101.5,7
2,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,11:14.1,+0.2 +0.2,101.5 0.01,7
3,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,11:18.5,+4.6 +4.4,100.8 0.24,7
4,#11,Pardo Siota J. - Pérez Fernández A. Hyundai i20 N Rally2,RC2 1,11:20.5,+6.6 +2.0,100.5 0.35,7
5,#15,Ruiloba Diego - Vela Ángel Luis Citroën C3 Rally2,RC2 1,11:21.1,+7.2 +0.6,100.4 0.38,7
6,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,11:22.0,+8.1 +0.9,100.3 0.43,7
6,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,11:22.0,+8.1 +0.0,100.3 0.43,7
8,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,11:22.9,+9.0 +0.9,100.2 0.47,7
9,#16,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,11:23.8,+9.9 +0.9,100.0 0.52,7
10,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,11:23.9,+10.0 +0.1,100.0 0.53,7
11,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,11:24.3,+10.4 +0.4,100.0 0.55,7
12,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,11:24.4,+10.5 +0.1,99.9 0.55,7
13,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,11:25.2,+11.3 +0.8,99.8 0.59,7
14,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,11:25.4,+11.5 +0.2,99.8 0.61,7
15,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,11:26.5,+12.6 +1.1,99.6 0.66,7
16,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,11:27.3,+13.4 +0.8,99.5 0.71,7
17,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,11:27.5,+13.6 +0.2,99.5 0.72,7
18,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,11:27.6,+13.7 +0.1,99.5 0.72,7
19,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,11:28.6,+14.7 +1.0,99.3 0.77,7
20,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,11:29.3,+15.4 +0.7,99.2 0.81,7
21,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,11:30.2,+16.3 +0.9,99.1 0.86,7
22,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,11:31.0,+17.1 +0.8,99.0 0.90,7
23,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,11:33.2,+19.3 +2.2,98.7 1.02,7
24,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,11:44.0,+30.1 +10.8,97.2 1.58,7
25,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,11:44.7,+30.8 +0.7,97.1 1.62,7
26,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,11:45.6,+31.7 +0.9,96.9 1.67,7
27,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,11:54.0,+40.1 +8.4,95.8 2.11,7
28,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,12:03.4,+49.5 +9.4,94.6 2.61,7
29,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,12:06.5,+52.6 +3.1,94.2 2.77,7
30,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,12:08.3,+54.4 +1.8,93.9 2.86,7
31,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,12:09.4,+55.5 +1.1,93.8 2.92,7
32,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,12:15.0,+1:01.1 +5.6,93.1 3.22,7
33,#31,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,12:15.1,+1:01.2 +0.1,93.0 3.22,7
34,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2  [SR],RC2,12:15.8,+1:01.9 +0.7,93.0 3.26,7
35,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,12:19.0,+1:05.1 +3.2,92.6 3.43,7
36,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,12:22.6,+1:08.7 +3.6,92.1 3.62,7
37,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,12:23.6,+1:09.7 +1.0,92.0 3.67,7
38,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,12:26.7,+1:12.8 +3.1,91.6 3.83,7
39,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,12:29.2,+1:15.3 +2.5,91.3 3.96,7
40,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,12:29.8,+1:15.9 +0.6,91.2 3.99,7
41,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,12:30.9,+1:17.0 +1.1,91.1 4.05,7
42,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,12:32.9,+1:19.0 +2.0,90.8 4.16,7
43,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,12:41.4,+1:27.5 +8.5,89.8 4.61,7
44,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,12:43.9,+1:30.0 +2.5,89.5 4.74,7
45,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,12:52.0 [N],+1:38.1 +8.1,88.6 5.16,7
46,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,12:55.3 [N],+1:41.4 +3.3,88.2 5.34,7
47,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,12:56.9,+1:43.0 +1.6,88.0 5.42,7
48,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,13:02.1,+1:48.2 +5.2,87.5 5.69,7
49,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,13:06.7,+1:52.8 +4.6,86.9 5.94,7
50,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,13:11.3 [N],+1:57.4 +4.6,86.4 6.18,7
51,#72,Afonso Hernández A. - García Afonso V. Mitsubishi Lancer Evo IX,C1,13:15.3,+2:01.4 +4.0,86.0 6.39,7
52,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,13:15.4 [N],+2:01.5 +0.1,86.0 6.39,7
53,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,13:20.5,+2:06.6 +5.1,85.4 6.66,7
54,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,13:21.0 [N],+2:07.1 +0.5,85.4 6.69,7
55,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,13:22.9,+2:09.0 +1.9,85.2 6.79,7
56,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,13:26.0,+2:12.1 +3.1,84.9 6.95,7
57,#70,Quintino M. - García González C. BMW M3 E30,C2 PRE 90,13:29.3,+2:15.4 +3.3,84.5 7.13,7
58,#68,Hernández Guerra D. - González Dávila S. Honda Civic Type-R FN2,2 C2,13:32.2,+2:18.3 +2.9,84.2 7.28,7
59,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,13:34.2,+2:20.3 +2.0,84.0 7.38,7
60,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,13:38.1,+2:24.2 +3.9,83.6 7.59,7
61,#80,Fernández Rodríguez E. - González Pérez M. BMW 325i E30,C1,13:52.3,+2:38.4 +14.2,82.2 8.34,7
62,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,14:06.9,+2:53.0 +14.6,80.8 9.11,7
63,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,14:14.4,+3:00.5 +7.5,80.1 9.50,7
64,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,14:26.7,+3:12.8 +12.3,78.9 10.2,7
65,#74,Santana M. - Benítez Galván P. Nissan Micra K14 0.9 IG-T,3 C3,14:28.4,+3:14.5 +1.7,78.8 10.2,7
66,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,14:31.8,+3:17.9 +3.4,78.5 10.4,7
67,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,14:37.8,+3:23.9 +6.0,77.9 10.7,7
68,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,15:00.8,+3:46.9 +23.0,75.9 11.9,7
69,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,15:37.7,+4:23.8 +36.9,72.9 13.9,7
70,#21,Cruz Enrique - Mújica Eugenio Y. Ford Fiesta Rally2  [SR],RC2 1,21:13.9 [N],+10:00.0 +5:36.2,53.7 31.6,7
70,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2  [SR],RC2,21:13.9 [N],+10:00.0 +0.0,53.7 31.6,7
72,#39,Pernía S. - Sánchez González A. Hyundai i20 N Rally2  [SR],RC2 1,21:19.9 [N],+10:06.0 +6.0,53.4 31.9,7
73,#71,Afonso Martel A. - Miranda Medina J. Mitsubishi Lancer Evo IX  [SR],C1,21:27.5 [N],+10:13.6 +7.6,53.1 32.3,7
74,#65,Sirvent C. - Sirvent Martinez A. Peugeot 208 1.2 Pure Tech  [SR],3,22:09.4 [N],+10:55.5 +41.9,51.5 34.5,7
75,#53,Avella B. - Santiago Velázquez L. Renault Clio Rally5  [SR],RC5 3,22:29.2 [N],+11:15.3 +19.8,50.7 35.5,7
75,#54,Rodríguez Henríquez G. - Reyes Sánchez R. Renault Clio Rally5  [SR],RC5 3,22:29.2 [N],+11:15.3 +0.0,50.7 35.5,7
75,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5  [SR],RC5 3,22:29.2 [N],+11:15.3 +0.0,50.7 35.5,7
1,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,4:56.0,,109.3,8
2,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,4:57.8,+1.8 +1.8,108.7 0.20,8
2,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,4:57.8,+1.8 +0.0,108.7 0.20,8
4,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,4:59.2,+3.2 +1.4,108.2 0.36,8
5,#16,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,5:00.1,+4.1 +0.9,107.8 0.46,8
6,#11,Pardo Siota J. - Pérez Fernández A. Hyundai i20 N Rally2,RC2 1,5:00.2,+4.2 +0.1,107.8 0.47,8
7,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,5:00.4,+4.4 +0.2,107.7 0.49,8
8,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,5:01.1,+5.1 +0.7,107.5 0.57,8
9,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,5:01.2,+5.2 +0.1,107.5 0.58,8
10,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,5:01.4,+5.4 +0.2,107.4 0.60,8
11,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,5:01.6,+5.6 +0.2,107.3 0.62,8
12,#15,Ruiloba Diego - Vela Ángel Luis Citroën C3 Rally2,RC2 1,5:01.8,+5.8 +0.2,107.2 0.65,8
13,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,5:02.0,+6.0 +0.2,107.2 0.67,8
14,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:02.6,+6.6 +0.6,107.0 0.73,8
15,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:02.8,+6.8 +0.2,106.9 0.76,8
16,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,5:02.9,+6.9 +0.1,106.8 0.77,8
17,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,5:03.0,+7.0 +0.1,106.8 0.78,8
18,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,5:03.1,+7.1 +0.1,106.8 0.79,8
19,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,5:03.2,+7.2 +0.1,106.7 0.80,8
20,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,5:03.3,+7.3 +0.1,106.7 0.81,8
21,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:03.4,+7.4 +0.1,106.7 0.82,8
22,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:04.2,+8.2 +0.8,106.4 0.91,8
23,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,5:08.2,+12.2 +4.0,105.0 1.36,8
24,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,5:10.1,+14.1 +1.9,104.4 1.57,8
25,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,5:12.9,+16.9 +2.8,103.4 1.88,8
26,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,5:14.6,+18.6 +1.7,102.9 2.07,8
27,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,5:18.8,+22.8 +4.2,101.5 2.54,8
28,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,5:19.1,+23.1 +0.3,101.4 2.57,8
29,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,5:20.7,+24.7 +1.6,100.9 2.75,8
30,#31,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,5:22.4,+26.4 +1.7,100.4 2.94,8
30,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,5:22.4,+26.4 +0.0,100.4 2.94,8
32,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,5:23.8,+27.8 +1.4,100.0 3.09,8
33,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,5:24.5,+28.5 +0.7,99.7 3.17,8
34,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,5:29.8,+33.8 +5.3,98.1 3.76,8
35,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,5:42.6,+46.6 +12.8,94.5 5.18,8
36,#71,Afonso Martel A. - Miranda Medina J. Mitsubishi Lancer Evo IX,C1,5:50.3,+54.3 +7.7,92.4 6.04,8
37,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,5:57.5,+1:01.5 +7.2,90.5 6.84,8
38,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2,RC2,5:58.8,+1:02.8 +1.3,90.2 6.99,8
39,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,6:00.0,+1:04.0 +1.2,89.9 7.12,8
40,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,6:00.8,+1:04.8 +0.8,89.7 7.21,8
41,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,6:01.6,+1:05.6 +0.8,89.5 7.30,8
42,#68,Hernández Guerra D. - González Dávila S. Honda Civic Type-R FN2,2 C2,6:03.8,+1:07.8 +2.2,89.0 7.54,8
43,#53,Avella B. - Santiago Velázquez L. Renault Clio Rally5,RC5 3,6:05.5,+1:09.5 +1.7,88.5 7.73,8
44,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,6:05.7,+1:09.7 +0.2,88.5 7.75,8
45,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,6:06.1,+1:10.1 +0.4,88.4 7.80,8
46,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,6:06.2,+1:10.2 +0.1,88.4 7.81,8
47,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,6:08.9,+1:12.9 +2.7,87.7 8.11,8
48,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,6:09.3,+1:13.3 +0.4,87.6 8.15,8
49,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,6:09.9,+1:13.9 +0.6,87.5 8.22,8
50,#72,Afonso Hernández A. - García Afonso V. Mitsubishi Lancer Evo IX,C1,6:10.5,+1:14.5 +0.6,87.4 8.29,8
51,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,6:10.9,+1:14.9 +0.4,87.3 8.33,8
52,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,6:12.1,+1:16.1 +1.2,87.0 8.46,8
53,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5,RC5 3,6:12.3,+1:16.3 +0.2,86.9 8.49,8
54,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,6:14.0,+1:18.0 +1.7,86.5 8.68,8
55,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,6:17.2,+1:21.2 +3.2,85.8 9.03,8
56,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,6:19.1,+1:23.1 +1.9,85.4 9.24,8
57,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,6:19.3,+1:23.3 +0.2,85.3 9.27,8
58,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,6:19.7,+1:23.7 +0.4,85.2 9.31,8
59,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,6:20.3,+1:24.3 +0.6,85.1 9.38,8
60,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,6:20.4,+1:24.4 +0.1,85.1 9.39,8
61,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,6:22.3,+1:26.3 +1.9,84.7 9.60,8
62,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,6:28.3,+1:32.3 +6.0,83.3 10.3,8
63,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,6:29.0,+1:33.0 +0.7,83.2 10.3,8
64,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,6:33.1,+1:37.1 +4.1,82.3 10.8,8
64,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,6:33.1,+1:37.1 +0.0,82.3 10.8,8
