Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
38,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:01.6,89.50 7.30,00:01:05.6 00:00:00.8,8
39,53,Avella  B.  /  Santiago  Lucia  Renault Clio Rally5,RC5,00:06:05.5,88.55 7.73,00:01:09.5 00:00:03.9,8
40,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:06:05.7,88.50 7.75,00:01:09.7 00:00:00.2,8
41,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:06:06.1,88.40 7.80,00:01:10.1 00:00:00.4,8
42,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:06:08.9,87.73 8.11,00:01:12.9 00:00:02.8,8
43,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:06:09.3,87.64 8.15,00:01:13.3 00:00:00.4,8
44,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:06:09.9,87.49 8.22,00:01:13.9 00:00:00.6,8
45,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:06:10.9,87.26 8.33,00:01:14.9 00:00:01.0,8
46,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:06:12.1,86.98 8.46,00:01:16.1 00:00:01.2,8
47,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:06:12.3,86.93 8.49,00:01:16.3 00:00:00.2,8
48,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:06:14.0,86.53 8.68,00:01:18.0 00:00:01.7,8
49,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:06:17.2,85.80 9.03,00:01:21.2 00:00:03.2,8
50,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:06:19.1,85.37 9.24,00:01:23.1 00:00:01.9,8
51,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:06:19.3,85.33 9.27,00:01:23.3 00:00:00.2,8
52,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:06:20.4,85.08 9.39,00:01:24.4 00:00:01.1,8
53,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:06:28.3,83.35 10.27,00:01:32.3 00:00:07.9,8
54,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:06:33.1,82.33 10.80,00:01:37.1 00:00:04.8,8
55,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:06:35.3,81.87 11.05,00:01:39.3 00:00:02.2,8
56,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:07:31.4,71.70 17.29,00:02:35.4 00:00:56.1,8
