Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
14,9,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:04:59.7,107.99 0.44,00:00:04.0 00:00:00.7,11
15,20,Černý  Jan  /  Černohorský  P.  Hyundai i20 N Rally2,RC2,00:05:00.6,107.66 0.55,00:00:04.9 00:00:00.9,11
16,19,Suarez  M.  /  Gonzalez  E.  Citroën C3 Rally2,RC2,00:05:02.8,106.88 0.79,00:00:07.1 00:00:02.2,11
17,4,Kristensson  Tom  /  Johansson  A.  Citroën C3 Rally2,RC2,00:05:04.5,106.29 0.98,00:00:08.8 00:00:01.7,11
18,42,Quesada  Raul  /  Dominguez  Pedro  Hyundai i20 R5,RC2,00:05:07.2,105.35 1.28,00:00:11.5 00:00:02.7,11
19,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:05:08.2,105.01 1.39,00:00:12.5 00:00:01.0,11
20,23,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:05:08.5,104.91 1.42,00:00:12.8 00:00:00.3,11
21,15,Ruiloba  Diego  /  Vela  Á.  Citroën C3 Rally2,RC2,00:05:10.4,104.27 1.64,00:00:14.7 00:00:01.9,11
22,14,Palomo  Óscar  /  Del Barrio  R.  Hyundai i20 N Rally2,RC2,00:05:11.1,104.03 1.71,00:00:15.4 00:00:00.7,11
23,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:05:13.9,103.10 2.02,00:00:18.2 00:00:02.8,11
24,30,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:05:17.5,101.93 2.42,00:00:21.8 00:00:03.6,11
25,25,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:05:18.9,101.49 2.58,00:00:23.2 00:00:01.4,11
26,41,Fuentes  Sergio  /  Bonilla  Ariday  Citroën C3 Rally2,RC2,00:05:21.0,100.82 2.81,00:00:25.3 00:00:02.1,11
27,29,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:05:21.2,100.76 2.84,00:00:25.5 00:00:00.2,11
28,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:05:24.3,99.80 3.18,00:00:28.6 00:00:03.1,11
29,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:05:26.2,99.22 3.39,00:00:30.5 00:00:01.9,11
30,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:05:26.3,99.18 3.40,00:00:30.6 00:00:00.1,11
31,47,Cruz  Fernando  /  Hernández  T.  Peugeot 208 Rally4,RC4,00:05:27.0,98.97 3.48,00:00:31.3 00:00:00.7,11
32,37,Peláez  J.  /  Chamorro  A.  Hyundai i20 N Rally2,RC2,00:05:27.3,98.88 3.52,00:00:31.6 00:00:00.3,11
33,44,Cañada  Javier  /  Hernández  J.  Opel Corsa Rally4,RC4,00:05:27.4,98.85 3.53,00:00:31.7 00:00:00.1,11
34,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:05:27.9,98.70 3.58,00:00:32.2 00:00:00.5,11
35,43,Fariña  G.  /  Rivero  David  Peugeot 208 Rally4,RC4,00:05:28.7,98.46 3.67,00:00:33.0 00:00:00.8,11
36,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:05:29.5,98.22 3.76,00:00:33.8 00:00:00.8,11
37,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:05:29.8,98.13 3.79,00:00:34.1 00:00:00.3,11
38,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:05:30.4,97.95 3.86,00:00:34.7 00:00:00.6,11
39,40,López  F.  /  Odriozola  Borja  Hyundai i20 N Rally2,RC2,00:05:33.1,97.16 4.16,00:00:37.4 00:00:02.7,11
40,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:05:34.5,96.75 4.32,00:00:38.8 00:00:01.4,11
41,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:05:37.5,95.89 4.65,00:00:41.8 00:00:03.0,11
42,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:05:38.6,95.58 4.77,00:00:42.9 00:00:01.1,11
43,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:05:38.8,95.53 4.79,00:00:43.1 00:00:00.2,11
44,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:05:39.2,95.41 4.84,00:00:43.5 00:00:00.4,11
45,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:05:39.4,95.36 4.86,00:00:43.7 00:00:00.2,11
46,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:05:39.5,95.33 4.87,00:00:43.8 00:00:00.1,11
47,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:05:43.0,94.36 5.26,00:00:47.3 00:00:03.5,11
48,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:05:43.1,94.33 5.27,00:00:47.4 00:00:00.1,11
49,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:05:46.9,93.29 5.70,00:00:51.2 00:00:03.8,11
50,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:05:48.3,92.92 5.85,00:00:52.6 00:00:01.4,11
51,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:05:59.4,90.05 7.09,00:01:03.7 00:00:11.1,11
52,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:06:04.1,88.89 7.61,00:01:08.4 00:00:04.7,11
53,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:06:35.1,81.91 11.06,00:01:39.4 00:00:31.0,11
