Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
36,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:06:38.9,93.95 2.98,00:00:31.0 00:00:02.0,6
37,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:06:39.8,93.74 3.06,00:00:31.9 00:00:00.9,6
38,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:06:40.8,93.50 3.16,00:00:32.9 00:00:01.0,6
39,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:06:41.2,93.41 3.20,00:00:33.3 00:00:00.4,6
40,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:45.7,92.37 3.63,00:00:37.8 00:00:04.5,6
41,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:06:47.1,92.06 3.77,00:00:39.2 00:00:01.4,6
42,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:06:52.5,90.85 4.28,00:00:44.6 00:00:05.4,6
43,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:06:54.6,90.39 4.49,00:00:46.7 00:00:02.1,6
44,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:06:55.1,90.28 4.53,00:00:47.2 00:00:00.5,6
45,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:06:59.7,89.29 4.98,00:00:51.8 00:00:04.6,6
46,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:03.0,88.60 5.29,00:00:55.1 00:00:03.3,6
47,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:07:04.0,88.39 5.39,00:00:56.1 00:00:01.0,6
48,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:07:04.6,88.26 5.45,00:00:56.7 00:00:00.6,6
49,54,Rodríguez  G.  /  Reyes  Ruymán  Renault Clio Rally5,RC5,00:07:05.1,88.16 5.49,00:00:57.2 00:00:00.5,6
50,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:07:05.8,88.01 5.56,00:00:57.9 00:00:00.7,6
51,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:07:10.0,87.15 5.97,00:01:02.1 00:00:04.2,6
52,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:07:12.5,86.65 6.21,00:01:04.6 00:00:02.5,6
53,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:07:18.0,85.56 6.73,00:01:10.1 00:00:05.5,6
54,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:07:18.1,85.54 6.74,00:01:10.2 00:00:00.1,6
55,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:08:35.4,72.71 14.17,00:02:27.5 00:01:17.3,6
56,21,Cruz  Enrique  /  Mujica  Yeray  Ford Fiesta Rally2 MkII,RC2,00:08:53.4,70.26 15.90,00:02:45.5 00:00:18.0,6
57,39,Pernía  S.  /  Sánchez  Alba  Hyundai i20 N Rally2,RC2,00:16:07.9,38.72 57.64,00:10:00.0 00:07:14.5,6
58,53,Avella  B.  /  Santiago  Lucia  Renault Clio Rally5,RC5,00:16:52.5,37.01 61.92,00:10:44.6 00:00:44.6,6
58,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:16:52.5,37.01 61.92,00:10:44.6 00:00:00.0,6
