Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,14,Palomo  Óscar  /  Del Barrio  R.  Hyundai i20 N Rally2,RC2,00:07:57.8,97.95 0.79,00:00:10.3 00:00:00.7,10
18,15,Ruiloba  Diego  /  Vela  Á.  Citroën C3 Rally2,RC2,00:07:57.9,97.93 0.80,00:00:10.4 00:00:00.1,10
19,19,Suarez  M.  /  Gonzalez  E.  Citroën C3 Rally2,RC2,00:07:58.0,97.91 0.81,00:00:10.5 00:00:00.1,10
20,22,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:07:59.1,97.68 0.89,00:00:11.6 00:00:01.1,10
21,17,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:08:03.8,96.73 1.25,00:00:16.3 00:00:04.7,10
22,42,Quesada  Raul  /  Dominguez  Pedro  Hyundai i20 R5,RC2,00:08:04.7,96.55 1.32,00:00:17.2 00:00:00.9,10
23,12,Suárez  J.  /  Iglesias  A.  Škoda Fabia RS Rally2,RC2,00:08:06.7,96.16 1.48,00:00:19.2 00:00:02.0,10
23,41,Fuentes  Sergio  /  Bonilla  Ariday  Citroën C3 Rally2,RC2,00:08:06.7,96.16 1.48,00:00:19.2 00:00:00.0,10
25,30,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:08:07.2,96.06 1.52,00:00:19.7 00:00:00.5,10
26,37,Peláez  J.  /  Chamorro  A.  Hyundai i20 N Rally2,RC2,00:08:08.0,95.90 1.58,00:00:20.5 00:00:00.8,10
27,25,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:08:12.8,94.97 1.95,00:00:25.3 00:00:04.8,10
28,43,Fariña  G.  /  Rivero  David  Peugeot 208 Rally4,RC4,00:08:19.6,93.67 2.47,00:00:32.1 00:00:06.8,10
29,29,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:08:22.4,93.15 2.68,00:00:34.9 00:00:02.8,10
30,40,López  F.  /  Odriozola  Borja  Hyundai i20 N Rally2,RC2,00:08:23.8,92.89 2.79,00:00:36.3 00:00:01.4,10
31,44,Cañada  Javier  /  Hernández  J.  Opel Corsa Rally4,RC4,00:08:24.4,92.78 2.84,00:00:36.9 00:00:00.6,10
32,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:08:27.6,92.20 3.08,00:00:40.1 00:00:03.2,10
33,47,Cruz  Fernando  /  Hernández  T.  Peugeot 208 Rally4,RC4,00:08:29.0,91.94 3.19,00:00:41.5 00:00:01.4,10
34,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:08:29.2,91.91 3.21,00:00:41.7 00:00:00.2,10
35,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:08:29.4,91.87 3.22,00:00:41.9 00:00:00.2,10
36,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:08:30.4,91.69 3.30,00:00:42.9 00:00:01.0,10
37,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:08:32.9,91.25 3.49,00:00:45.4 00:00:02.5,10
38,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:08:33.7,91.10 3.55,00:00:46.2 00:00:00.8,10
39,53,Avella  B.  /  Santiago  Lucia  Renault Clio Rally5,RC5,00:08:40.8,89.86 4.10,00:00:53.3 00:00:07.1,10
40,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:08:46.5,88.89 4.54,00:00:59.0 00:00:05.7,10
41,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:08:47.0,88.80 4.58,00:00:59.5 00:00:00.5,10
42,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:08:47.8,88.67 4.64,00:01:00.3 00:00:00.8,10
43,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:08:48.6,88.54 4.70,00:01:01.1 00:00:00.8,10
44,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:08:51.7,88.02 4.94,00:01:04.2 00:00:03.1,10
44,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:08:51.7,88.02 4.94,00:01:04.2 00:00:00.0,10
46,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:08:52.1,87.95 4.97,00:01:04.6 00:00:00.4,10
47,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:08:52.4,87.90 4.99,00:01:04.9 00:00:00.3,10
48,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:08:57.3,87.10 5.37,00:01:09.8 00:00:04.9,10
49,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:09:02.4,86.28 5.76,00:01:14.9 00:00:05.1,10
50,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:09:03.6,86.09 5.85,00:01:16.1 00:00:01.2,10
51,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:09:08.3,85.35 6.22,00:01:20.8 00:00:04.7,10
52,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:09:10.9,84.95 6.42,00:01:23.4 00:00:02.6,10
53,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:09:19.4,83.66 7.07,00:01:31.9 00:00:08.5,10
54,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:09:38.4,80.91 8.53,00:01:50.9 00:00:19.0,10
