Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
36,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:11:16.5,95.79 6.19,00:01:51.4 00:00:09.8,12
37,24,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:11:17.6,95.63 6.25,00:01:52.5 00:00:01.1,12
38,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:11:22.9,94.89 6.54,00:01:57.8 00:00:05.3,12
39,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:11:23.3,94.83 6.57,00:01:58.2 00:00:00.4,12
40,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:11:25.9,94.47 6.71,00:02:00.8 00:00:02.6,12
41,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:11:26.1,94.45 6.72,00:02:01.0 00:00:00.2,12
42,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:11:27.8,94.21 6.82,00:02:02.7 00:00:01.7,12
42,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:11:27.8,94.21 6.82,00:02:02.7 00:00:00.0,12
44,54,László  Z.  /  Begala  Tamás  Škoda Fabia Rally2 Evo,RC2,00:11:28.7,94.09 6.87,00:02:03.6 00:00:00.9,12
45,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:11:29.7,93.95 6.92,00:02:04.6 00:00:01.0,12
46,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:11:30.7,93.82 6.98,00:02:05.6 00:00:01.0,12
47,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:11:31.3,93.74 7.01,00:02:06.2 00:00:00.6,12
48,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:11:31.5,93.71 7.02,00:02:06.4 00:00:00.2,12
49,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:11:37.0,92.97 7.33,00:02:11.9 00:00:05.5,12
50,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:11:39.1,92.69 7.44,00:02:14.0 00:00:02.1,12
51,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:11:48.8,91.42 7.98,00:02:23.7 00:00:09.7,12
52,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:11:50.0,91.27 8.05,00:02:24.9 00:00:01.2,12
53,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:11:50.4,91.22 8.07,00:02:25.3 00:00:00.4,12
54,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:12:01.5,89.81 8.69,00:02:36.4 00:00:11.1,12
55,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:12:03.1,89.61 8.78,00:02:38.0 00:00:01.6,12
56,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:12:14.8,88.19 9.43,00:02:49.7 00:00:11.7,12
57,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:12:18.0,87.80 9.61,00:02:52.9 00:00:03.2,12
58,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:12:18.8,87.71 9.65,00:02:53.7 00:00:00.8,12
59,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:12:18.9,87.70 9.66,00:02:53.8 00:00:00.1,12
60,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:12:20.1,87.56 9.72,00:02:55.0 00:00:01.2,12
61,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:12:21.9,87.34 9.82,00:02:56.8 00:00:01.8,12
62,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:12:23.1,87.20 9.89,00:02:58.0 00:00:01.2,12
63,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:12:25.1,86.97 10.00,00:03:00.0 00:00:02.0,12
64,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:12:26.3,86.83 10.07,00:03:01.2 00:00:01.2,12
65,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:12:37.0,85.60 10.66,00:03:11.9 00:00:10.7,12
66,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:12:40.3,85.23 10.84,00:03:15.2 00:00:03.3,12
67,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:12:45.8,84.62 11.15,00:03:20.7 00:00:05.5,12
68,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:13:03.1,82.75 12.11,00:03:38.0 00:00:17.3,12
69,108,Slavíková  E.  /  Slavík  Jan  Škoda Fabia,RN6,00:13:05.4,82.51 12.24,00:03:40.3 00:00:02.3,12
70,100,Janota  Tomáš  /  Zapletal  T.  Citroën C2 VTS,RN10,00:13:10.9,81.93 12.54,00:03:45.8 00:00:05.5,12
71,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:13:20.4,80.96 13.07,00:03:55.3 00:00:09.5,12
72,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:13:21.1,80.89 13.11,00:03:56.0 00:00:00.7,12
73,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:13:26.5,80.35 13.41,00:04:01.4 00:00:05.4,12
74,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:13:31.5,79.85 13.69,00:04:06.4 00:00:05.0,12
75,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:13:32.2,79.78 13.73,00:04:07.1 00:00:00.7,12
76,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:13:37.8,79.24 14.04,00:04:12.7 00:00:05.6,12
77,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:14:07.2,76.49 15.67,00:04:42.1 00:00:29.4,12
78,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:14:56.7,72.26 18.42,00:05:31.6 00:00:49.5,12
79,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:18:13.5,59.26 29.36,00:08:48.4 00:03:16.8,12
