Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
41,24,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:58.5,72.00 5.38,00:00:51.5 00:00:00.5,1
42,29,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:07:58.9,71.94 5.42,00:00:51.9 00:00:00.4,1
43,79,Ševčík  Pavel  /  Vajdák  Luděk  Mitsubishi Lancer Evo IX,RN9,00:08:00.9,71.64 5.63,00:00:53.9 00:00:02.0,1
44,119,Kowalczyk  H.  /  Hryniuk  J.  Peugeot 208 Rally4,RC4 I,00:08:02.1,71.46 5.76,00:00:55.1 00:00:01.2,1
45,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:08:02.5,71.40 5.80,00:00:55.5 00:00:00.4,1
46,58,Štefan  David  /  Vichtora  O.  Peugeot 208 Rally4,RC4 I,00:08:03.2,71.30 5.87,00:00:56.2 00:00:00.7,1
47,59,Ocelka  Filip  /  Blažek  J.  Renault Clio Rally4,RC4 I,00:08:06.0,70.89 6.17,00:00:59.0 00:00:02.8,1
48,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:08:06.5,70.82 6.22,00:00:59.5 00:00:00.5,1
49,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:08:08.3,70.55 6.41,00:01:01.3 00:00:01.8,1
50,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:08:11.9,70.04 6.78,00:01:04.9 00:00:03.6,1
51,31,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:08:12.7,69.92 6.87,00:01:05.7 00:00:00.8,1
52,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:08:13.3,69.84 6.93,00:01:06.3 00:00:00.6,1
53,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:08:13.6,69.80 6.96,00:01:06.6 00:00:00.3,1
54,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:08:14.5,69.67 7.05,00:01:07.5 00:00:00.9,1
55,66,Vaňhara  Michal  /  Navrátil  Jakub  Renault Clio Rally4,RC4 I,00:08:14.6,69.66 7.06,00:01:07.6 00:00:00.1,1
56,53,Windisch  Enrico  /  Huber  Kurt  Audi A1 R4,RC2,00:08:15.0,69.60 7.11,00:01:08.0 00:00:00.4,1
57,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:08:17.4,69.26 7.36,00:01:10.4 00:00:02.4,1
58,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:08:17.8,69.21 7.40,00:01:10.8 00:00:00.4,1
59,85,Kuba  Filip  /  Jurčík  Jan  Peugeot 208 Rally4,RC4 I,00:08:18.2,69.15 7.44,00:01:11.2 00:00:00.4,1
60,81,Dědic  V.  /  Kunst  Jiří  Ford Fiesta Rally4,RC4 II,00:08:18.4,69.13 7.46,00:01:11.4 00:00:00.2,1
61,80,Číž  Miroslav  /  Novák  Jaroslav  Peugeot 208 R2,RC4 II,00:08:19.5,68.97 7.58,00:01:12.5 00:00:01.1,1
62,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:08:23.6,68.41 8.00,00:01:16.6 00:00:04.1,1
63,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:08:24.6,68.28 8.11,00:01:17.6 00:00:01.0,1
64,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:08:25.6,68.14 8.21,00:01:18.6 00:00:01.0,1
65,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:08:31.1,67.41 8.79,00:01:24.1 00:00:05.5,1
66,98,Vyvlečka  T.  /  Zábojník  R.  Honda Civic Vti,RN10,00:08:31.8,67.32 8.86,00:01:24.8 00:00:00.7,1
67,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:08:32.7,67.20 8.96,00:01:25.7 00:00:00.9,1
68,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:08:33.7,67.07 9.06,00:01:26.7 00:00:01.0,1
69,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:08:36.1,66.75 9.31,00:01:29.1 00:00:02.4,1
70,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:08:37.0,66.64 9.40,00:01:30.0 00:00:00.9,1
71,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:08:40.6,66.18 9.78,00:01:33.6 00:00:03.6,1
72,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:08:41.8,66.03 9.91,00:01:34.8 00:00:01.2,1
73,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:08:42.6,65.92 9.99,00:01:35.6 00:00:00.8,1
74,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:08:47.0,65.37 10.45,00:01:40.0 00:00:04.4,1
75,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:08:50.3,64.97 10.79,00:01:43.3 00:00:03.3,1
76,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:08:51.3,64.84 10.90,00:01:44.3 00:00:01.0,1
77,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:08:52.5,64.70 11.02,00:01:45.5 00:00:01.2,1
