Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,18,Kopecký  Jan  /  Hloušek  Jan  Škoda Fabia RS Rally2,RC2,00:06:17.8,103.48 0.00,00:00:00.0 00:00:00.0,6
1,76,Pech  Václav  /  Uhel  Petr  Ford Focus WRC,RN9,00:06:17.8,103.48 0.00,00:00:00.0 00:00:00.0,6
3,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:06:19.1,103.13 0.12,00:00:01.3 00:00:01.3,6
4,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:06:19.6,102.99 0.17,00:00:01.8 00:00:00.5,6
4,5,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:06:19.6,102.99 0.17,00:00:01.8 00:00:00.0,6
4,14,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:06:19.6,102.99 0.17,00:00:01.8 00:00:00.0,6
7,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:06:20.1,102.86 0.21,00:00:02.3 00:00:00.5,6
8,20,Stříteský  D.  /  Hovorka  Jiří  Škoda Fabia R5,RC2,00:06:21.0,102.61 0.29,00:00:03.2 00:00:00.9,6
9,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia R5,RC2,00:06:23.3,102.00 0.51,00:00:05.5 00:00:02.3,6
10,12,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:25.3,101.47 0.69,00:00:07.5 00:00:02.0,6
11,7,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:06:25.4,101.44 0.70,00:00:07.6 00:00:00.1,6
12,21,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:06:26.1,101.26 0.76,00:00:08.3 00:00:00.7,6
13,15,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:06:26.7,101.10 0.82,00:00:08.9 00:00:00.6,6
14,16,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:06:31.9,99.76 1.30,00:00:14.1 00:00:05.2,6
15,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:06:32.5,99.61 1.35,00:00:14.7 00:00:00.6,6
16,22,Vlček  Martin  /  Kunst  Jakub  Hyundai i20 R5,RC2,00:06:41.9,97.28 2.22,00:00:24.1 00:00:09.4,6
17,23,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.1,6
17,29,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,30,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,31,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,33,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,37,Škulj  Mark  /  Šumer  Pia  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,38,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,40,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,41,Tarabus  J.  /  Trunkát  Daniel  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,45,Cvrček  V.  /  Těšínský  P.  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,46,Jirásek  Aleš  /  Machů  Petr  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,47,Jirovec  Jakub  /  Jindra  Petr  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,48,Trnovec  Petr  /  Staněk  M.  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,49,Kurka  Tomáš  /  Vajík  Karel  Škoda Fabia RS Rally2,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,50,Zedník  Petr  /  Zedníková  O.  Ford Fiesta Rally2 MkII,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,51,Vlček  Marek  /  Plachý  Tomáš  Škoda Fabia Rally2 Evo,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,54,László  Z.  /  Begala  Tamás  Škoda Fabia Rally2 Evo,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,58,Štefan  David  /  Vichtora  O.  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,77,Enge  Tomáš  /  Engová  Lucie  Toyota Yaris GR,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,78,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,80,Číž  Miroslav  /  Novák  Jaroslav  Peugeot 208 R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,85,Kuba  Filip  /  Jurčík  Jan  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,97,Pernica  Libor  /  Oral  Jakub  Ford Fiesta Rally4,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
