Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
25,79,Ševčík  Pavel  /  Vajdák  Luděk  Mitsubishi Lancer Evo IX,RN9,00:10:16.6,97.44 3.24,00:00:54.0 00:00:01.2,10
26,27,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:10:17.4,97.32 3.28,00:00:54.8 00:00:00.8,10
26,33,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:10:17.4,97.32 3.28,00:00:54.8 00:00:00.0,10
28,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:10:19.9,96.93 3.43,00:00:57.3 00:00:02.5,10
29,38,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:10:20.8,96.78 3.49,00:00:58.2 00:00:00.9,10
30,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:10:24.5,96.21 3.71,00:01:01.9 00:00:03.7,10
31,25,Cuzma  Bogdan  /  Magalhães  Hugo  Škoda Fabia RS Rally2,RC2,00:10:26.7,95.87 3.84,00:01:04.1 00:00:02.2,10
32,78,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RN9,00:10:35.3,94.58 4.36,00:01:12.7 00:00:08.6,10
33,29,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:10:35.5,94.55 4.37,00:01:12.9 00:00:00.2,10
33,54,László  Z.  /  Begala  Tamás  Škoda Fabia Rally2 Evo,RC2,00:10:35.5,94.55 4.37,00:01:12.9 00:00:00.0,10
35,30,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:10:36.6,94.38 4.43,00:01:14.0 00:00:01.1,10
36,77,Enge  Tomáš  /  Engová  Lucie  Toyota Yaris GR,RN9,00:10:37.9,94.19 4.51,00:01:15.3 00:00:01.3,10
37,24,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:10:38.7,94.07 4.56,00:01:16.1 00:00:00.8,10
38,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:10:39.5,93.95 4.61,00:01:16.9 00:00:00.8,10
39,58,Štefan  David  /  Vichtora  O.  Peugeot 208 Rally4,RC4 I,00:10:40.5,93.81 4.67,00:01:17.9 00:00:01.0,10
40,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:10:41.3,93.69 4.72,00:01:18.7 00:00:00.8,10
41,31,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:10:42.0,93.59 4.76,00:01:19.4 00:00:00.7,10
42,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:10:44.1,93.28 4.88,00:01:21.5 00:00:02.1,10
43,80,Číž  Miroslav  /  Novák  Jaroslav  Peugeot 208 R2,RC4 II,00:10:45.2,93.12 4.95,00:01:22.6 00:00:01.1,10
44,119,Kowalczyk  H.  /  Hryniuk  J.  Peugeot 208 Rally4,RC4 I,00:10:48.0,92.72 5.12,00:01:25.4 00:00:02.8,10
45,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:10:48.3,92.68 5.13,00:01:25.7 00:00:00.3,10
46,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:10:50.5,92.37 5.27,00:01:27.9 00:00:02.2,10
47,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:10:51.0,92.29 5.30,00:01:28.4 00:00:00.5,10
48,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:10:52.3,92.11 5.37,00:01:29.7 00:00:01.3,10
49,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:10:55.7,91.63 5.58,00:01:33.1 00:00:03.4,10
50,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:10:57.4,91.40 5.68,00:01:34.8 00:00:01.7,10
51,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:11:04.6,90.41 6.11,00:01:42.0 00:00:07.2,10
52,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:11:05.0,90.35 6.14,00:01:42.4 00:00:00.4,10
53,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:11:06.4,90.16 6.22,00:01:43.8 00:00:01.4,10
53,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:11:06.4,90.16 6.22,00:01:43.8 00:00:00.0,10
55,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:11:08.1,89.93 6.32,00:01:45.5 00:00:01.7,10
56,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:11:15.6,88.93 6.77,00:01:53.0 00:00:07.5,10
57,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:11:30.4,87.03 7.66,00:02:07.8 00:00:14.8,10
58,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:11:34.4,86.53 7.90,00:02:11.8 00:00:04.0,10
59,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:11:38.2,86.06 8.12,00:02:15.6 00:00:03.8,10
60,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:11:40.9,85.72 8.29,00:02:18.3 00:00:02.7,10
61,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:11:44.9,85.24 8.53,00:02:22.3 00:00:04.0,10
62,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:11:47.0,84.98 8.65,00:02:24.4 00:00:02.1,10
63,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:11:50.4,84.58 8.86,00:02:27.8 00:00:03.4,10
64,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:11:51.9,84.40 8.95,00:02:29.3 00:00:01.5,10
65,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:11:55.5,83.97 9.16,00:02:32.9 00:00:03.6,10
66,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:11:57.0,83.80 9.25,00:02:34.4 00:00:01.5,10
67,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:12:05.3,82.84 9.75,00:02:42.7 00:00:08.3,10
68,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:12:07.4,82.60 9.87,00:02:44.8 00:00:02.1,10
69,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:12:08.8,82.44 9.96,00:02:46.2 00:00:01.4,10
70,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:12:11.9,82.09 10.14,00:02:49.3 00:00:03.1,10
71,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:12:13.0,81.97 10.21,00:02:50.4 00:00:01.1,10
72,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:12:14.9,81.76 10.32,00:02:52.3 00:00:01.9,10
73,100,Janota  Tomáš  /  Zapletal  T.  Citroën C2 VTS,RN10,00:12:25.8,80.56 10.98,00:03:03.2 00:00:10.9,10
74,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:12:30.4,80.07 11.25,00:03:07.8 00:00:04.6,10
75,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:12:30.6,80.05 11.26,00:03:08.0 00:00:00.2,10
76,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:12:35.0,79.58 11.53,00:03:12.4 00:00:04.4,10
77,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:12:38.8,79.18 11.76,00:03:16.2 00:00:03.8,10
78,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:12:41.2,78.93 11.90,00:03:18.6 00:00:02.4,10
79,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:12:44.8,78.56 12.12,00:03:22.2 00:00:03.6,10
80,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:12:58.7,77.16 12.95,00:03:36.1 00:00:13.9,10
81,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:13:06.0,76.44 13.39,00:03:43.4 00:00:07.3,10
82,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:13:37.6,73.49 15.28,00:04:15.0 00:00:31.6,10
83,108,Slavíková  E.  /  Slavík  Jan  Škoda Fabia,RN6,00:15:11.5,65.92 20.90,00:05:48.9 00:01:33.9,10
84,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:15:28.2,64.73 21.91,00:06:05.6 00:00:16.7,10
85,105,Heřman  Pavel  /  Pfajfr  Tomáš  Škoda Favorit 136 L,RN10,00:16:27.6,60.84 25.46,00:07:05.0 00:00:59.4,10
