Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
16,41,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:19:56.7,65.94 3.24,00:01:11.0 00:00:00.7,10
17,36,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:19:59.0,65.81 3.34,00:01:13.3 00:00:02.3,10
18,40,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:20:03.1,65.59 3.53,00:01:17.4 00:00:04.1,10
19,28,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:20:05.7,65.45 3.65,00:01:20.0 00:00:02.6,10
19,34,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:20:05.7,65.45 3.65,00:01:20.0 00:00:00.0,10
21,39,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:20:11.0,65.16 3.89,00:01:25.3 00:00:05.3,10
22,38,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:20:13.6,65.02 4.01,00:01:27.9 00:00:02.6,10
23,37,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:20:18.1,64.78 4.22,00:01:32.4 00:00:04.5,10
24,67,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:20:29.9,64.16 4.75,00:01:44.2 00:00:11.8,10
25,30,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:20:32.5,64.03 4.87,00:01:46.8 00:00:02.6,10
26,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:20:38.8,63.70 5.16,00:01:53.1 00:00:06.3,10
27,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:20:40.8,63.60 5.25,00:01:55.1 00:00:02.0,10
28,68,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:20:43.3,63.47 5.36,00:01:57.6 00:00:02.5,10
29,48,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:20:48.2,63.22 5.59,00:02:02.5 00:00:04.9,10
30,26,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:20:51.5,63.05 5.74,00:02:05.8 00:00:03.3,10
31,47,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:20:55.1,62.87 5.90,00:02:09.4 00:00:03.6,10
32,63,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:20:55.2,62.87 5.91,00:02:09.5 00:00:00.1,10
33,56,Dettori  G.  /  Pisano  Carlo  Škoda Fabia Rally2 Evo,RC2,00:20:56.5,62.80 5.97,00:02:10.8 00:00:01.3,10
34,57,Gamba  Matteo  /  Gonella  Nicoló  Škoda Fabia Rally2 Evo,RC2,00:20:57.2,62.77 6.00,00:02:11.5 00:00:00.7,10
35,66,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:21:00.0,62.63 6.13,00:02:14.3 00:00:02.8,10
36,65,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:21:02.0,62.53 6.22,00:02:16.3 00:00:02.0,10
37,72,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:21:05.4,62.36 6.37,00:02:19.7 00:00:03.4,10
38,58,Tali  Nicola  /  Frau  M.  Škoda Fabia Rally2 Evo,RC2,00:21:14.1,61.94 6.77,00:02:28.4 00:00:08.7,10
39,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:21:14.7,61.91 6.80,00:02:29.0 00:00:00.6,10
40,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:21:19.4,61.68 7.01,00:02:33.7 00:00:04.7,10
41,70,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:21:24.8,61.42 7.26,00:02:39.1 00:00:05.4,10
42,59,Biolghini  Pablo  /  Pudda  Stefano  Škoda Fabia Rally2 Evo,RC2,00:21:31.4,61.11 7.56,00:02:45.7 00:00:06.6,10
43,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:21:36.3,60.87 7.78,00:02:50.6 00:00:04.9,10
44,50,Keferböck  J.  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:21:38.9,60.75 7.90,00:02:53.2 00:00:02.6,10
45,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:21:59.6,59.80 8.85,00:03:13.9 00:00:20.7,10
46,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:22:01.2,59.73 8.92,00:03:15.5 00:00:01.6,10
47,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:22:18.9,58.94 9.73,00:03:33.2 00:00:17.7,10
48,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:22:32.2,58.36 10.33,00:03:46.5 00:00:13.3,10
49,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:22:45.8,57.78 10.95,00:04:00.1 00:00:13.6,10
50,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:22:47.8,57.69 11.04,00:04:02.1 00:00:02.0,10
51,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:23:03.6,57.03 11.77,00:04:17.9 00:00:15.8,10
52,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:23:18.8,56.41 12.46,00:04:33.1 00:00:15.2,10
53,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:23:33.0,55.85 13.11,00:04:47.3 00:00:14.2,10
54,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:23:39.9,55.58 13.42,00:04:54.2 00:00:06.9,10
55,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:25:03.7,52.48 17.24,00:06:18.0 00:01:23.8,10
56,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:28:45.7,45.73 27.37,00:10:00.0 00:03:42.0,10
56,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:28:45.7,45.73 27.37,00:10:00.0 00:00:00.0,10
58,35,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:29:28.4,44.62 29.32,00:10:42.7 00:00:42.7,10
58,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:29:28.4,44.62 29.32,00:10:42.7 00:00:00.0,10
60,64,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:30:55.2,42.54 33.28,00:12:09.5 00:01:26.8,10
61,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:32:32.2,40.42 37.71,00:13:46.5 00:01:37.0,10
61,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:32:32.2,40.42 37.71,00:13:46.5 00:00:00.0,10
61,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:32:32.2,40.42 37.71,00:13:46.5 00:00:00.0,10
64,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:33:16.5,39.53 39.73,00:14:30.8 00:00:44.3,10
65,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:35:56.5,36.59 47.03,00:17:10.8 00:02:40.0,10
66,45,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:36:30.7,36.02 48.59,00:17:45.0 00:00:34.2,10
67,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:40:47.6,32.24 60.31,00:22:01.9 00:04:16.9,10
