Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
1,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,2:24.9,,79.5,1
2,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,2:25.1,+0.2 +  0.2,79.4 0.06,1
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,2:25.4,+0.5 +  0.3,79.2 0.16,1
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,2:25.8,+0.9 +  0.4,79.0 0.28,1
5,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,2:26.1,+1.2 +  0.3,78.9 0.38,1
6,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,2:26.2,+1.3 +  0.1,78.8 0.41,1
7,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,2:26.7,+1.8 +  0.5,78.5 0.56,1
8,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,2:26.9,+2.0 +  0.2,78.4 0.63,1
9,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,2:27.0,+2.1 +  0.1,78.4 0.66,1
10,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,2:29.5,+4.6 +  2.5,77.1 1.44,1
11,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,2:29.7,+4.8 +  0.2,77.0 1.50,1
12,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,2:30.0,+5.1 +  0.3,76.8 1.59,1
13,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,2:30.4,+5.5 +  0.4,76.6 1.72,1
14,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,2:30.8,+5.9 +  0.4,76.4 1.84,1
15,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,2:31.0,+6.1 +  0.2,76.3 1.91,1
16,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,2:31.2,+6.3 +  0.2,76.2 1.97,1
17,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,2:31.3,+6.4 +  0.1,76.1 2.00,1
18,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,2:31.4,+6.5 +  0.1,76.1 2.03,1
19,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,2:31.7,+6.8 +  0.3,75.9 2.13,1
20,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,2:31.9,+7.0 +  0.2,75.8 2.19,1
21,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,2:32.0,+7.1 +  0.1,75.8 2.22,1
22,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,2:32.1,+7.2 +  0.1,75.7 2.25,1
23,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,2:32.2,+7.3 +  0.1,75.7 2.28,1
24,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,2:32.3,+7.4 +  0.1,75.6 2.31,1
25,#21,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,2:32.6,+7.7 +  0.3,75.5 2.41,1
26,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,2:33.0,+8.1 +  0.4,75.3 2.53,1
27,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,2:33.3,+8.4 +  0.3,75.1 2.63,1
28,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,2:33.6,+8.7 +  0.3,75.0 2.72,1
29,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,2:33.7,+8.8 +  0.1,75.0 2.75,1
30,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,2:34.3,+9.4 +  0.6,74.7 2.94,1
31,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,2:34.7,+9.8 +  0.4,74.5 3.06,1
32,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,2:34.9,+10.0 +  0.2,74.4 3.13,1
33,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,2:35.1,+10.2 +  0.2,74.3 3.19,1
34,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,2:35.8,+10.9 +  0.7,73.9 3.41,1
35,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,2:36.0,+11.1 +  0.2,73.8 3.47,1
36,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,2:36.3,+11.4 +  0.3,73.7 3.56,1
37,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,2:36.8,+11.9 +  0.5,73.5 3.72,1
38,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,2:37.2,+12.3 +  0.4,73.3 3.84,1
39,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,2:38.6,+13.7 +  1.4,72.6 4.28,1
40,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,2:38.9,+14.0 +  0.3,72.5 4.38,1
40,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,2:38.9,+14.0 +  0.0,72.5 4.38,1
42,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,2:39.9,+15.0 +  1.0,72.0 4.69,1
43,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,2:40.7,+15.8 +  0.8,71.7 4.94,1
44,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,2:40.8,+15.9 +  0.1,71.6 4.97,1
45,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,2:41.2,+16.3 +  0.4,71.5 5.09,1
46,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,2:41.8,+16.9 +  0.6,71.2 5.28,1
47,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,2:42.7,+17.8 +  0.9,70.8 5.56,1
48,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,2:42.8,+17.9 +  0.1,70.8 5.59,1
49,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,2:42.9,+18.0 +  0.1,70.7 5.63,1
50,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,2:43.1,+18.2 +  0.2,70.6 5.69,1
51,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,2:45.0 [N],+20.1 +  1.9,69.8 6.28,1
51,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,2:45.0 [N],+20.1 +  0.0,69.8 6.28,1
51,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,2:45.0 [N],+20.1 +  0.0,69.8 6.28,1
54,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,2:47.3,+22.4 +  2.3,68.9 7.00,1
55,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,2:48.1,+23.2 +  0.8,68.5 7.25,1
56,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,2:52.0,+27.1 +  3.9,67.0 8.47,1
56,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,2:52.0 [N],+27.1 +  0.0,67.0 8.47,1
56,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,2:52.0 [N],+27.1 +  0.0,67.0 8.47,1
56,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,2:52.0 [N],+27.1 +  0.0,67.0 8.47,1
56,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,2:52.0 [N],+27.1 +  0.0,67.0 8.47,1
56,#83,Bergamin Jacopo  - Ventoso Nicolò Peugeot 208 Rally4,RC4,2:52.0 [N],+27.1 +  0.0,67.0 8.47,1
62,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,2:52.5,+27.6 +  0.5,66.8 8.63,1
63,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,2:54.0,+29.1 +  1.5,66.2 9.09,1
64,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,2:57.5,+32.6 +  3.5,64.9 10.2,1
64,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,2:57.5 [N],+32.6 +  0.0,64.9 10.2,1
64,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,2:57.5 [N],+32.6 +  0.0,64.9 10.2,1
64,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,2:57.5 [N],+32.6 +  0.0,64.9 10.2,1
64,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,2:57.5 [N],+32.6 +  0.0,64.9 10.2,1
64,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,2:57.5 [N],+32.6 +  0.0,64.9 10.2,1
64,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,2:57.5 [N],+32.6 +  0.0,64.9 10.2,1
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,7:19.2,,87.8,2
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,7:20.9,+1.7 +  1.7,87.4 0.16,2
3,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,7:23.9,+4.7 +  3.0,86.9 0.44,2
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,7:25.5,+6.3 +  1.6,86.5 0.59,2
5,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,7:26.4,+7.2 +  0.9,86.4 0.67,2
6,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,7:27.0,+7.8 +  0.6,86.3 0.73,2
7,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,7:28.2,+9.0 +  1.2,86.0 0.84,2
8,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,7:29.1,+9.9 +  0.9,85.9 0.92,2
9,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:30.0,+10.8 +  0.9,85.7 1.01,2
10,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,7:30.5,+11.3 +  0.5,85.6 1.06,2
11,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,7:31.1,+11.9 +  0.6,85.5 1.11,2
12,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,7:31.2,+12.0 +  0.1,85.5 1.12,2
13,#21,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,7:35.1,+15.9 +  3.9,84.7 1.48,2
14,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,7:37.0,+17.8 +  1.9,84.4 1.66,2
15,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,7:38.9,+19.7 +  1.9,84.0 1.84,2
16,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,7:39.0,+19.8 +  0.1,84.0 1.85,2
17,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,7:40.7,+21.5 +  1.7,83.7 2.01,2
17,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,7:40.7,+21.5 +  0.0,83.7 2.01,2
19,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:45.1,+25.9 +  4.4,82.9 2.42,2
20,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,7:46.3,+27.1 +  1.2,82.7 2.53,2
21,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,7:48.8,+29.6 +  2.5,82.2 2.76,2
22,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,7:49.3,+30.1 +  0.5,82.2 2.81,2
23,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,7:49.6,+30.4 +  0.3,82.1 2.84,2
24,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,7:49.9,+30.7 +  0.3,82.1 2.87,2
24,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,7:49.9,+30.7 +  0.0,82.1 2.87,2
26,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,7:50.9,+31.7 +  1.0,81.9 2.96,2
27,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:51.1,+31.9 +  0.2,81.8 2.98,2
28,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,7:54.5,+35.3 +  3.4,81.3 3.30,2
29,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,8:00.8,+41.6 +  6.3,80.2 3.88,2
30,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,8:01.0,+41.8 +  0.2,80.2 3.90,2
31,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,8:03.8,+44.6 +  2.8,79.7 4.16,2
32,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,8:05.7,+46.5 +  1.9,79.4 4.34,2
33,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,8:09.8,+50.6 +  4.1,78.7 4.72,2
34,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,8:13.4,+54.2 +  3.6,78.1 5.06,2
35,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:17.8,+58.6 +  4.4,77.5 5.47,2
36,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,8:19.9,+1:00.7 +  2.1,77.1 5.67,2
37,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,8:20.0,+1:00.8 +  0.1,77.1 5.68,2
38,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,8:20.6,+1:01.4 +  0.6,77.0 5.73,2
39,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,8:22.2,+1:03.0 +  1.6,76.8 5.88,2
40,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,8:27.2,+1:08.0 +  5.0,76.0 6.35,2
41,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,8:27.4,+1:08.2 +  0.2,76.0 6.37,2
42,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,8:28.0 [N],+1:08.8 +  0.6,75.9 6.42,2
43,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,8:29.7,+1:10.5 +  1.7,75.6 6.58,2
44,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,8:31.3,+1:12.1 +  1.6,75.4 6.73,2
45,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,8:35.0,+1:15.8 +  3.7,74.9 7.08,2
46,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,8:35.1,+1:15.9 +  0.1,74.9 7.09,2
47,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,8:35.6,+1:16.4 +  0.5,74.8 7.13,2
48,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,8:39.1,+1:19.9 +  3.5,74.3 7.46,2
49,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,8:40.5,+1:21.3 +  1.4,74.1 7.59,2
50,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,8:41.1,+1:21.9 +  0.6,74.0 7.65,2
51,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,8:50.4,+1:31.2 +  9.3,72.7 8.52,2
52,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,8:54.5,+1:35.3 +  4.1,72.1 8.90,2
53,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,8:55.5,+1:36.3 +  1.0,72.0 8.99,2
54,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,9:08.0 [N],+1:48.8 +  12.5,70.4 10.2,2
55,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,9:11.3,+1:52.1 +  3.3,69.9 10.5,2
56,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,9:14.1,+1:54.9 +  2.8,69.6 10.7,2
57,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,9:18.9,+1:59.7 +  4.8,69.0 11.2,2
58,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,9:20.7,+2:01.5 +  1.8,68.8 11.3,2
59,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,9:21.0 [N],+2:01.8 +  0.3,68.7 11.4,2
60,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,9:29.6,+2:10.4 +  8.6,67.7 12.2,2
61,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,9:42.0,+2:22.8 +  12.4,66.2 13.3,2
62,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,9:44.9,+2:25.7 +  2.9,65.9 13.6,2
63,#83,Bergamin Jacopo  - Ventoso Nicolò Peugeot 208 Rally4,RC4,9:47.1,+2:27.9 +  2.2,65.7 13.8,2
64,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,10:24.1,+3:04.9 +  37.0,61.8 17.3,2
65,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,10:28.6,+3:09.4 +  4.5,61.3 17.7,2
66,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,10:35.3,+3:16.1 +  6.7,60.7 18.3,2
67,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,12:17.5,+4:58.3 +  1:42.2,52.3 27.9,2
68,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,14:13.5,+6:54.3 +  1:56.0,45.2 38.7,2
69,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3  [SR],RC3,18:13.4 [N],+10:54.2 +  3:59.9,35.3 61.1,2
70,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4  [SR],RC4,19:14.1 [N],+11:54.9 +  1:00.7,33.4 66.8,2
1,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,5:31.6,,91.3,3
2,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,5:32.7,+1.1 +  1.1,91.0 0.13,3
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,5:33.0,+1.4 +  0.3,90.9 0.17,3
4,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,5:34.1,+2.5 +  1.1,90.6 0.30,3
5,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,5:34.3,+2.7 +  0.2,90.6 0.32,3
6,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,5:34.7,+3.1 +  0.4,90.5 0.37,3
7,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,5:35.1,+3.5 +  0.4,90.3 0.42,3
8,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,5:36.7,+5.1 +  1.6,89.9 0.61,3
9,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,5:36.8,+5.2 +  0.1,89.9 0.62,3
10,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,5:47.1,+15.5 +  10.3,87.2 1.84,3
11,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,5:47.2,+15.6 +  0.1,87.2 1.85,3
12,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,5:48.8,+17.2 +  1.6,86.8 2.05,3
13,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,5:49.9,+18.3 +  1.1,86.5 2.18,3
14,#21,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,5:52.0,+20.4 +  2.1,86.0 2.43,3
14,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,5:52.0,+20.4 +  0.0,86.0 2.43,3
16,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:52.4,+20.8 +  0.4,85.9 2.47,3
17,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,5:53.1,+21.5 +  0.7,85.7 2.56,3
18,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:53.3,+21.7 +  0.2,85.7 2.58,3
19,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:54.6,+23.0 +  1.3,85.4 2.73,3
20,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,5:54.7,+23.1 +  0.1,85.4 2.75,3
21,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,5:56.1,+24.5 +  1.4,85.0 2.91,3
22,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,5:56.3,+24.7 +  0.2,85.0 2.94,3
23,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,5:56.9,+25.3 +  0.6,84.8 3.01,3
24,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,5:57.7,+26.1 +  0.8,84.6 3.10,3
25,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,5:58.6,+27.0 +  0.9,84.4 3.21,3
26,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,6:00.5,+28.9 +  1.9,84.0 3.44,3
27,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,6:01.1,+29.5 +  0.6,83.8 3.51,3
28,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,6:05.0,+33.4 +  3.9,82.9 3.97,3
29,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,6:05.9,+34.3 +  0.9,82.7 4.08,3
30,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,6:06.5,+34.9 +  0.6,82.6 4.15,3
31,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,6:14.3,+42.7 +  7.8,80.9 5.08,3
32,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,6:17.2,+45.6 +  2.9,80.3 5.42,3
33,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,6:18.1,+46.5 +  0.9,80.1 5.53,3
34,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,6:19.1,+47.5 +  1.0,79.9 5.65,3
35,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,6:22.2,+50.6 +  3.1,79.2 6.02,3
36,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,6:23.4,+51.8 +  1.2,79.0 6.16,3
37,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,6:24.8,+53.2 +  1.4,78.7 6.33,3
38,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,6:25.3,+53.7 +  0.5,78.6 6.39,3
39,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,6:25.7,+54.1 +  0.4,78.5 6.43,3
40,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,6:31.0,+59.4 +  5.3,77.4 7.06,3
40,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,6:31.0,+59.4 +  0.0,77.4 7.06,3
42,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,6:31.7,+1:00.1 +  0.7,77.3 7.15,3
43,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,6:31.9,+1:00.3 +  0.2,77.3 7.17,3
44,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,6:33.5,+1:01.9 +  1.6,76.9 7.36,3
45,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,6:35.0,+1:03.4 +  1.5,76.6 7.54,3
46,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,6:35.8,+1:04.2 +  0.8,76.5 7.63,3
47,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,6:37.1,+1:05.5 +  1.3,76.2 7.79,3
48,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,6:38.9,+1:07.3 +  1.8,75.9 8.00,3
49,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,6:44.7,+1:13.1 +  5.8,74.8 8.69,3
50,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,6:56.0,+1:24.4 +  11.3,72.8 10.0,3
51,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,6:57.3,+1:25.7 +  1.3,72.6 10.2,3
52,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,7:00.5,+1:28.9 +  3.2,72.0 10.6,3
53,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,7:00.7,+1:29.1 +  0.2,72.0 10.6,3
54,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,7:01.3,+1:29.7 +  0.6,71.9 10.7,3
55,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,7:05.0,+1:33.4 +  3.7,71.2 11.1,3
56,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,7:21.2,+1:49.6 +  16.2,68.6 13.0,3
57,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,7:22.7,+1:51.1 +  1.5,68.4 13.2,3
58,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,7:31.3,+1:59.7 +  8.6,67.1 14.2,3
59,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,7:44.6,+2:13.0 +  13.3,65.2 15.8,3
60,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,7:46.7,+2:15.1 +  2.1,64.9 16.1,3
61,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,8:01.7,+2:30.1 +  15.0,62.9 17.9,3
