Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
53,59,Biolghini  Pablo  /  Pudda  Stefano  Škoda Fabia Rally2 Evo,RC2,00:08:55.5,72.00 8.99,00:01:36.3 00:00:01.0,2
54,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:09:08.0,70.36 10.16,00:01:48.8 00:00:12.5,2
55,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:09:11.3,69.94 10.47,00:01:52.1 00:00:03.3,2
56,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:09:14.1,69.58 10.73,00:01:54.9 00:00:02.8,2
57,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:09:18.9,68.99 11.18,00:01:59.7 00:00:04.8,2
58,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:09:20.7,68.76 11.34,00:02:01.5 00:00:01.8,2
59,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:09:21.0,68.73 11.37,00:02:01.8 00:00:00.3,2
60,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:09:29.6,67.69 12.18,00:02:10.4 00:00:08.6,2
61,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:09:42.0,66.25 13.33,00:02:22.8 00:00:12.4,2
62,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:09:44.9,65.92 13.60,00:02:25.7 00:00:02.9,2
63,83,Bergamin  Jacopo  /  Ventoso  Nicolò  Peugeot 208 Rally4,RC4,00:09:47.1,65.67 13.81,00:02:27.9 00:00:02.2,2
64,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:10:24.1,61.78 17.26,00:03:04.9 00:00:37.0,2
65,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:10:28.6,61.34 17.68,00:03:09.4 00:00:04.5,2
66,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:10:35.3,60.69 18.31,00:03:16.1 00:00:06.7,2
67,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:12:17.5,52.28 27.85,00:04:58.3 00:01:42.2,2
68,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:14:13.5,45.17 38.68,00:06:54.3 00:01:56.0,2
69,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:18:13.4,35.26 61.08,00:10:54.2 00:03:59.9,2
70,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:19:14.1,33.41 66.75,00:11:54.9 00:01:00.7,2
