Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:31.7,107.08 0.00,00:00:00.0 00:00:00.0,18
2,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:36.1,106.17 0.29,00:00:04.4 00:00:04.4,18
3,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:36.6,106.06 0.32,00:00:04.9 00:00:00.5,18
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:38.9,105.59 0.47,00:00:07.2 00:00:02.3,18
5,32,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:08:39.9,105.39 0.54,00:00:08.2 00:00:01.0,18
6,27,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:08:44.7,104.43 0.85,00:00:13.0 00:00:04.8,18
7,22,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:08:45.8,104.21 0.93,00:00:14.1 00:00:01.1,18
8,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:46.1,104.15 0.95,00:00:14.4 00:00:00.3,18
9,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:47.0,103.97 1.01,00:00:15.3 00:00:00.9,18
10,39,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:08:49.5,103.48 1.17,00:00:17.8 00:00:02.5,18
11,30,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:08:50.1,103.36 1.21,00:00:18.4 00:00:00.6,18
12,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:08:51.1,103.17 1.27,00:00:19.4 00:00:01.0,18
13,25,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:08:52.3,102.93 1.35,00:00:20.6 00:00:01.2,18
13,31,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:08:52.3,102.93 1.35,00:00:20.6 00:00:00.0,18
15,36,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:08:53.0,102.80 1.40,00:00:21.3 00:00:00.7,18
16,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:53.6,102.68 1.44,00:00:21.9 00:00:00.6,18
16,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:08:53.6,102.68 1.44,00:00:21.9 00:00:00.0,18
18,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:08:53.9,102.63 1.46,00:00:22.2 00:00:00.3,18
