Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:37.7,105.84 0.00,00:00:00.0 00:00:00.0,16
2,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:42.0,104.97 0.28,00:00:04.3 00:00:04.3,16
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:42.0,104.97 0.28,00:00:04.3 00:00:00.0,16
4,32,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:08:46.2,104.13 0.56,00:00:08.5 00:00:04.2,16
5,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:47.0,103.97 0.61,00:00:09.3 00:00:00.8,16
6,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:48.5,103.67 0.71,00:00:10.8 00:00:01.5,16
7,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:50.1,103.36 0.81,00:00:12.4 00:00:01.6,16
8,22,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:08:54.6,102.49 1.11,00:00:16.9 00:00:04.5,16
9,24,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:08:54.7,102.47 1.12,00:00:17.0 00:00:00.1,16
10,27,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:08:56.8,102.07 1.25,00:00:19.1 00:00:02.1,16
11,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:59.5,101.56 1.43,00:00:21.8 00:00:02.7,16
12,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:08:59.9,101.49 1.46,00:00:22.2 00:00:00.4,16
13,25,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:09:00.1,101.45 1.47,00:00:22.4 00:00:00.2,16
14,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:09:01.0,101.28 1.53,00:00:23.3 00:00:00.9,16
15,30,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:09:06.0,100.35 1.86,00:00:28.3 00:00:05.0,16
16,40,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:09:07.0,100.17 1.93,00:00:29.3 00:00:01.0,16
17,38,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:09:07.1,100.15 1.93,00:00:29.4 00:00:00.1,16
18,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:09:07.6,100.06 1.96,00:00:29.9 00:00:00.5,16
19,31,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:09:08.2,99.95 2.00,00:00:30.5 00:00:00.6,16
20,36,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:09:08.3,99.93 2.01,00:00:30.6 00:00:00.1,16
21,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:09:09.3,99.75 2.08,00:00:31.6 00:00:01.0,16
22,39,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:09:10.4,99.55 2.15,00:00:32.7 00:00:01.1,16
23,46,Prokop  Martin  /  Ernst  Michal  Škoda Fabia RS Rally2,RC2,00:09:13.9,98.92 2.38,00:00:36.2 00:00:03.5,16
24,28,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:09:17.3,98.32 2.60,00:00:39.6 00:00:03.4,16
25,37,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:09:18.6,98.09 2.69,00:00:40.9 00:00:01.3,16
26,65,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:09:32.9,95.64 3.63,00:00:55.2 00:00:14.3,16
27,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:09:35.0,95.29 3.76,00:00:57.3 00:00:02.1,16
28,47,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:09:35.8,95.16 3.82,00:00:58.1 00:00:00.8,16
29,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:09:36.1,95.11 3.84,00:00:58.4 00:00:00.3,16
