Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:07:08.9,89.90 0.00,00:00:00.0 00:00:00.0,5
2,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:07:15.3,88.57 0.60,00:00:06.4 00:00:06.4,5
3,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:07:15.6,88.51 0.63,00:00:06.7 00:00:00.3,5
4,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:16.5,88.33 0.71,00:00:07.6 00:00:00.9,5
5,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:17.8,88.07 0.83,00:00:08.9 00:00:01.3,5
6,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:07:19.1,87.81 0.95,00:00:10.2 00:00:01.3,5
7,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:19.2,87.79 0.96,00:00:10.3 00:00:00.1,5
8,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:07:19.6,87.71 1.00,00:00:10.7 00:00:00.4,5
9,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:21.0,87.43 1.13,00:00:12.1 00:00:01.4,5
10,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:09.0,5
10,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,22,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,24,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,25,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,26,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,27,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,30,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,32,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,34,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,37,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
10,38,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:07:30.0,85.68 1.97,00:00:21.1 00:00:00.0,5
