Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
46,58,Tali  Nicola  /  Frau  M.  Škoda Fabia Rally2 Evo,RC2,00:11:51.5,82.37 6.75,00:01:49.9 00:00:07.5,8
47,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:11:52.4,82.27 6.81,00:01:50.8 00:00:00.9,8
48,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:11:52.9,82.21 6.84,00:01:51.3 00:00:00.5,8
49,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:11:59.8,81.42 7.26,00:01:58.2 00:00:06.9,8
50,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:12:00.4,81.35 7.30,00:01:58.8 00:00:00.6,8
51,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:12:05.4,80.79 7.60,00:02:03.8 00:00:05.0,8
52,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:12:13.8,79.87 8.12,00:02:12.2 00:00:08.4,8
53,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:12:15.8,79.65 8.24,00:02:14.2 00:00:02.0,8
54,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:12:19.5,79.25 8.47,00:02:17.9 00:00:03.7,8
55,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:12:21.2,79.07 8.57,00:02:19.6 00:00:01.7,8
56,65,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:12:26.3,78.53 8.89,00:02:24.7 00:00:05.1,8
57,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:12:38.9,77.23 9.66,00:02:37.3 00:00:12.6,8
58,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:12:44.3,76.68 9.99,00:02:42.7 00:00:05.4,8
59,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:13:06.4,74.53 11.35,00:03:04.8 00:00:22.1,8
60,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:13:26.5,72.67 12.59,00:03:24.9 00:00:20.1,8
61,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:13:41.6,71.33 13.51,00:03:40.0 00:00:15.1,8
62,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:13:47.3,70.84 13.86,00:03:45.7 00:00:05.7,8
63,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:13:48.7,70.72 13.95,00:03:47.1 00:00:01.4,8
64,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:14:20.4,68.12 15.90,00:04:18.8 00:00:31.7,8
65,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:17:35.3,55.54 27.87,00:07:33.7 00:03:14.9,8
66,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:18:35.4,52.54 31.56,00:08:33.8 00:01:00.1,8
67,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:20:15.3,48.23 37.70,00:10:13.7 00:01:39.9,8
