Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
33,59,Biolghini  Pablo  /  Pudda  Stefano  Škoda Fabia Rally2 Evo,RC2,00:24:07.2,54.53 12.57,00:04:35.6 00:00:07.3,14
34,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:24:26.7,53.80 13.46,00:04:55.1 00:00:19.5,14
35,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:24:48.9,53.00 14.48,00:05:17.3 00:00:22.2,14
36,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:24:55.7,52.76 14.79,00:05:24.1 00:00:06.8,14
37,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:25:09.0,52.29 15.39,00:05:37.4 00:00:13.3,14
38,63,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:25:09.1,52.29 15.40,00:05:37.5 00:00:00.1,14
39,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:25:57.8,50.66 17.62,00:06:26.2 00:00:48.7,14
40,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:26:00.0,50.58 17.72,00:06:28.4 00:00:02.2,14
41,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:27:44.5,47.41 22.49,00:08:12.9 00:01:44.5,14
42,34,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:28:55.0,45.48 25.70,00:09:23.4 00:01:10.5,14
43,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:28:57.4,45.42 25.81,00:09:25.8 00:00:02.4,14
44,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:29:31.6,44.54 27.37,00:10:00.0 00:00:34.2,14
44,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:29:31.6,44.54 27.37,00:10:00.0 00:00:00.0,14
44,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:29:31.6,44.54 27.37,00:10:00.0 00:00:00.0,14
47,32,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:30:41.5,42.85 30.56,00:11:09.9 00:01:09.9,14
47,40,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:30:41.5,42.85 30.56,00:11:09.9 00:00:00.0,14
47,47,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:30:41.5,42.85 30.56,00:11:09.9 00:00:00.0,14
47,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:30:41.5,42.85 30.56,00:11:09.9 00:00:00.0,14
47,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:30:41.5,42.85 30.56,00:11:09.9 00:00:00.0,14
47,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:30:41.5,42.85 30.56,00:11:09.9 00:00:00.0,14
53,67,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:31:43.4,41.46 33.39,00:12:11.8 00:01:01.9,14
53,70,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:31:43.4,41.46 33.39,00:12:11.8 00:00:00.0,14
53,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:31:43.4,41.46 33.39,00:12:11.8 00:00:00.0,14
53,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:31:43.4,41.46 33.39,00:12:11.8 00:00:00.0,14
57,64,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:33:22.3,39.41 37.90,00:13:50.7 00:01:38.9,14
58,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:33:41.8,39.03 38.79,00:14:10.2 00:00:19.5,14
58,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:33:41.8,39.03 38.79,00:14:10.2 00:00:00.0,14
60,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:34:55.7,37.65 42.16,00:15:24.1 00:01:13.9,14
60,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:34:55.7,37.65 42.16,00:15:24.1 00:00:00.0,14
60,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:34:55.7,37.65 42.16,00:15:24.1 00:00:00.0,14
63,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:36:09.5,36.37 45.52,00:16:37.9 00:01:13.8,14
64,22,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:48:10.0,27.31 78.39,00:28:38.4 00:12:00.5,14
65,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:50:45.7,25.91 85.50,00:31:14.1 00:02:35.7,14
