Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
35,72,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:11:26.0,85.43 5.76,00:01:33.7 00:00:04.2,12
36,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:11:30.9,84.83 6.06,00:01:38.6 00:00:04.9,12
37,50,Keferböck  J.  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:11:31.1,84.80 6.07,00:01:38.8 00:00:00.2,12
38,70,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:11:34.2,84.43 6.26,00:01:41.9 00:00:03.1,12
39,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:11:36.5,84.15 6.40,00:01:44.2 00:00:02.3,12
40,59,Biolghini  Pablo  /  Pudda  Stefano  Škoda Fabia Rally2 Evo,RC2,00:11:36.6,84.13 6.41,00:01:44.3 00:00:00.1,12
41,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:11:45.1,83.12 6.93,00:01:52.8 00:00:08.5,12
42,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:11:50.6,82.48 7.27,00:01:58.3 00:00:05.5,12
43,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:11:56.6,81.79 7.64,00:02:04.3 00:00:06.0,12
44,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:11:59.1,81.50 7.79,00:02:06.8 00:00:02.5,12
45,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:12:08.8,80.42 8.38,00:02:16.5 00:00:09.7,12
46,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:12:40.9,77.02 10.36,00:02:48.6 00:00:32.1,12
47,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:12:41.6,76.95 10.40,00:02:49.3 00:00:00.7,12
48,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:12:45.9,76.52 10.66,00:02:53.6 00:00:04.3,12
49,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:13:39.4,71.53 13.95,00:03:47.1 00:00:53.5,12
50,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:15:45.5,61.99 21.70,00:05:53.2 00:02:06.1,12
51,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:17:37.2,55.44 28.56,00:07:44.9 00:01:51.7,12
52,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:19:52.3,49.16 36.86,00:10:00.0 00:02:15.1,12
52,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:19:52.3,49.16 36.86,00:10:00.0 00:00:00.0,12
54,32,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:20:17.0,48.16 38.37,00:10:24.7 00:00:24.7,12
54,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:20:17.0,48.16 38.37,00:10:24.7 00:00:00.0,12
54,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:20:17.0,48.16 38.37,00:10:24.7 00:00:00.0,12
57,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:21:11.5,46.09 41.72,00:11:19.2 00:00:54.5,12
57,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:21:11.5,46.09 41.72,00:11:19.2 00:00:00.0,12
59,64,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:21:14.0,46.00 41.87,00:11:21.7 00:00:02.5,12
60,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:21:45.1,44.91 43.78,00:11:52.8 00:00:31.1,12
60,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:21:45.1,44.91 43.78,00:11:52.8 00:00:00.0,12
62,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:21:56.6,44.51 44.49,00:12:04.3 00:00:11.5,12
62,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:21:56.6,44.51 44.49,00:12:04.3 00:00:00.0,12
62,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:21:56.6,44.51 44.49,00:12:04.3 00:00:00.0,12
65,24,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:46:54.1,20.83 136.47,00:37:01.8 00:24:57.5,12
