Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
49,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:15:36.6,75.22 8.77,00:02:51.6 00:00:01.5,9
50,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:15:37.6,75.14 8.82,00:02:52.6 00:00:01.0,9
51,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:15:39.6,74.98 8.92,00:02:54.6 00:00:02.0,9
52,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:15:48.7,74.26 9.39,00:03:03.7 00:00:09.1,9
53,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:16:07.8,72.80 10.36,00:03:22.8 00:00:19.1,9
54,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:16:09.4,72.68 10.44,00:03:24.4 00:00:01.6,9
55,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:16:09.7,72.65 10.46,00:03:24.7 00:00:00.3,9
56,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:16:20.9,71.82 11.03,00:03:35.9 00:00:11.2,9
57,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:16:24.1,71.59 11.20,00:03:39.1 00:00:03.2,9
58,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:16:54.4,69.45 12.74,00:04:09.4 00:00:30.3,9
59,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:17:03.0,68.87 13.18,00:04:18.0 00:00:08.6,9
60,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:17:37.2,66.64 14.93,00:04:52.2 00:00:34.2,9
61,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:17:44.5,66.18 15.30,00:04:59.5 00:00:07.3,9
62,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:18:00.9,65.18 16.14,00:05:15.9 00:00:16.4,9
63,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:19:15.3,60.98 19.94,00:06:30.3 00:01:14.4,9
64,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:22:18.2,52.65 29.29,00:09:33.2 00:03:02.9,9
65,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:45.0,51.61 30.66,00:10:00.0 00:00:26.8,9
66,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:23:18.9,50.36 32.39,00:10:33.9 00:00:33.9,9
67,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,00:26:05.6,45.00 40.91,00:13:20.6 00:02:46.7,9
