Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:55.0,78.99 0.00,00:00:00.0 00:00:00.0,19
2,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:05:59.8,77.95 0.61,00:00:04.7 00:00:04.7,19
3,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:59.9,77.93 0.62,00:00:04.8 00:00:00.1,19
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:01.8,77.51 0.87,00:00:06.8 00:00:01.9,19
5,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:01.9,77.50 0.88,00:00:06.8 00:00:00.1,19
6,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:06:10.9,75.61 2.04,00:00:15.9 00:00:09.0,19
7,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:06:20.4,73.72 3.26,00:00:25.4 00:00:09.5,19
8,30,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:26.4,72.58 4.02,00:00:31.4 00:00:05.9,19
9,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:06:26.7,72.53 4.06,00:00:31.6 00:00:00.3,19
10,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:06:29.2,72.05 4.39,00:00:34.2 00:00:02.6,19
11,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:06:30.0,71.91 4.49,00:00:35.0 00:00:00.8,19
12,25,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:06:36.1,70.80 5.27,00:00:41.0 00:00:06.1,19
13,39,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:06:39.3,70.24 5.68,00:00:44.2 00:00:03.2,19
13,41,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:06:39.3,70.24 5.68,00:00:44.2 00:00:00.0,19
13,46,Prokop  Martin  /  Ernst  Michal  Škoda Fabia RS Rally2,RC2,00:06:39.3,70.24 5.68,00:00:44.2 00:00:00.0,19
16,22,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:06:57.2,67.21 7.99,00:01:02.2 00:00:18.0,19
16,24,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:06:57.2,67.21 7.99,00:01:02.2 00:00:00.0,19
16,28,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:06:57.2,67.21 7.99,00:01:02.2 00:00:00.0,19
16,31,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:06:57.2,67.21 7.99,00:01:02.2 00:00:00.0,19
16,32,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:06:57.2,67.21 7.99,00:01:02.2 00:00:00.0,19
