Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,47,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:37:03.6,80.79 6.18,00:05:08.2 00:00:02.1,7
29,48,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:37:33.9,79.70 6.78,00:05:38.5 00:00:30.3,7
30,50,Keferböck  J.  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:38:29.0,77.80 7.89,00:06:33.6 00:00:55.1,7
31,53,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:38:50.4,77.09 8.32,00:06:55.0 00:00:21.4,7
32,73,Hernández  R.  /  Pérez  Adrián  Ford Fiesta Rally3,RC3,00:38:59.7,76.78 8.50,00:07:04.3 00:00:09.3,7
33,65,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:39:04.0,76.64 8.59,00:07:08.6 00:00:04.3,7
34,66,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:39:23.3,76.01 8.98,00:07:27.9 00:00:19.3,7
35,78,Bendotti  G.  /  Vaerini  G.  Škoda Fabia Rally2 Evo,RC2,00:39:24.1,75.99 8.99,00:07:28.7 00:00:00.8,7
36,76,Marrone  F.  /  Fresu  Francesco  Peugeot 208 T16,RC2,00:41:11.2,72.69 11.14,00:09:15.8 00:01:47.1,7
37,77,Pozzo  Giuseppe  /  Cottu  P.  Škoda Fabia Rally2 Evo,RC2,00:41:53.4,71.47 11.98,00:09:58.0 00:00:42.2,7
38,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:41:55.4,71.42 12.02,00:10:00.0 00:00:02.0,7
39,68,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:42:28.4,70.49 12.69,00:10:33.0 00:00:33.0,7
40,67,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:42:56.4,69.73 13.25,00:11:01.0 00:00:28.0,7
41,61,Covi  Carlo  /  Budoia  Andrea  Škoda Fabia Rally2 Evo,RC2,00:43:07.5,69.43 13.47,00:11:12.1 00:00:11.1,7
42,55,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:43:09.1,69.38 13.50,00:11:13.7 00:00:01.6,7
43,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:07.2,7
43,28,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,31,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,34,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,35,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,36,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,49,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,56,Dettori  G.  /  Pisano  Carlo  Škoda Fabia Rally2 Evo,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,58,Tali  Nicola  /  Frau  M.  Škoda Fabia Rally2 Evo,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
43,60,Morato  Maurizio  /  Dal Maso  Andrea  Škoda Fabia Rally2 Evo,RC2,00:43:16.3,69.19 13.65,00:11:20.9 00:00:00.0,7
54,70,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:43:24.2,68.98 13.80,00:11:28.8 00:00:07.9,7
55,85,Schirru  F.  /  Salis  Fabio  Peugeot 208 Rally4,RC4,00:45:54.3,65.22 16.81,00:13:58.9 00:02:30.1,7
56,59,Biolghini  Pablo  /  Pudda  Stefano  Škoda Fabia Rally2 Evo,RC2,00:46:25.1,64.50 17.43,00:14:29.7 00:00:30.8,7
57,63,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:47:01.5,63.67 18.16,00:15:06.1 00:00:36.4,7
57,79,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:47:01.5,63.67 18.16,00:15:06.1 00:00:00.0,7
59,84,Liceri  Michele  /  Mendola  S.  Peugeot 208 Rally4,RC4,00:47:46.9,62.66 19.07,00:15:51.5 00:00:45.4,7
60,71,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:48:59.7,61.11 20.53,00:17:04.3 00:01:12.8,7
60,72,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:48:59.7,61.11 20.53,00:17:04.3 00:00:00.0,7
60,74,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:48:59.7,61.11 20.53,00:17:04.3 00:00:00.0,7
63,87,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:50:43.3,59.03 22.60,00:18:47.9 00:01:43.6,7
64,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:52:05.0,57.48 24.24,00:20:09.6 00:01:21.7,7
65,80,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:55:54.3,53.56 28.84,00:23:58.9 00:03:49.3,7
65,81,Marrone  Stefano  /  Mele  Claudio  Peugeot 208 Rally4,RC4,00:55:54.3,53.56 28.84,00:23:58.9 00:00:00.0,7
65,82,Biancu  Davide  /  Pittalis  Luigi  Peugeot 208 Rally4,RC4,00:55:54.3,53.56 28.84,00:23:58.9 00:00:00.0,7
65,83,Bergamin  Jacopo  /  Ventoso  Nicolò  Peugeot 208 Rally4,RC4,00:55:54.3,53.56 28.84,00:23:58.9 00:00:00.0,7
65,86,Mara  Gianluca  /  Cottu  Veronica  Peugeot 208 R2,RC4,00:55:54.3,53.56 28.84,00:23:58.9 00:00:00.0,7
70,88,Dessi  Marc  /  Pastorino  M.  Renault Clio Rally5,RC5,01:08:19.3,43.82 43.77,00:36:23.9 00:12:25.0,7
