Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:12:53.8,91.05 0.00,00:00:00.0 00:00:00.0,13
2,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:57.5,90.61 0.19,00:00:03.7 00:00:03.7,13
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:13:00.2,90.30 0.33,00:00:06.4 00:00:02.7,13
4,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:06.4,89.59 0.64,00:00:12.6 00:00:06.2,13
5,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:13:31.7,86.80 1.94,00:00:37.9 00:00:25.3,13
6,25,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:13:36.1,86.33 2.16,00:00:42.3 00:00:04.4,13
7,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:36.7,86.26 2.19,00:00:42.9 00:00:00.6,13
8,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:13:39.8,85.94 2.35,00:00:46.0 00:00:03.1,13
9,40,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:13:44.5,85.45 2.59,00:00:50.7 00:00:04.7,13
10,27,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:13:45.0,85.40 2.62,00:00:51.2 00:00:00.5,13
11,26,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:13:49.4,84.94 2.84,00:00:55.6 00:00:04.4,13
12,29,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:13:52.8,84.60 3.01,00:00:59.0 00:00:03.4,13
13,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:14:03.6,83.51 3.57,00:01:09.8 00:00:10.8,13
